production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00002131,2026-01-17,BATCH-00002131,PRD-010,LINE-02,M-003,EMP-00425,Morning,1741,1513,1448,65,117,318,109429.86,13008.45,8846.33,Passed,False
PROD-00002132,2025-07-02,BATCH-00002132,PRD-009,LINE-02,M-020,EMP-00230,Night,1368,1169,1075,94,172,557,300173.29,13206.23,4893.85,Failed,False
PROD-00002133,2024-10-18,BATCH-00002133,PRD-003,LINE-02,M-016,EMP-00209,Night,887,738,723,15,142,482,306905.78,3819.1,4799.72,Passed,False
PROD-00002134,2024-12-13,BATCH-00002134,PRD-002,LINE-04,M-005,EMP-00337,Night,2161,2052,1930,122,124,577,84768.35,3277.82,5457.16,Failed,False
PROD-00002135,2026-03-23,BATCH-00002135,PRD-004,LINE-01,M-013,EMP-00451,Night,2175,2065,1926,139,60,382,394515.71,10642.42,4217.82,Failed,False
PROD-00002136,2025-12-29,BATCH-00002136,PRD-007,LINE-05,M-001,EMP-00292,Night,1204,1164,1141,23,151,399,89344.99,7654.76,5632.51,Passed,False
PROD-00002137,2024-09-17,BATCH-00002137,PRD-007,LINE-05,M-020,EMP-00001,Afternoon,850,641,600,41,101,449,41450.57,9153.86,6767.41,Failed,False
PROD-00002138,2024-11-04,BATCH-00002138,PRD-004,LINE-04,M-005,EMP-00223,Afternoon,1802,1665,1638,27,144,553,277972.06,6438.18,5289.59,Passed,False
PROD-00002139,2026-03-27,BATCH-00002139,PRD-001,LINE-01,M-003,EMP-00471,Night,2748,2515,2373,142,48,448,120701.65,11646.68,1221.73,Failed,True
PROD-00002140,2025-10-11,BATCH-00002140,PRD-008,LINE-02,M-019,EMP-00491,Afternoon,947,863,802,61,99,502,147660.14,4450.12,1629.74,Failed,False
PROD-00002141,2025-02-08,BATCH-00002141,PRD-002,LINE-04,M-002,EMP-00029,Night,2688,2576,2535,41,136,484,109433.84,12939.68,3775.33,Passed,False
PROD-00002142,2025-06-13,BATCH-00002142,PRD-001,LINE-04,M-018,EMP-00428,Afternoon,2971,2904,2766,138,47,478,155628.38,10301.76,5705.68,Passed,False
PROD-00002143,2025-07-17,BATCH-00002143,PRD-001,LINE-02,M-011,EMP-00325,Morning,1454,1450,1414,36,164,332,79398.38,2234.23,1915.08,Passed,False
PROD-00002144,2025-08-12,BATCH-00002144,PRD-007,LINE-05,M-012,EMP-00077,Morning,647,577,567,10,126,382,47388.92,14597.51,4613.5,Passed,False
PROD-00002145,2025-05-16,BATCH-00002145,PRD-004,LINE-01,M-001,EMP-00401,Afternoon,2171,2118,1908,210,154,400,320956.05,9290.32,4459.98,Failed,True
PROD-00002146,2024-12-25,BATCH-00002146,PRD-003,LINE-05,M-015,EMP-00187,Morning,1571,1340,1242,98,44,540,506991.11,7505.17,3336.06,Failed,False
PROD-00002147,2025-06-08,BATCH-00002147,PRD-005,LINE-03,M-010,EMP-00201,Night,601,394,374,20,178,488,10074.74,12164.63,1828.2,Failed,False
PROD-00002148,2025-04-24,BATCH-00002148,PRD-008,LINE-03,M-009,EMP-00482,Afternoon,1547,1363,1266,97,12,412,232209.74,8408.31,2874.51,Failed,False
PROD-00002149,2026-03-08,BATCH-00002149,PRD-002,LINE-04,M-012,EMP-00475,Night,1649,1482,1373,109,97,401,65401.24,14677.38,6963.94,Failed,False
PROD-00002150,2025-05-03,BATCH-00002150,PRD-005,LINE-03,M-018,EMP-00484,Afternoon,2575,2374,2299,75,50,381,63771.44,13129.95,6952.15,Passed,False
PROD-00002151,2026-04-20,BATCH-00002151,PRD-008,LINE-01,M-015,EMP-00243,Afternoon,1384,1134,1084,50,111,568,223726.36,8728.61,3163.04,Passed,False
PROD-00002152,2025-11-08,BATCH-00002152,PRD-009,LINE-05,M-018,EMP-00112,Night,2994,2932,2851,81,74,428,1007085.93,10455.78,7943.08,Passed,False
PROD-00002153,2025-12-01,BATCH-00002153,PRD-007,LINE-03,M-011,EMP-00410,Morning,2945,2859,2585,274,176,484,165802.56,2309.13,7516.54,Failed,False
PROD-00002154,2024-10-29,BATCH-00002154,PRD-001,LINE-01,M-015,EMP-00101,Afternoon,2940,2804,2667,137,44,388,137674.36,4147.4,8404.59,Passed,False
PROD-00002155,2026-07-12,BATCH-00002155,PRD-010,LINE-02,M-019,EMP-00162,Afternoon,1303,1292,1173,119,145,476,77306.68,13890.82,5410.2,Failed,False
PROD-00002156,2024-10-04,BATCH-00002156,PRD-001,LINE-03,M-004,EMP-00182,Morning,1489,1253,1250,3,143,367,54403.07,3790.19,6031.85,Passed,False
PROD-00002157,2024-12-23,BATCH-00002157,PRD-001,LINE-03,M-008,EMP-00453,Morning,1728,1723,1555,168,87,371,72213.88,9310.25,3804.87,Failed,False
PROD-00002158,2024-12-25,BATCH-00002158,PRD-010,LINE-03,M-007,EMP-00041,Night,1584,1409,1350,59,175,351,104261.75,11757.76,6583.96,Passed,True
PROD-00002159,2026-04-02,BATCH-00002159,PRD-004,LINE-04,M-009,EMP-00077,Night,1944,1937,1867,70,147,522,461033.78,4169.31,4221.73,Passed,False
PROD-00002160,2025-12-17,BATCH-00002160,PRD-007,LINE-05,M-007,EMP-00284,Night,1250,1162,1148,14,170,479,100918.87,8806.44,5463.19,Passed,False
PROD-00002161,2024-10-02,BATCH-00002161,PRD-006,LINE-01,M-019,EMP-00119,Afternoon,828,667,612,55,66,348,83440.05,12376.42,8414.17,Failed,True
PROD-00002162,2026-01-30,BATCH-00002162,PRD-005,LINE-04,M-005,EMP-00243,Morning,1909,1829,1654,175,91,578,39098.96,7898.82,1281.26,Failed,False
PROD-00002163,2024-10-27,BATCH-00002163,PRD-007,LINE-01,M-011,EMP-00426,Afternoon,2366,2303,2190,113,51,491,157694.17,3241.09,8590.97,Passed,False
PROD-00002164,2025-03-24,BATCH-00002164,PRD-003,LINE-05,M-004,EMP-00262,Night,2242,2016,1991,25,65,526,651148.53,7516.09,5623.26,Passed,False
PROD-00002165,2025-08-04,BATCH-00002165,PRD-001,LINE-04,M-008,EMP-00011,Morning,2913,2675,2645,30,159,472,137998.95,5042.54,6431.57,Passed,False
PROD-00002166,2026-01-21,BATCH-00002166,PRD-007,LINE-05,M-018,EMP-00074,Morning,2523,2444,2359,85,15,514,151375.85,6289.09,6539.91,Passed,False
PROD-00002167,2025-07-20,BATCH-00002167,PRD-002,LINE-05,M-002,EMP-00158,Night,1209,1138,1038,100,55,476,36978.47,12080.19,9277.82,Failed,False
PROD-00002168,2025-09-06,BATCH-00002168,PRD-002,LINE-03,M-012,EMP-00024,Night,1695,1657,1643,14,166,374,56050.11,9901.49,3180.62,Passed,False
PROD-00002169,2025-12-09,BATCH-00002169,PRD-004,LINE-04,M-006,EMP-00311,Night,938,873,857,16,63,332,171335.09,11972.41,4974.07,Passed,True
PROD-00002170,2025-08-03,BATCH-00002170,PRD-006,LINE-02,M-010,EMP-00128,Afternoon,1699,1693,1620,73,151,490,192675.57,4523.07,1765.73,Passed,False
PROD-00002171,2025-07-12,BATCH-00002171,PRD-002,LINE-01,M-011,EMP-00009,Afternoon,656,489,479,10,175,375,20817.58,9608.32,5352.8,Passed,False
PROD-00002172,2025-03-25,BATCH-00002172,PRD-002,LINE-04,M-007,EMP-00439,Morning,2415,2383,2284,99,154,560,109080.41,14479.28,8280.08,Passed,True
PROD-00002173,2025-02-08,BATCH-00002173,PRD-007,LINE-05,M-005,EMP-00081,Morning,1078,921,911,10,175,581,81781.39,11505.01,5402.55,Passed,False
PROD-00002174,2026-04-03,BATCH-00002174,PRD-010,LINE-01,M-012,EMP-00071,Night,809,696,669,27,82,563,48758.01,7656.94,5356.42,Passed,False
PROD-00002175,2025-09-26,BATCH-00002175,PRD-008,LINE-01,M-012,EMP-00443,Morning,504,340,322,18,113,328,53999.58,9733.14,6568.75,Failed,False
PROD-00002176,2024-11-21,BATCH-00002176,PRD-006,LINE-05,M-008,EMP-00287,Afternoon,709,502,491,11,2,584,43106.81,12089.48,4395.55,Passed,False
PROD-00002177,2025-05-20,BATCH-00002177,PRD-004,LINE-04,M-002,EMP-00122,Night,1768,1680,1666,14,163,324,287899.94,6110.71,4597.89,Passed,False
PROD-00002178,2025-07-24,BATCH-00002178,PRD-010,LINE-01,M-018,EMP-00365,Night,1342,1238,1151,87,69,374,84245.39,10832.46,3678.38,Failed,False
PROD-00002179,2024-11-19,BATCH-00002179,PRD-007,LINE-02,M-015,EMP-00089,Morning,2718,2694,2672,22,129,324,175600.13,5166.63,5945.14,Passed,False
PROD-00002180,2025-04-02,BATCH-00002180,PRD-006,LINE-02,M-001,EMP-00051,Morning,910,848,813,35,62,574,86393.32,3307.15,3794.54,Passed,False
PROD-00002181,2026-02-02,BATCH-00002181,PRD-003,LINE-01,M-013,EMP-00268,Morning,1981,1937,1929,8,60,510,826694.55,11623.02,7166.27,Passed,False
PROD-00002182,2026-02-02,BATCH-00002182,PRD-001,LINE-04,M-020,EMP-00007,Afternoon,1473,1329,1307,22,137,561,75236.55,11118.38,9913.21,Passed,False
PROD-00002183,2025-11-28,BATCH-00002183,PRD-005,LINE-03,M-004,EMP-00400,Morning,2491,2368,2321,47,109,542,50027.01,2300.75,2164.61,Passed,False
PROD-00002184,2025-09-06,BATCH-00002184,PRD-008,LINE-05,M-020,EMP-00165,Morning,967,906,872,34,111,392,161189.45,13327.7,1248.26,Passed,False
PROD-00002185,2025-10-08,BATCH-00002185,PRD-001,LINE-03,M-010,EMP-00186,Afternoon,2667,2647,2591,56,95,486,163677.77,9593.83,1724.53,Passed,False
PROD-00002186,2026-01-25,BATCH-00002186,PRD-008,LINE-04,M-014,EMP-00256,Morning,1080,979,935,44,157,420,156214.68,12695.13,6400.36,Passed,False
PROD-00002187,2025-04-21,BATCH-00002187,PRD-002,LINE-04,M-004,EMP-00069,Night,2552,2446,2254,192,128,505,76736.52,7533.54,6261.89,Failed,False
PROD-00002188,2024-09-29,BATCH-00002188,PRD-007,LINE-02,M-018,EMP-00434,Night,2304,2248,2242,6,139,544,171291.47,8427.45,5128.9,Passed,False
PROD-00002189,2025-02-12,BATCH-00002189,PRD-001,LINE-04,M-003,EMP-00155,Afternoon,1179,1124,1037,87,35,500,59862.53,11326.04,9598.28,Failed,False
PROD-00002190,2025-06-28,BATCH-00002190,PRD-003,LINE-01,M-015,EMP-00214,Morning,2524,2472,2286,186,108,452,764964.41,5859.14,7119.79,Failed,False
PROD-00002191,2025-12-03,BATCH-00002191,PRD-002,LINE-04,M-007,EMP-00455,Afternoon,2034,1959,1829,130,47,434,65079.03,9812.55,9913.15,Failed,False
PROD-00002192,2024-10-06,BATCH-00002192,PRD-005,LINE-04,M-001,EMP-00111,Afternoon,2090,1994,1857,137,80,582,60767.52,7037.49,5594.62,Failed,False
PROD-00002193,2024-08-30,BATCH-00002193,PRD-004,LINE-02,M-013,EMP-00374,Morning,512,441,407,34,7,340,72157.05,10877.85,9284.81,Failed,False
PROD-00002194,2025-01-30,BATCH-00002194,PRD-010,LINE-02,M-016,EMP-00479,Morning,1241,1042,952,90,37,496,78192.46,9720.17,6951.89,Failed,False
PROD-00002195,2025-04-16,BATCH-00002195,PRD-004,LINE-05,M-004,EMP-00042,Night,1647,1636,1569,67,16,531,254160.99,11656.75,7170.32,Passed,False
PROD-00002196,2025-02-05,BATCH-00002196,PRD-009,LINE-04,M-019,EMP-00396,Afternoon,1142,1020,1005,15,71,327,319191.16,2265.49,5828.26,Passed,False
PROD-00002197,2026-04-13,BATCH-00002197,PRD-008,LINE-03,M-019,EMP-00245,Afternoon,1870,1756,1622,134,173,597,306599.78,12270.76,7544.61,Failed,False
PROD-00002198,2024-12-09,BATCH-00002198,PRD-010,LINE-01,M-009,EMP-00280,Afternoon,2958,2878,2796,82,14,471,224786.53,3752.68,5412.99,Passed,False
PROD-00002199,2026-04-10,BATCH-00002199,PRD-006,LINE-01,M-014,EMP-00040,Afternoon,2616,2475,2317,158,24,408,264663.63,3326.07,9464.37,Failed,False
PROD-00002200,2025-03-11,BATCH-00002200,PRD-006,LINE-03,M-012,EMP-00230,Morning,2164,2140,2036,104,62,512,198521.84,3223.54,6367.4,Passed,True
PROD-00002201,2025-04-06,BATCH-00002201,PRD-010,LINE-05,M-007,EMP-00270,Night,1749,1644,1589,55,155,597,106685.63,9287.2,1639.28,Passed,False
PROD-00002202,2025-05-06,BATCH-00002202,PRD-001,LINE-01,M-016,EMP-00040,Afternoon,2105,1855,1813,42,135,552,106504.3,3479.77,2864.63,Passed,False
PROD-00002203,2024-11-26,BATCH-00002203,PRD-003,LINE-02,M-003,EMP-00241,Night,970,914,826,88,99,569,273042.47,13972.0,8220.97,Failed,False
PROD-00002204,2024-08-31,BATCH-00002204,PRD-010,LINE-02,M-020,EMP-00183,Night,650,571,527,44,11,451,37185.93,2731.67,5285.99,Failed,False
PROD-00002205,2025-09-15,BATCH-00002205,PRD-006,LINE-05,M-019,EMP-00281,Morning,2562,2475,2298,177,57,378,249459.16,14579.92,8808.17,Failed,False
PROD-00002206,2026-03-28,BATCH-00002206,PRD-005,LINE-03,M-004,EMP-00225,Afternoon,1392,1231,1212,19,154,335,27568.15,6188.04,9649.67,Passed,False
PROD-00002207,2025-07-25,BATCH-00002207,PRD-003,LINE-03,M-016,EMP-00445,Afternoon,1821,1596,1579,17,142,391,638689.0,12959.56,9129.06,Passed,False
PROD-00002208,2025-01-08,BATCH-00002208,PRD-002,LINE-02,M-019,EMP-00307,Afternoon,1246,1198,1147,51,180,483,52876.43,3579.69,5878.0,Passed,False
PROD-00002209,2024-12-03,BATCH-00002209,PRD-004,LINE-05,M-008,EMP-00005,Afternoon,2772,2691,2572,119,64,504,426806.53,7064.95,7983.83,Passed,False
PROD-00002210,2025-06-16,BATCH-00002210,PRD-006,LINE-05,M-018,EMP-00238,Morning,688,538,511,27,166,442,62489.26,5976.1,8937.36,Failed,False
PROD-00002211,2025-10-12,BATCH-00002211,PRD-001,LINE-02,M-011,EMP-00334,Morning,2803,2649,2559,90,156,514,150630.0,7991.73,6724.46,Passed,False
PROD-00002212,2026-02-22,BATCH-00002212,PRD-002,LINE-02,M-004,EMP-00246,Night,772,717,657,60,52,415,22967.39,7574.3,1259.05,Failed,False
PROD-00002213,2025-02-19,BATCH-00002213,PRD-001,LINE-03,M-004,EMP-00353,Night,1238,1205,1122,83,78,568,51746.21,4219.57,8658.86,Failed,False
PROD-00002214,2025-09-17,BATCH-00002214,PRD-004,LINE-01,M-004,EMP-00457,Night,751,579,564,15,105,351,98211.84,5050.95,3814.04,Passed,False
PROD-00002215,2025-11-01,BATCH-00002215,PRD-005,LINE-02,M-001,EMP-00081,Night,1688,1645,1570,75,68,443,47303.08,9185.71,8677.06,Passed,False
PROD-00002216,2026-06-03,BATCH-00002216,PRD-006,LINE-01,M-004,EMP-00343,Night,529,376,357,19,178,563,39077.55,6563.48,9050.01,Failed,False
PROD-00002217,2026-01-25,BATCH-00002217,PRD-002,LINE-04,M-012,EMP-00099,Night,1877,1807,1805,2,106,576,76763.75,9487.46,1927.45,Passed,False
PROD-00002218,2026-05-13,BATCH-00002218,PRD-002,LINE-03,M-003,EMP-00351,Night,1288,1279,1198,81,119,328,44444.4,10271.74,3700.74,Failed,False
PROD-00002219,2025-05-27,BATCH-00002219,PRD-003,LINE-05,M-009,EMP-00093,Night,2079,1909,1891,18,19,595,571304.06,4595.24,4449.98,Passed,False
PROD-00002220,2024-10-19,BATCH-00002220,PRD-003,LINE-05,M-014,EMP-00308,Morning,644,400,389,11,162,385,131721.83,6969.0,4434.44,Passed,False
PROD-00002221,2025-06-29,BATCH-00002221,PRD-004,LINE-05,M-007,EMP-00312,Night,1449,1351,1328,23,137,308,277128.77,3207.25,1588.82,Passed,False
PROD-00002222,2026-06-25,BATCH-00002222,PRD-004,LINE-04,M-006,EMP-00263,Night,1751,1680,1513,167,32,396,324210.71,3934.35,1019.81,Failed,False
PROD-00002223,2026-03-24,BATCH-00002223,PRD-004,LINE-02,M-016,EMP-00190,Morning,1325,1153,1087,66,76,569,223913.1,4990.94,3143.17,Failed,False
PROD-00002224,2024-09-26,BATCH-00002224,PRD-010,LINE-03,M-008,EMP-00373,Night,1542,1413,1302,111,9,390,98667.36,6705.63,3591.73,Failed,False
PROD-00002225,2025-07-29,BATCH-00002225,PRD-010,LINE-01,M-019,EMP-00442,Afternoon,1047,963,920,43,141,383,48874.73,5496.85,4060.23,Passed,False
PROD-00002226,2024-09-08,BATCH-00002226,PRD-009,LINE-01,M-008,EMP-00292,Afternoon,2642,2547,2392,155,159,516,677120.46,14811.55,5316.44,Failed,False
PROD-00002227,2025-08-17,BATCH-00002227,PRD-004,LINE-05,M-017,EMP-00104,Morning,1821,1797,1677,120,153,319,325232.66,2582.42,5121.16,Failed,False
PROD-00002228,2026-08-10,BATCH-00002228,PRD-010,LINE-03,M-020,EMP-00331,Afternoon,1893,1859,1719,140,70,493,116479.03,7919.28,9411.05,Failed,False
PROD-00002229,2024-10-24,BATCH-00002229,PRD-007,LINE-01,M-015,EMP-00359,Night,2260,2110,1973,137,115,311,167717.74,5356.78,1147.61,Failed,False
PROD-00002230,2026-06-25,BATCH-00002230,PRD-007,LINE-02,M-017,EMP-00134,Night,2893,2872,2739,133,13,529,233812.32,13806.41,1727.14,Passed,True
PROD-00002231,2025-04-25,BATCH-00002231,PRD-007,LINE-05,M-017,EMP-00217,Morning,2467,2360,2250,110,91,349,200709.55,2000.67,4048.36,Passed,False
PROD-00002232,2025-11-15,BATCH-00002232,PRD-005,LINE-03,M-020,EMP-00455,Night,1568,1341,1295,46,144,522,30371.53,11025.83,9726.91,Passed,False
PROD-00002233,2025-07-24,BATCH-00002233,PRD-006,LINE-04,M-019,EMP-00405,Morning,576,494,446,48,71,548,59303.08,10394.27,8033.86,Failed,False
PROD-00002234,2025-11-13,BATCH-00002234,PRD-001,LINE-05,M-019,EMP-00086,Afternoon,1055,825,803,22,67,528,49055.04,7650.24,5244.66,Passed,True
PROD-00002235,2025-07-05,BATCH-00002235,PRD-001,LINE-04,M-014,EMP-00382,Morning,1032,1018,931,87,84,492,58301.42,9005.92,8841.64,Failed,False
PROD-00002236,2026-02-27,BATCH-00002236,PRD-005,LINE-05,M-008,EMP-00389,Night,2606,2445,2340,105,18,508,70497.4,5241.79,6821.43,Passed,False
PROD-00002237,2026-01-04,BATCH-00002237,PRD-001,LINE-01,M-003,EMP-00436,Morning,2078,1996,1865,131,50,524,94031.54,2246.29,8559.09,Failed,False
PROD-00002238,2025-07-15,BATCH-00002238,PRD-007,LINE-03,M-005,EMP-00465,Night,2962,2941,2835,106,85,550,178761.54,5821.3,9285.95,Passed,False
PROD-00002239,2025-04-06,BATCH-00002239,PRD-009,LINE-02,M-014,EMP-00111,Afternoon,2040,2028,1973,55,121,455,590362.59,7394.4,1464.45,Passed,False
PROD-00002240,2024-11-22,BATCH-00002240,PRD-004,LINE-02,M-008,EMP-00054,Night,2937,2834,2574,260,66,336,586304.36,6907.76,7648.75,Failed,False
PROD-00002241,2025-07-05,BATCH-00002241,PRD-003,LINE-01,M-015,EMP-00452,Morning,1303,1209,1153,56,56,363,476231.29,3154.1,7426.58,Passed,False
PROD-00002242,2024-09-10,BATCH-00002242,PRD-005,LINE-02,M-013,EMP-00126,Afternoon,1646,1528,1410,118,91,527,44603.52,4249.77,4721.29,Failed,False
PROD-00002243,2025-05-04,BATCH-00002243,PRD-001,LINE-04,M-009,EMP-00402,Afternoon,2586,2356,2124,232,157,491,117462.37,13524.17,5395.46,Failed,False
PROD-00002244,2025-01-05,BATCH-00002244,PRD-005,LINE-02,M-015,EMP-00384,Afternoon,1480,1266,1202,64,73,429,35524.32,3798.39,4187.27,Failed,False
PROD-00002245,2026-05-09,BATCH-00002245,PRD-001,LINE-02,M-001,EMP-00491,Afternoon,1483,1384,1265,119,121,515,65877.91,8179.16,1225.2,Failed,False
PROD-00002246,2025-12-18,BATCH-00002246,PRD-002,LINE-04,M-007,EMP-00334,Morning,1762,1649,1560,89,152,330,54748.17,3147.47,3853.81,Failed,False
PROD-00002247,2025-08-17,BATCH-00002247,PRD-001,LINE-04,M-012,EMP-00204,Afternoon,632,449,447,2,164,559,24899.42,5610.92,1301.47,Passed,False
PROD-00002248,2026-06-02,BATCH-00002248,PRD-005,LINE-04,M-012,EMP-00126,Afternoon,1578,1516,1382,134,87,392,45327.24,12406.37,6892.25,Failed,False
PROD-00002249,2026-02-11,BATCH-00002249,PRD-003,LINE-01,M-009,EMP-00239,Morning,2185,2177,2016,161,110,592,834022.25,13900.86,7864.22,Failed,False
PROD-00002250,2026-08-09,BATCH-00002250,PRD-002,LINE-04,M-003,EMP-00041,Night,745,537,518,19,62,556,21770.74,11795.04,4255.06,Passed,False
PROD-00002251,2025-06-02,BATCH-00002251,PRD-007,LINE-04,M-009,EMP-00206,Afternoon,1787,1765,1625,140,20,339,108330.44,13527.51,5521.44,Failed,False
PROD-00002252,2024-11-01,BATCH-00002252,PRD-005,LINE-04,M-001,EMP-00144,Night,2426,2318,2295,23,114,536,62260.41,11933.49,4675.26,Passed,False
PROD-00002253,2025-07-30,BATCH-00002253,PRD-007,LINE-03,M-005,EMP-00189,Afternoon,2137,1971,1873,98,171,475,154919.88,3914.4,6526.99,Passed,False
PROD-00002254,2026-06-11,BATCH-00002254,PRD-010,LINE-02,M-008,EMP-00002,Night,2035,1901,1737,164,4,392,123439.43,5590.94,2476.64,Failed,False
PROD-00002255,2024-11-15,BATCH-00002255,PRD-003,LINE-02,M-020,EMP-00274,Afternoon,2533,2301,2228,73,108,389,986808.2,6102.09,8543.58,Passed,False
PROD-00002256,2025-03-01,BATCH-00002256,PRD-002,LINE-01,M-010,EMP-00249,Afternoon,1537,1447,1430,17,14,530,50612.08,3147.11,4496.95,Passed,False
PROD-00002257,2025-07-29,BATCH-00002257,PRD-004,LINE-02,M-009,EMP-00234,Afternoon,2760,2546,2523,23,151,454,454896.24,11532.02,5503.08,Passed,False
PROD-00002258,2025-11-25,BATCH-00002258,PRD-001,LINE-02,M-008,EMP-00401,Night,1269,1114,1081,33,83,546,52718.88,2216.93,9074.72,Passed,False
PROD-00002259,2025-07-02,BATCH-00002259,PRD-006,LINE-03,M-016,EMP-00246,Afternoon,836,602,555,47,137,348,67486.85,11812.17,4656.59,Failed,False
PROD-00002260,2025-10-05,BATCH-00002260,PRD-004,LINE-02,M-009,EMP-00462,Afternoon,2001,1872,1700,172,19,462,296498.47,3837.61,5627.05,Failed,False
PROD-00002261,2024-10-25,BATCH-00002261,PRD-002,LINE-02,M-004,EMP-00251,Night,1930,1687,1528,159,53,467,73866.53,12085.66,4282.12,Failed,False
PROD-00002262,2025-06-28,BATCH-00002262,PRD-010,LINE-02,M-018,EMP-00193,Afternoon,737,604,585,19,147,484,43100.73,10806.42,9761.19,Passed,False
PROD-00002263,2026-07-02,BATCH-00002263,PRD-002,LINE-01,M-019,EMP-00113,Afternoon,2043,1955,1761,194,117,572,75150.69,4796.72,2849.81,Failed,False
PROD-00002264,2025-04-22,BATCH-00002264,PRD-010,LINE-01,M-009,EMP-00444,Afternoon,875,647,642,5,140,396,47809.86,14905.78,9644.66,Passed,False
PROD-00002265,2026-03-27,BATCH-00002265,PRD-010,LINE-04,M-008,EMP-00391,Morning,1208,974,954,20,79,600,53027.03,9907.46,4329.78,Passed,False
PROD-00002266,2025-05-15,BATCH-00002266,PRD-002,LINE-01,M-010,EMP-00371,Afternoon,1210,1079,1039,40,16,345,35622.4,13759.84,3656.73,Passed,False
PROD-00002267,2025-02-13,BATCH-00002267,PRD-002,LINE-02,M-002,EMP-00098,Morning,1861,1770,1678,92,164,457,58770.25,2701.66,1564.95,Failed,False
PROD-00002268,2025-05-10,BATCH-00002268,PRD-008,LINE-04,M-012,EMP-00315,Night,2306,2284,2113,171,136,455,416211.98,13618.14,6549.75,Failed,False
PROD-00002269,2026-04-22,BATCH-00002269,PRD-006,LINE-03,M-004,EMP-00401,Night,1809,1705,1595,110,116,394,158493.62,12402.86,3929.83,Failed,False
PROD-00002270,2025-01-02,BATCH-00002270,PRD-002,LINE-01,M-014,EMP-00158,Night,1079,839,761,78,104,342,35720.1,9773.36,4071.19,Failed,False
PROD-00002271,2024-10-23,BATCH-00002271,PRD-002,LINE-04,M-020,EMP-00048,Morning,593,345,339,6,107,330,16278.42,11726.77,9839.82,Passed,False
PROD-00002272,2025-09-25,BATCH-00002272,PRD-009,LINE-02,M-014,EMP-00423,Night,1042,872,840,32,40,364,221558.12,11620.69,4640.48,Passed,False
PROD-00002273,2025-12-29,BATCH-00002273,PRD-002,LINE-05,M-019,EMP-00399,Afternoon,2544,2307,2144,163,91,374,83054.17,10454.99,4429.26,Failed,True
PROD-00002274,2024-11-21,BATCH-00002274,PRD-004,LINE-02,M-012,EMP-00253,Morning,1609,1463,1441,22,127,367,323674.51,2144.59,6118.33,Passed,False
PROD-00002275,2025-10-11,BATCH-00002275,PRD-008,LINE-04,M-009,EMP-00287,Afternoon,701,650,630,20,180,552,95546.67,2606.14,6808.5,Passed,False
PROD-00002276,2025-09-25,BATCH-00002276,PRD-005,LINE-02,M-002,EMP-00170,Night,1283,1165,1150,15,142,562,26147.52,6545.43,3657.17,Passed,False
PROD-00002277,2025-01-22,BATCH-00002277,PRD-001,LINE-05,M-001,EMP-00089,Morning,1103,861,795,66,161,434,41011.19,12478.18,1395.26,Failed,True
PROD-00002278,2026-07-29,BATCH-00002278,PRD-006,LINE-03,M-002,EMP-00368,Night,1730,1663,1548,115,122,311,209337.54,7188.81,9817.57,Failed,False
PROD-00002279,2026-04-19,BATCH-00002279,PRD-002,LINE-01,M-004,EMP-00462,Afternoon,2558,2429,2345,84,149,468,92256.35,14518.18,3336.27,Passed,False
PROD-00002280,2025-05-23,BATCH-00002280,PRD-006,LINE-04,M-013,EMP-00178,Afternoon,2267,2211,2080,131,34,421,240121.86,8900.96,9340.71,Failed,True
PROD-00002281,2025-05-24,BATCH-00002281,PRD-007,LINE-01,M-004,EMP-00410,Night,714,549,541,8,106,399,51320.22,3794.68,6324.2,Passed,False
PROD-00002282,2026-03-12,BATCH-00002282,PRD-001,LINE-05,M-020,EMP-00008,Morning,1644,1432,1362,70,123,560,78954.89,7813.81,8939.86,Passed,True
PROD-00002283,2026-05-23,BATCH-00002283,PRD-006,LINE-02,M-018,EMP-00087,Night,996,777,711,66,65,591,83075.49,14874.27,3903.87,Failed,False
PROD-00002284,2026-01-08,BATCH-00002284,PRD-002,LINE-02,M-010,EMP-00226,Morning,2913,2847,2612,235,31,587,120308.26,11504.0,9613.3,Failed,False
