production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00003955,2024-08-26,BATCH-00003955,PRD-008,LINE-03,M-004,EMP-00081,Afternoon,2595,2569,2372,197,82,411,362800.47,4811.13,9825.1,Failed,False
PROD-00003956,2026-03-30,BATCH-00003956,PRD-001,LINE-04,M-013,EMP-00164,Night,984,745,737,8,135,337,44920.13,12875.45,8427.28,Passed,False
PROD-00003957,2026-08-10,BATCH-00003957,PRD-006,LINE-03,M-010,EMP-00117,Night,1048,887,850,37,100,366,114100.93,13132.04,2073.85,Passed,False
PROD-00003958,2026-05-22,BATCH-00003958,PRD-001,LINE-04,M-012,EMP-00423,Night,690,564,518,46,170,440,30259.86,13098.86,3622.75,Failed,True
PROD-00003959,2025-09-26,BATCH-00003959,PRD-002,LINE-02,M-006,EMP-00337,Afternoon,905,833,770,63,130,301,27251.32,11142.14,9303.31,Failed,False
PROD-00003960,2026-07-18,BATCH-00003960,PRD-007,LINE-02,M-008,EMP-00012,Morning,2146,2031,2031,0,136,482,138032.65,5482.81,4758.67,Passed,False
PROD-00003961,2025-11-11,BATCH-00003961,PRD-009,LINE-04,M-017,EMP-00121,Afternoon,2576,2339,2222,117,51,362,636700.98,3865.07,1107.81,Failed,False
PROD-00003962,2025-04-24,BATCH-00003962,PRD-005,LINE-02,M-006,EMP-00202,Afternoon,1490,1409,1342,67,13,475,37124.08,13096.66,2174.48,Passed,False
PROD-00003963,2026-07-17,BATCH-00003963,PRD-001,LINE-02,M-014,EMP-00161,Night,2114,1867,1734,133,128,556,113818.7,7743.99,6246.37,Failed,False
PROD-00003964,2024-11-24,BATCH-00003964,PRD-005,LINE-01,M-005,EMP-00283,Morning,2554,2549,2427,122,86,381,60780.28,7612.42,9960.13,Passed,False
PROD-00003965,2025-03-02,BATCH-00003965,PRD-009,LINE-04,M-010,EMP-00359,Afternoon,1472,1359,1270,89,125,444,393995.04,5549.99,9164.37,Failed,False
PROD-00003966,2025-06-30,BATCH-00003966,PRD-002,LINE-04,M-009,EMP-00397,Night,1831,1674,1667,7,122,423,54392.86,8142.74,1059.3,Passed,False
PROD-00003967,2026-04-26,BATCH-00003967,PRD-009,LINE-01,M-013,EMP-00160,Morning,510,459,441,18,28,483,151133.98,4662.08,3466.96,Passed,False
PROD-00003968,2025-10-10,BATCH-00003968,PRD-003,LINE-03,M-005,EMP-00471,Night,878,759,707,52,118,560,268456.53,9737.41,8992.51,Failed,False
PROD-00003969,2024-11-11,BATCH-00003969,PRD-006,LINE-01,M-001,EMP-00444,Night,2337,2217,2075,142,38,592,193251.24,10573.15,1602.34,Failed,False
PROD-00003970,2025-12-21,BATCH-00003970,PRD-001,LINE-03,M-010,EMP-00022,Morning,1076,890,852,38,100,318,36958.42,5899.76,2079.99,Passed,True
PROD-00003971,2024-09-25,BATCH-00003971,PRD-004,LINE-05,M-016,EMP-00093,Morning,2445,2275,2247,28,88,506,548209.84,4540.62,5967.4,Passed,False
PROD-00003972,2025-02-27,BATCH-00003972,PRD-003,LINE-03,M-004,EMP-00461,Afternoon,1273,1048,1040,8,125,559,392051.81,5123.8,7217.92,Passed,False
PROD-00003973,2025-10-19,BATCH-00003973,PRD-009,LINE-01,M-003,EMP-00464,Morning,816,574,543,31,76,343,204881.95,5212.52,1328.75,Failed,False
PROD-00003974,2024-11-19,BATCH-00003974,PRD-005,LINE-03,M-013,EMP-00469,Night,2298,2075,2049,26,26,526,65597.43,2985.89,1453.52,Passed,False
PROD-00003975,2026-04-10,BATCH-00003975,PRD-005,LINE-05,M-003,EMP-00185,Afternoon,637,470,426,44,24,304,10838.9,11986.13,3496.18,Failed,False
PROD-00003976,2024-10-29,BATCH-00003976,PRD-001,LINE-03,M-007,EMP-00037,Afternoon,1010,808,758,50,94,414,35300.64,3491.36,2408.71,Failed,False
PROD-00003977,2025-05-29,BATCH-00003977,PRD-007,LINE-04,M-015,EMP-00399,Night,552,499,456,43,44,578,39306.53,4504.1,9776.73,Failed,False
PROD-00003978,2024-11-13,BATCH-00003978,PRD-007,LINE-04,M-014,EMP-00198,Morning,2436,2205,2019,186,82,393,172213.11,3110.89,2418.66,Failed,False
PROD-00003979,2026-06-20,BATCH-00003979,PRD-001,LINE-02,M-017,EMP-00449,Morning,790,676,622,54,30,435,32863.79,2278.51,1965.94,Failed,False
PROD-00003980,2026-07-18,BATCH-00003980,PRD-006,LINE-03,M-012,EMP-00357,Morning,629,444,413,31,22,557,56750.57,11581.16,4270.8,Failed,False
PROD-00003981,2026-01-11,BATCH-00003981,PRD-007,LINE-03,M-020,EMP-00158,Morning,2062,2034,1916,118,9,336,186031.71,12225.04,9517.64,Failed,False
PROD-00003982,2025-11-09,BATCH-00003982,PRD-003,LINE-01,M-018,EMP-00154,Afternoon,1844,1631,1593,38,47,367,593205.58,8754.5,8017.62,Passed,False
PROD-00003983,2025-04-04,BATCH-00003983,PRD-008,LINE-04,M-010,EMP-00443,Morning,2892,2690,2558,132,34,396,399852.04,11757.96,6646.12,Passed,False
PROD-00003984,2026-01-03,BATCH-00003984,PRD-002,LINE-05,M-020,EMP-00048,Night,1083,1072,1003,69,83,571,42312.37,10915.65,5176.23,Failed,False
PROD-00003985,2025-02-06,BATCH-00003985,PRD-001,LINE-02,M-013,EMP-00200,Night,2345,2289,2130,159,111,554,111884.1,7033.29,5968.94,Failed,False
PROD-00003986,2026-07-01,BATCH-00003986,PRD-009,LINE-04,M-015,EMP-00041,Night,1953,1745,1617,128,46,594,596685.49,11635.49,2729.87,Failed,False
PROD-00003987,2026-08-22,BATCH-00003987,PRD-009,LINE-05,M-004,EMP-00262,Night,2918,2670,2583,87,77,578,914634.21,14608.09,6934.51,Passed,False
PROD-00003988,2026-03-20,BATCH-00003988,PRD-003,LINE-05,M-016,EMP-00400,Afternoon,551,427,396,31,171,361,122342.4,7708.37,5739.73,Failed,False
PROD-00003989,2026-01-15,BATCH-00003989,PRD-006,LINE-01,M-002,EMP-00196,Night,1985,1747,1578,169,0,318,211179.33,14538.48,4159.98,Failed,True
PROD-00003990,2025-01-24,BATCH-00003990,PRD-004,LINE-05,M-014,EMP-00081,Afternoon,522,425,413,12,89,441,75774.31,8783.07,4302.88,Passed,False
PROD-00003991,2025-02-05,BATCH-00003991,PRD-002,LINE-02,M-005,EMP-00096,Morning,2052,1835,1653,182,3,540,66680.99,8632.44,4474.76,Failed,True
PROD-00003992,2026-03-10,BATCH-00003992,PRD-009,LINE-05,M-006,EMP-00269,Night,1185,1177,1115,62,63,566,346392.66,5095.34,2143.36,Failed,False
PROD-00003993,2025-11-25,BATCH-00003993,PRD-003,LINE-03,M-005,EMP-00101,Afternoon,2712,2479,2457,22,54,520,856966.72,7732.18,1187.83,Passed,False
PROD-00003994,2026-01-22,BATCH-00003994,PRD-006,LINE-05,M-017,EMP-00471,Morning,1030,910,845,65,18,498,107986.32,7050.59,7611.12,Failed,False
PROD-00003995,2026-04-16,BATCH-00003995,PRD-004,LINE-04,M-009,EMP-00263,Morning,1704,1530,1437,93,153,361,304275.91,13243.07,8611.61,Failed,True
PROD-00003996,2024-09-06,BATCH-00003996,PRD-009,LINE-05,M-004,EMP-00267,Night,2275,2046,1903,143,40,547,629417.34,6016.48,3182.27,Failed,False
PROD-00003997,2025-12-21,BATCH-00003997,PRD-004,LINE-04,M-012,EMP-00093,Night,1949,1910,1799,111,68,444,418962.75,4807.89,2108.62,Failed,True
PROD-00003998,2025-09-03,BATCH-00003998,PRD-002,LINE-05,M-017,EMP-00036,Afternoon,915,852,802,50,115,389,37174.61,10683.17,8490.14,Failed,False
PROD-00003999,2024-12-31,BATCH-00003999,PRD-007,LINE-03,M-018,EMP-00407,Night,1095,865,804,61,130,314,76162.51,9200.3,9236.63,Failed,False
PROD-00004000,2026-02-13,BATCH-00004000,PRD-005,LINE-05,M-002,EMP-00176,Afternoon,1624,1405,1361,44,27,487,44558.83,10755.69,8762.54,Passed,False
PROD-00004001,2026-03-11,BATCH-00004001,PRD-004,LINE-03,M-018,EMP-00189,Afternoon,2651,2590,2485,105,89,556,447748.94,6518.35,1140.66,Passed,False
PROD-00004002,2025-03-11,BATCH-00004002,PRD-003,LINE-04,M-018,EMP-00448,Night,1377,1346,1288,58,128,544,553342.19,7389.21,7047.86,Passed,False
PROD-00004003,2024-12-28,BATCH-00004003,PRD-007,LINE-03,M-010,EMP-00184,Night,1937,1702,1632,70,173,525,137397.04,4984.55,4348.21,Passed,False
PROD-00004004,2026-06-03,BATCH-00004004,PRD-003,LINE-03,M-005,EMP-00091,Afternoon,1812,1607,1561,46,78,586,593433.46,2861.32,8137.99,Passed,True
PROD-00004005,2025-11-02,BATCH-00004005,PRD-005,LINE-01,M-014,EMP-00366,Morning,1526,1290,1205,85,96,501,29261.97,4374.42,2426.01,Failed,False
PROD-00004006,2024-10-14,BATCH-00004006,PRD-009,LINE-01,M-003,EMP-00378,Morning,2019,1790,1671,119,169,587,513360.84,4706.1,8063.75,Failed,False
PROD-00004007,2025-08-01,BATCH-00004007,PRD-003,LINE-01,M-009,EMP-00123,Morning,2954,2924,2663,261,96,503,1021116.57,12498.0,8242.61,Failed,False
PROD-00004008,2025-11-30,BATCH-00004008,PRD-003,LINE-03,M-006,EMP-00457,Morning,963,936,932,4,17,369,341408.93,5460.2,3452.5,Passed,False
PROD-00004009,2026-08-24,BATCH-00004009,PRD-006,LINE-05,M-003,EMP-00200,Afternoon,675,598,573,25,43,528,63079.07,14833.66,4931.78,Passed,False
PROD-00004010,2025-06-13,BATCH-00004010,PRD-005,LINE-04,M-020,EMP-00320,Morning,2546,2419,2349,70,60,523,58552.4,2117.44,4693.23,Passed,False
PROD-00004011,2026-01-23,BATCH-00004011,PRD-010,LINE-02,M-016,EMP-00497,Night,926,750,727,23,173,367,51371.31,2009.27,5194.91,Passed,False
PROD-00004012,2025-07-05,BATCH-00004012,PRD-004,LINE-01,M-002,EMP-00081,Night,2236,2182,2015,167,91,356,426557.99,14032.97,3066.66,Failed,False
PROD-00004013,2025-08-27,BATCH-00004013,PRD-007,LINE-04,M-001,EMP-00421,Afternoon,2955,2824,2735,89,95,498,215082.94,11723.11,2844.44,Passed,False
PROD-00004014,2026-06-28,BATCH-00004014,PRD-005,LINE-02,M-012,EMP-00235,Night,2693,2590,2581,9,67,366,76781.79,5238.99,4518.05,Passed,False
PROD-00004015,2026-05-12,BATCH-00004015,PRD-010,LINE-03,M-007,EMP-00178,Afternoon,1873,1691,1605,86,74,361,102813.84,9006.71,3721.28,Failed,False
PROD-00004016,2025-08-16,BATCH-00004016,PRD-009,LINE-01,M-008,EMP-00298,Night,2172,2129,2018,111,74,430,563261.92,10338.88,1342.85,Failed,False
PROD-00004017,2024-09-16,BATCH-00004017,PRD-007,LINE-03,M-015,EMP-00154,Night,546,370,343,27,148,469,25237.06,9538.48,4419.09,Failed,False
PROD-00004018,2026-07-13,BATCH-00004018,PRD-006,LINE-03,M-015,EMP-00500,Afternoon,2690,2523,2477,46,96,504,330950.82,14888.98,2819.22,Passed,False
PROD-00004019,2024-08-30,BATCH-00004019,PRD-007,LINE-03,M-016,EMP-00117,Afternoon,2425,2333,2280,53,94,563,192476.8,6355.51,2615.13,Passed,False
PROD-00004020,2025-04-20,BATCH-00004020,PRD-003,LINE-01,M-017,EMP-00378,Afternoon,781,700,693,7,37,534,267059.93,8676.34,3574.92,Passed,False
PROD-00004021,2026-07-09,BATCH-00004021,PRD-003,LINE-04,M-017,EMP-00442,Night,1460,1354,1271,83,110,445,573145.75,5251.89,3265.62,Failed,True
PROD-00004022,2026-07-05,BATCH-00004022,PRD-005,LINE-04,M-014,EMP-00372,Morning,1288,1217,1122,95,54,487,32775.55,8948.83,9011.48,Failed,False
PROD-00004023,2025-03-08,BATCH-00004023,PRD-005,LINE-03,M-018,EMP-00465,Morning,1652,1649,1598,51,122,487,52080.92,9906.74,4029.13,Passed,True
PROD-00004024,2026-08-06,BATCH-00004024,PRD-009,LINE-01,M-013,EMP-00492,Morning,2973,2922,2737,185,125,501,710228.84,7150.36,3801.78,Failed,False
PROD-00004025,2026-01-11,BATCH-00004025,PRD-002,LINE-01,M-003,EMP-00049,Afternoon,1015,1002,931,71,142,433,42502.8,10456.62,8853.24,Failed,False
PROD-00004026,2025-04-17,BATCH-00004026,PRD-006,LINE-01,M-015,EMP-00439,Night,1726,1589,1475,114,72,585,137929.46,4095.67,8024.19,Failed,False
PROD-00004027,2024-10-02,BATCH-00004027,PRD-006,LINE-04,M-006,EMP-00482,Night,766,534,494,40,173,397,53878.3,10328.93,1602.92,Failed,True
PROD-00004028,2026-02-20,BATCH-00004028,PRD-001,LINE-04,M-014,EMP-00163,Morning,709,667,614,53,42,564,28005.45,4196.83,7841.65,Failed,False
PROD-00004029,2026-06-08,BATCH-00004029,PRD-005,LINE-04,M-002,EMP-00232,Night,1084,960,884,76,123,464,25631.74,7225.99,8406.57,Failed,False
PROD-00004030,2025-07-19,BATCH-00004030,PRD-002,LINE-05,M-017,EMP-00200,Afternoon,2294,2128,1978,150,145,452,87668.09,10918.56,5461.64,Failed,True
PROD-00004031,2026-05-29,BATCH-00004031,PRD-002,LINE-01,M-020,EMP-00232,Morning,953,832,795,37,131,336,31265.57,12998.73,9490.44,Passed,True
PROD-00004032,2024-11-07,BATCH-00004032,PRD-004,LINE-03,M-012,EMP-00475,Night,2374,2239,2172,67,13,553,498861.39,14200.59,6890.24,Passed,False
PROD-00004033,2025-09-28,BATCH-00004033,PRD-007,LINE-04,M-017,EMP-00336,Morning,2787,2779,2526,253,13,367,238084.77,11144.36,6781.88,Failed,False
PROD-00004034,2026-02-04,BATCH-00004034,PRD-007,LINE-01,M-003,EMP-00051,Afternoon,1619,1587,1541,46,135,346,102469.73,4371.05,4441.5,Passed,False
PROD-00004035,2025-05-22,BATCH-00004035,PRD-009,LINE-05,M-001,EMP-00481,Morning,1111,961,886,75,22,407,252328.12,11261.1,4796.38,Failed,True
PROD-00004036,2026-03-13,BATCH-00004036,PRD-010,LINE-02,M-016,EMP-00278,Night,2267,2264,2259,5,71,464,120768.36,5382.39,9503.68,Passed,True
PROD-00004037,2026-04-04,BATCH-00004037,PRD-009,LINE-03,M-018,EMP-00210,Night,2247,2053,1982,71,134,444,727550.83,7437.99,8470.28,Passed,False
PROD-00004038,2025-10-18,BATCH-00004038,PRD-003,LINE-01,M-019,EMP-00447,Morning,517,398,369,29,17,439,127884.02,3213.67,1837.11,Failed,True
PROD-00004039,2025-05-19,BATCH-00004039,PRD-004,LINE-02,M-004,EMP-00268,Morning,2137,1905,1725,180,177,428,288168.23,11439.64,3434.31,Failed,False
PROD-00004040,2026-06-07,BATCH-00004040,PRD-006,LINE-01,M-015,EMP-00483,Afternoon,536,500,497,3,75,547,59051.32,3813.37,1377.31,Passed,False
PROD-00004041,2025-12-05,BATCH-00004041,PRD-005,LINE-03,M-014,EMP-00428,Afternoon,2483,2358,2236,122,168,363,55589.62,4811.97,4860.66,Failed,False
PROD-00004042,2026-08-25,BATCH-00004042,PRD-004,LINE-03,M-015,EMP-00397,Afternoon,1820,1698,1689,9,54,466,391219.0,14155.77,8488.47,Passed,False
PROD-00004043,2025-05-31,BATCH-00004043,PRD-010,LINE-01,M-002,EMP-00394,Night,1717,1560,1514,46,78,389,103631.96,4429.91,7317.78,Passed,False
PROD-00004044,2025-02-14,BATCH-00004044,PRD-010,LINE-01,M-003,EMP-00239,Afternoon,846,801,793,8,161,427,54817.48,10068.45,2851.15,Passed,False
PROD-00004045,2024-08-25,BATCH-00004045,PRD-008,LINE-01,M-010,EMP-00353,Night,1021,836,829,7,83,342,173291.85,10699.27,2162.64,Passed,False
PROD-00004046,2024-09-21,BATCH-00004046,PRD-001,LINE-03,M-010,EMP-00456,Morning,2950,2902,2691,211,150,553,177217.01,12398.32,7791.11,Failed,False
PROD-00004047,2024-12-15,BATCH-00004047,PRD-009,LINE-04,M-002,EMP-00162,Afternoon,898,740,705,35,151,574,173456.44,6021.19,8132.09,Passed,False
PROD-00004048,2025-01-02,BATCH-00004048,PRD-009,LINE-03,M-020,EMP-00177,Afternoon,589,448,436,12,92,300,167838.52,9679.19,7601.61,Passed,False
PROD-00004049,2026-03-04,BATCH-00004049,PRD-008,LINE-01,M-006,EMP-00366,Morning,2228,2087,1959,128,87,479,423370.72,10070.0,1308.62,Failed,True
PROD-00004050,2026-06-03,BATCH-00004050,PRD-006,LINE-01,M-001,EMP-00349,Morning,2087,2004,1917,87,36,335,252891.05,4922.69,2377.09,Passed,True
PROD-00004051,2026-07-14,BATCH-00004051,PRD-010,LINE-05,M-012,EMP-00307,Afternoon,1509,1347,1322,25,159,444,73794.55,13190.55,7310.81,Passed,False
PROD-00004052,2025-04-07,BATCH-00004052,PRD-004,LINE-01,M-010,EMP-00001,Morning,2977,2761,2760,1,69,595,547788.53,13034.46,5239.06,Passed,False
PROD-00004053,2025-07-25,BATCH-00004053,PRD-008,LINE-05,M-016,EMP-00175,Night,2951,2823,2704,119,112,589,461516.52,12766.93,1005.27,Passed,True
PROD-00004054,2026-07-20,BATCH-00004054,PRD-007,LINE-02,M-001,EMP-00377,Night,914,856,795,61,61,508,62823.9,7088.23,8884.28,Failed,False
PROD-00004055,2025-07-11,BATCH-00004055,PRD-002,LINE-05,M-006,EMP-00158,Morning,2416,2333,2111,222,160,392,86222.35,2299.08,6684.72,Failed,False
PROD-00004056,2025-06-15,BATCH-00004056,PRD-008,LINE-05,M-017,EMP-00465,Afternoon,569,486,468,18,155,513,74631.22,5671.74,7657.29,Passed,True
PROD-00004057,2026-01-13,BATCH-00004057,PRD-009,LINE-01,M-018,EMP-00359,Morning,1309,1188,1160,28,56,587,385075.12,2885.55,2349.39,Passed,False
PROD-00004058,2026-03-19,BATCH-00004058,PRD-001,LINE-04,M-004,EMP-00107,Afternoon,1491,1436,1316,120,120,459,60975.64,12427.76,6823.98,Failed,False
PROD-00004059,2025-08-14,BATCH-00004059,PRD-004,LINE-01,M-007,EMP-00150,Afternoon,2034,1909,1721,188,7,434,315053.28,11699.71,2599.02,Failed,True
PROD-00004060,2026-06-27,BATCH-00004060,PRD-004,LINE-02,M-007,EMP-00181,Night,1542,1521,1384,137,87,330,220176.3,12344.28,9474.17,Failed,False
PROD-00004061,2025-07-01,BATCH-00004061,PRD-007,LINE-01,M-007,EMP-00182,Morning,2104,2053,1938,115,146,443,191780.89,9160.93,6589.93,Failed,False
PROD-00004062,2025-11-20,BATCH-00004062,PRD-005,LINE-03,M-016,EMP-00324,Afternoon,1298,1161,1080,81,67,451,32316.38,6653.17,6696.79,Failed,False
PROD-00004063,2025-02-04,BATCH-00004063,PRD-003,LINE-03,M-013,EMP-00321,Afternoon,1480,1453,1310,143,139,541,564654.93,13059.67,2591.21,Failed,False
PROD-00004064,2026-04-13,BATCH-00004064,PRD-006,LINE-05,M-008,EMP-00441,Afternoon,2038,2033,1951,82,179,355,259273.41,5144.38,5935.04,Passed,False
PROD-00004065,2025-07-16,BATCH-00004065,PRD-002,LINE-04,M-012,EMP-00068,Afternoon,801,695,671,24,87,332,24216.21,3055.36,2819.48,Passed,False
PROD-00004066,2025-05-08,BATCH-00004066,PRD-002,LINE-03,M-008,EMP-00303,Morning,1098,1049,951,98,132,374,38329.48,11842.79,8438.58,Failed,False
PROD-00004067,2026-08-13,BATCH-00004067,PRD-007,LINE-03,M-008,EMP-00396,Morning,2312,2157,2089,68,46,594,154021.12,13270.64,1105.32,Passed,False
PROD-00004068,2025-02-02,BATCH-00004068,PRD-005,LINE-03,M-018,EMP-00268,Morning,1851,1835,1727,108,106,553,52931.23,7915.97,4777.31,Failed,False
PROD-00004069,2025-03-21,BATCH-00004069,PRD-001,LINE-02,M-015,EMP-00490,Morning,2212,2176,2018,158,127,471,132061.32,14377.84,2165.95,Failed,False
PROD-00004070,2026-07-29,BATCH-00004070,PRD-010,LINE-04,M-006,EMP-00229,Morning,1685,1606,1595,11,168,531,126469.71,4939.56,8358.83,Passed,False
PROD-00004071,2025-05-25,BATCH-00004071,PRD-001,LINE-04,M-014,EMP-00106,Night,1792,1776,1755,21,12,546,102242.18,5070.22,9378.14,Passed,False
PROD-00004072,2026-02-22,BATCH-00004072,PRD-007,LINE-04,M-010,EMP-00203,Night,1724,1713,1667,46,11,572,126786.38,3756.46,8236.47,Passed,True
PROD-00004073,2025-12-18,BATCH-00004073,PRD-002,LINE-04,M-015,EMP-00123,Morning,2547,2403,2189,214,122,543,76516.02,11638.67,9152.63,Failed,False
PROD-00004074,2025-04-12,BATCH-00004074,PRD-010,LINE-03,M-003,EMP-00422,Morning,701,573,573,0,82,419,31821.55,8595.62,7199.22,Passed,False
PROD-00004075,2025-04-25,BATCH-00004075,PRD-007,LINE-01,M-003,EMP-00167,Afternoon,1203,1167,1118,49,115,518,82070.59,9579.21,6254.0,Passed,False
PROD-00004076,2026-02-20,BATCH-00004076,PRD-001,LINE-01,M-019,EMP-00100,Night,2527,2314,2096,218,68,487,101038.24,3382.73,9506.39,Failed,True
PROD-00004077,2025-12-22,BATCH-00004077,PRD-004,LINE-04,M-013,EMP-00226,Night,756,664,630,34,37,324,152974.81,11092.13,8304.68,Failed,False
PROD-00004078,2024-10-28,BATCH-00004078,PRD-005,LINE-05,M-012,EMP-00403,Afternoon,2860,2740,2733,7,115,496,75561.41,14469.34,6138.34,Passed,False
PROD-00004079,2025-03-20,BATCH-00004079,PRD-002,LINE-01,M-019,EMP-00062,Morning,1044,841,808,33,166,526,34110.4,13191.39,3533.62,Passed,False
PROD-00004080,2025-01-20,BATCH-00004080,PRD-007,LINE-03,M-005,EMP-00471,Afternoon,2540,2362,2348,14,148,514,149188.03,7442.81,3878.37,Passed,False
PROD-00004081,2025-07-23,BATCH-00004081,PRD-009,LINE-03,M-002,EMP-00410,Night,1526,1310,1193,117,130,536,322533.45,13025.54,7925.29,Failed,False
PROD-00004082,2024-12-18,BATCH-00004082,PRD-010,LINE-03,M-016,EMP-00416,Morning,1986,1770,1723,47,95,405,99759.83,11342.29,8476.21,Passed,False
PROD-00004083,2025-03-10,BATCH-00004083,PRD-006,LINE-05,M-017,EMP-00176,Afternoon,2895,2756,2532,224,56,458,303016.98,13918.72,3998.15,Failed,False
PROD-00004084,2026-07-28,BATCH-00004084,PRD-001,LINE-05,M-020,EMP-00386,Afternoon,1288,1252,1189,63,150,350,62375.53,3561.78,4719.4,Failed,False
PROD-00004085,2026-02-27,BATCH-00004085,PRD-007,LINE-04,M-012,EMP-00434,Night,2380,2342,2317,25,169,352,163586.47,2005.78,9967.44,Passed,False
PROD-00004086,2024-11-13,BATCH-00004086,PRD-010,LINE-04,M-013,EMP-00164,Night,2310,2288,2123,165,38,572,169909.98,13704.17,5781.09,Failed,False
PROD-00004087,2026-07-28,BATCH-00004087,PRD-008,LINE-03,M-006,EMP-00031,Morning,2220,1991,1962,29,109,366,403655.52,13266.0,3584.76,Passed,True
PROD-00004088,2025-08-13,BATCH-00004088,PRD-010,LINE-02,M-003,EMP-00106,Night,2631,2562,2423,139,13,593,158904.69,2143.17,1814.56,Failed,False
PROD-00004089,2026-07-08,BATCH-00004089,PRD-010,LINE-04,M-004,EMP-00316,Afternoon,1038,882,815,67,62,592,64775.54,12778.07,3310.96,Failed,False
PROD-00004090,2025-07-01,BATCH-00004090,PRD-007,LINE-03,M-011,EMP-00102,Morning,1597,1550,1425,125,174,571,133523.12,5556.52,9657.4,Failed,False
PROD-00004091,2025-04-15,BATCH-00004091,PRD-003,LINE-01,M-020,EMP-00107,Afternoon,2450,2366,2349,17,39,462,846312.31,6009.46,9271.35,Passed,False
PROD-00004092,2025-04-27,BATCH-00004092,PRD-004,LINE-04,M-009,EMP-00183,Night,2530,2513,2362,151,16,534,456795.18,9869.91,6187.91,Failed,False
PROD-00004093,2025-11-18,BATCH-00004093,PRD-003,LINE-03,M-013,EMP-00495,Morning,549,371,345,26,48,387,119292.43,8417.91,7972.09,Failed,False
PROD-00004094,2025-07-23,BATCH-00004094,PRD-002,LINE-03,M-007,EMP-00468,Night,2025,1885,1846,39,5,343,62871.66,14656.06,6281.27,Passed,False
PROD-00004095,2024-09-29,BATCH-00004095,PRD-003,LINE-05,M-007,EMP-00259,Morning,1184,1036,1015,21,104,332,392834.72,11689.63,8432.27,Passed,False
PROD-00004096,2025-06-26,BATCH-00004096,PRD-009,LINE-03,M-009,EMP-00298,Night,1206,1030,990,40,65,401,329032.14,8450.94,3858.39,Passed,True
PROD-00004097,2025-05-23,BATCH-00004097,PRD-003,LINE-03,M-001,EMP-00429,Morning,1967,1960,1898,62,164,435,864857.56,12909.89,6538.28,Passed,False
PROD-00004098,2024-09-07,BATCH-00004098,PRD-002,LINE-02,M-002,EMP-00232,Night,1403,1348,1269,79,68,394,58218.01,2370.58,5463.65,Failed,False
PROD-00004099,2025-03-10,BATCH-00004099,PRD-007,LINE-03,M-008,EMP-00321,Night,1539,1524,1392,132,99,378,130482.16,3097.91,2625.68,Failed,False
PROD-00004100,2026-08-21,BATCH-00004100,PRD-001,LINE-04,M-007,EMP-00440,Afternoon,1039,1017,938,79,95,365,39548.44,13180.42,1408.39,Failed,False
PROD-00004101,2026-01-18,BATCH-00004101,PRD-001,LINE-05,M-018,EMP-00455,Morning,2649,2609,2387,222,37,544,130146.05,6780.53,4084.39,Failed,False
PROD-00004102,2025-10-02,BATCH-00004102,PRD-010,LINE-05,M-010,EMP-00149,Morning,1164,1071,979,92,34,562,64348.71,10841.35,9234.73,Failed,False
PROD-00004103,2025-03-14,BATCH-00004103,PRD-008,LINE-03,M-014,EMP-00363,Afternoon,2230,2142,2050,92,95,366,385973.56,13311.79,2261.85,Passed,False
PROD-00004104,2025-01-22,BATCH-00004104,PRD-006,LINE-04,M-013,EMP-00261,Night,1901,1880,1693,187,10,508,174814.85,2521.45,8769.71,Failed,False
PROD-00004105,2024-09-29,BATCH-00004105,PRD-008,LINE-03,M-020,EMP-00109,Morning,1462,1216,1143,73,159,415,170967.72,11242.17,4376.22,Failed,False
PROD-00004106,2026-03-16,BATCH-00004106,PRD-003,LINE-01,M-002,EMP-00226,Afternoon,2877,2763,2534,229,0,521,907565.82,2837.37,8925.51,Failed,False
PROD-00004107,2025-10-01,BATCH-00004107,PRD-002,LINE-03,M-010,EMP-00418,Night,1948,1864,1790,74,89,408,73492.77,4791.17,2900.81,Passed,False
PROD-00004108,2026-06-14,BATCH-00004108,PRD-006,LINE-04,M-010,EMP-00184,Afternoon,2985,2851,2726,125,177,492,253099.61,2252.12,7427.06,Passed,True
