production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00015608,2025-06-03,BATCH-00015608,PRD-001,LINE-05,M-005,EMP-00064,Night,515,372,366,6,6,581,22874.47,2522.12,3807.09,Passed,False
PROD-00015609,2026-03-01,BATCH-00015609,PRD-005,LINE-02,M-011,EMP-00300,Afternoon,1500,1440,1351,89,27,392,37806.12,6743.5,8093.96,Failed,False
PROD-00015610,2026-05-08,BATCH-00015610,PRD-009,LINE-04,M-019,EMP-00476,Night,730,730,677,53,12,417,202750.6,6520.62,6173.33,Failed,False
PROD-00015611,2024-12-11,BATCH-00015611,PRD-009,LINE-04,M-011,EMP-00370,Morning,2384,2208,2047,161,40,547,769429.71,13264.8,2187.51,Failed,False
PROD-00015612,2024-10-08,BATCH-00015612,PRD-009,LINE-03,M-002,EMP-00272,Morning,2113,1922,1775,147,33,420,470445.07,8856.05,7801.39,Failed,False
PROD-00015613,2026-05-21,BATCH-00015613,PRD-003,LINE-05,M-016,EMP-00028,Morning,1988,1890,1717,173,136,525,518001.24,14502.43,5586.77,Failed,False
PROD-00015614,2026-04-16,BATCH-00015614,PRD-005,LINE-03,M-012,EMP-00152,Night,1038,865,860,5,147,302,26002.98,6245.37,3541.54,Passed,True
PROD-00015615,2026-07-02,BATCH-00015615,PRD-001,LINE-05,M-005,EMP-00253,Night,1847,1810,1789,21,150,382,78652.42,4482.06,7699.41,Passed,False
PROD-00015616,2025-04-08,BATCH-00015616,PRD-002,LINE-02,M-004,EMP-00009,Morning,1646,1586,1448,138,39,408,60517.55,12964.82,9139.48,Failed,True
PROD-00015617,2026-02-06,BATCH-00015617,PRD-009,LINE-05,M-013,EMP-00198,Morning,2930,2869,2820,49,60,380,853359.14,12818.94,8499.28,Passed,False
PROD-00015618,2026-08-03,BATCH-00015618,PRD-002,LINE-04,M-010,EMP-00195,Night,1183,1003,992,11,80,495,37069.37,7981.52,3079.36,Passed,False
PROD-00015619,2025-07-16,BATCH-00015619,PRD-009,LINE-02,M-017,EMP-00199,Morning,2626,2568,2559,9,173,571,981821.42,14785.2,9772.72,Passed,False
PROD-00015620,2026-04-07,BATCH-00015620,PRD-001,LINE-02,M-014,EMP-00315,Morning,2063,2054,1888,166,38,346,89091.05,14052.42,6617.22,Failed,False
PROD-00015621,2024-12-10,BATCH-00015621,PRD-005,LINE-05,M-005,EMP-00294,Night,1477,1349,1265,84,23,532,39456.88,2561.99,3843.86,Failed,False
PROD-00015622,2025-02-13,BATCH-00015622,PRD-008,LINE-01,M-011,EMP-00028,Night,1886,1705,1697,8,147,517,352597.2,3195.94,6796.68,Passed,False
PROD-00015623,2025-01-20,BATCH-00015623,PRD-001,LINE-03,M-017,EMP-00440,Afternoon,862,808,778,30,34,539,39748.72,11415.4,2342.53,Passed,False
PROD-00015624,2024-09-19,BATCH-00015624,PRD-010,LINE-05,M-010,EMP-00334,Night,2200,2124,2017,107,102,447,123773.31,3505.74,9952.42,Failed,True
PROD-00015625,2025-07-24,BATCH-00015625,PRD-009,LINE-01,M-018,EMP-00366,Morning,552,505,490,15,126,573,156436.93,13338.18,9750.83,Passed,False
PROD-00015626,2025-04-22,BATCH-00015626,PRD-002,LINE-04,M-020,EMP-00043,Morning,2292,2130,2033,97,37,483,78075.74,13826.32,1357.7,Passed,False
PROD-00015627,2026-04-20,BATCH-00015627,PRD-001,LINE-05,M-004,EMP-00148,Morning,1767,1568,1519,49,91,414,88634.17,9771.32,4728.13,Passed,False
PROD-00015628,2024-12-31,BATCH-00015628,PRD-001,LINE-01,M-016,EMP-00197,Night,2637,2502,2416,86,177,447,114946.7,13682.44,8206.66,Passed,False
PROD-00015629,2024-12-13,BATCH-00015629,PRD-003,LINE-01,M-017,EMP-00137,Morning,1809,1607,1459,148,88,308,601758.99,2313.56,7404.12,Failed,False
PROD-00015630,2024-08-25,BATCH-00015630,PRD-010,LINE-05,M-011,EMP-00227,Night,1210,1022,954,68,178,353,67679.54,6942.77,8087.22,Failed,True
PROD-00015631,2025-09-14,BATCH-00015631,PRD-010,LINE-03,M-018,EMP-00078,Night,2547,2473,2235,238,84,558,144592.3,5361.02,6934.31,Failed,False
PROD-00015632,2026-06-26,BATCH-00015632,PRD-007,LINE-01,M-005,EMP-00165,Night,770,613,575,38,147,376,44179.87,12587.8,4778.37,Failed,False
PROD-00015633,2025-06-09,BATCH-00015633,PRD-009,LINE-02,M-011,EMP-00142,Night,2001,1986,1839,147,159,532,519321.75,6429.15,7395.95,Failed,False
PROD-00015634,2026-04-11,BATCH-00015634,PRD-008,LINE-04,M-001,EMP-00401,Afternoon,2231,2135,2044,91,104,576,409773.63,11274.45,4330.25,Passed,False
PROD-00015635,2026-07-04,BATCH-00015635,PRD-005,LINE-04,M-019,EMP-00014,Afternoon,589,339,306,33,87,573,7641.35,7236.16,9745.69,Failed,False
PROD-00015636,2025-04-15,BATCH-00015636,PRD-003,LINE-05,M-010,EMP-00337,Afternoon,2899,2791,2564,227,143,509,1099844.99,12706.61,3687.94,Failed,True
PROD-00015637,2025-09-22,BATCH-00015637,PRD-004,LINE-05,M-005,EMP-00405,Afternoon,959,794,765,29,38,490,136049.64,8415.67,8149.53,Passed,False
PROD-00015638,2025-04-14,BATCH-00015638,PRD-003,LINE-05,M-016,EMP-00194,Afternoon,1933,1692,1651,41,101,587,652971.15,13766.73,2293.16,Passed,True
PROD-00015639,2025-01-28,BATCH-00015639,PRD-010,LINE-02,M-012,EMP-00475,Morning,1805,1784,1642,142,132,325,91653.75,13528.11,9197.36,Failed,False
PROD-00015640,2025-08-24,BATCH-00015640,PRD-007,LINE-02,M-016,EMP-00258,Night,1551,1492,1365,127,175,333,115385.22,14788.18,4557.97,Failed,False
PROD-00015641,2025-05-03,BATCH-00015641,PRD-004,LINE-02,M-006,EMP-00334,Morning,1278,1100,1054,46,48,362,256113.06,2356.43,1875.37,Passed,False
PROD-00015642,2025-12-29,BATCH-00015642,PRD-005,LINE-01,M-019,EMP-00276,Morning,1866,1784,1608,176,63,465,46073.15,6024.12,8183.21,Failed,False
PROD-00015643,2025-12-30,BATCH-00015643,PRD-007,LINE-04,M-005,EMP-00326,Night,2052,1871,1745,126,157,567,146001.47,2808.69,3016.13,Failed,False
PROD-00015644,2025-08-08,BATCH-00015644,PRD-005,LINE-05,M-011,EMP-00278,Afternoon,1590,1556,1492,64,1,588,48650.15,10460.71,3303.08,Passed,False
PROD-00015645,2025-12-22,BATCH-00015645,PRD-003,LINE-01,M-011,EMP-00404,Night,2737,2500,2253,247,87,340,865262.31,6360.03,8037.55,Failed,True
PROD-00015646,2024-12-13,BATCH-00015646,PRD-007,LINE-04,M-019,EMP-00466,Morning,2142,2026,1838,188,31,523,125975.73,11814.29,6102.08,Failed,True
PROD-00015647,2026-02-08,BATCH-00015647,PRD-010,LINE-03,M-011,EMP-00036,Afternoon,2010,1905,1786,119,121,535,95160.42,7439.86,3240.74,Failed,False
PROD-00015648,2025-09-28,BATCH-00015648,PRD-005,LINE-04,M-003,EMP-00486,Night,1292,1082,1033,49,78,592,24257.31,13944.12,8293.4,Passed,False
PROD-00015649,2025-10-06,BATCH-00015649,PRD-002,LINE-02,M-016,EMP-00459,Morning,626,443,404,39,133,446,15010.37,7176.97,9702.08,Failed,False
PROD-00015650,2025-10-03,BATCH-00015650,PRD-006,LINE-02,M-005,EMP-00297,Night,2318,2162,2040,122,36,591,255478.04,3838.5,8077.41,Failed,False
PROD-00015651,2025-07-23,BATCH-00015651,PRD-007,LINE-03,M-003,EMP-00478,Afternoon,1422,1301,1203,98,68,413,111033.46,11471.99,4014.73,Failed,False
PROD-00015652,2024-12-02,BATCH-00015652,PRD-003,LINE-03,M-013,EMP-00025,Afternoon,785,745,701,44,135,321,250196.0,14618.91,4410.17,Failed,False
PROD-00015653,2026-02-25,BATCH-00015653,PRD-001,LINE-05,M-003,EMP-00405,Night,2155,2061,1983,78,125,319,91302.59,7812.68,2303.89,Passed,True
PROD-00015654,2025-02-08,BATCH-00015654,PRD-009,LINE-04,M-012,EMP-00238,Morning,2532,2343,2337,6,3,342,864596.35,4295.2,8685.94,Passed,False
PROD-00015655,2025-04-13,BATCH-00015655,PRD-002,LINE-04,M-006,EMP-00318,Morning,1618,1490,1463,27,125,595,61947.81,2395.23,7185.86,Passed,True
PROD-00015656,2025-05-09,BATCH-00015656,PRD-007,LINE-05,M-008,EMP-00417,Morning,1430,1340,1259,81,2,377,86870.79,6285.34,2389.57,Failed,False
PROD-00015657,2026-04-12,BATCH-00015657,PRD-006,LINE-01,M-006,EMP-00439,Night,1284,1127,1015,112,100,375,122371.46,9699.5,4322.21,Failed,False
PROD-00015658,2026-03-07,BATCH-00015658,PRD-008,LINE-01,M-006,EMP-00232,Morning,2791,2615,2528,87,8,534,426196.06,4292.53,6094.32,Passed,False
PROD-00015659,2025-06-02,BATCH-00015659,PRD-005,LINE-04,M-009,EMP-00455,Night,2604,2465,2420,45,10,411,52234.97,6359.78,2896.7,Passed,False
PROD-00015660,2026-07-16,BATCH-00015660,PRD-009,LINE-01,M-014,EMP-00315,Afternoon,2740,2562,2336,226,52,567,710379.53,10906.57,3213.33,Failed,False
PROD-00015661,2026-02-21,BATCH-00015661,PRD-009,LINE-05,M-013,EMP-00466,Afternoon,975,896,838,58,103,320,275566.44,12715.84,4747.78,Failed,False
PROD-00015662,2025-08-20,BATCH-00015662,PRD-002,LINE-04,M-011,EMP-00177,Night,2772,2575,2479,96,5,577,93307.3,6159.97,8985.67,Passed,False
PROD-00015663,2025-06-07,BATCH-00015663,PRD-005,LINE-04,M-002,EMP-00388,Night,1713,1546,1498,48,120,388,39094.67,7210.8,5965.09,Passed,False
PROD-00015664,2025-12-15,BATCH-00015664,PRD-008,LINE-01,M-002,EMP-00400,Afternoon,1174,1096,1070,26,6,302,151239.87,13058.92,9951.02,Passed,False
PROD-00015665,2026-08-13,BATCH-00015665,PRD-006,LINE-01,M-015,EMP-00205,Night,2060,1961,1904,57,40,495,191745.63,12801.02,5932.57,Passed,False
PROD-00015666,2025-04-17,BATCH-00015666,PRD-010,LINE-05,M-007,EMP-00338,Night,2921,2768,2557,211,1,495,145954.95,8653.04,2368.61,Failed,False
PROD-00015667,2024-11-08,BATCH-00015667,PRD-005,LINE-02,M-002,EMP-00047,Afternoon,859,826,800,26,167,411,19503.61,6170.86,7582.87,Passed,False
PROD-00015668,2025-10-09,BATCH-00015668,PRD-002,LINE-03,M-001,EMP-00121,Afternoon,2591,2398,2260,138,147,413,90029.14,9361.61,9387.32,Failed,False
PROD-00015669,2025-08-28,BATCH-00015669,PRD-001,LINE-03,M-005,EMP-00455,Morning,2236,2232,2047,185,178,421,109657.91,6700.7,8412.34,Failed,False
PROD-00015670,2026-01-21,BATCH-00015670,PRD-006,LINE-02,M-013,EMP-00487,Morning,1258,1104,1085,19,32,508,125553.88,10057.3,2896.24,Passed,False
PROD-00015671,2025-12-08,BATCH-00015671,PRD-003,LINE-03,M-019,EMP-00142,Afternoon,1954,1820,1645,175,60,466,699068.75,9619.09,1971.61,Failed,False
PROD-00015672,2025-05-30,BATCH-00015672,PRD-001,LINE-04,M-009,EMP-00100,Afternoon,666,627,586,41,47,463,28895.2,2155.7,5627.6,Failed,False
PROD-00015673,2025-07-23,BATCH-00015673,PRD-003,LINE-02,M-005,EMP-00263,Morning,2578,2371,2162,209,86,548,873665.66,14036.64,9035.0,Failed,False
PROD-00015674,2026-02-03,BATCH-00015674,PRD-007,LINE-03,M-012,EMP-00229,Morning,1824,1735,1613,122,42,574,131993.58,7936.34,1838.77,Failed,False
PROD-00015675,2026-03-11,BATCH-00015675,PRD-009,LINE-04,M-018,EMP-00047,Morning,2522,2420,2361,59,90,364,731407.21,6041.49,1652.97,Passed,False
PROD-00015676,2026-07-24,BATCH-00015676,PRD-010,LINE-02,M-013,EMP-00083,Afternoon,2561,2440,2286,154,137,374,180674.64,13721.5,3498.75,Failed,True
PROD-00015677,2024-11-27,BATCH-00015677,PRD-006,LINE-05,M-004,EMP-00132,Afternoon,1217,1078,1057,21,42,345,112718.1,3119.52,6905.24,Passed,False
PROD-00015678,2025-01-21,BATCH-00015678,PRD-005,LINE-02,M-006,EMP-00290,Afternoon,2139,1976,1846,130,84,323,55021.65,4752.74,6310.56,Failed,False
PROD-00015679,2025-11-22,BATCH-00015679,PRD-007,LINE-01,M-003,EMP-00411,Afternoon,2624,2619,2417,202,145,437,174126.5,14255.72,1384.9,Failed,False
PROD-00015680,2024-09-27,BATCH-00015680,PRD-003,LINE-03,M-010,EMP-00063,Morning,2208,2126,2027,99,121,367,835829.99,11277.23,9076.78,Passed,False
PROD-00015681,2026-02-25,BATCH-00015681,PRD-005,LINE-01,M-008,EMP-00142,Night,1515,1317,1276,41,81,492,28410.01,10934.36,9180.83,Passed,False
PROD-00015682,2024-09-18,BATCH-00015682,PRD-004,LINE-03,M-014,EMP-00376,Morning,578,496,476,20,147,352,100956.59,2192.97,2559.18,Passed,True
PROD-00015683,2024-09-14,BATCH-00015683,PRD-010,LINE-04,M-005,EMP-00445,Morning,1187,1054,984,70,165,364,70397.58,9809.16,2805.19,Failed,True
PROD-00015684,2025-07-30,BATCH-00015684,PRD-002,LINE-02,M-016,EMP-00263,Afternoon,862,846,768,78,72,312,33785.2,9498.05,2960.51,Failed,False
PROD-00015685,2026-08-25,BATCH-00015685,PRD-004,LINE-05,M-007,EMP-00057,Morning,1054,1009,1005,4,47,489,174587.21,9704.32,8087.02,Passed,False
PROD-00015686,2026-02-18,BATCH-00015686,PRD-009,LINE-03,M-019,EMP-00135,Afternoon,2625,2549,2344,205,128,519,622861.01,9489.75,1029.85,Failed,False
PROD-00015687,2025-08-17,BATCH-00015687,PRD-009,LINE-04,M-009,EMP-00104,Morning,2905,2664,2472,192,5,511,890307.84,3082.17,2250.81,Failed,True
PROD-00015688,2026-06-11,BATCH-00015688,PRD-001,LINE-03,M-015,EMP-00368,Night,2864,2687,2543,144,33,329,139607.83,11367.62,2401.35,Failed,True
PROD-00015689,2025-04-03,BATCH-00015689,PRD-004,LINE-05,M-003,EMP-00134,Afternoon,2895,2714,2558,156,96,556,521157.25,13926.32,4502.31,Failed,False
PROD-00015690,2025-09-18,BATCH-00015690,PRD-004,LINE-01,M-001,EMP-00493,Morning,1794,1627,1607,20,92,486,363402.94,4266.39,4088.62,Passed,False
PROD-00015691,2024-08-30,BATCH-00015691,PRD-010,LINE-04,M-006,EMP-00177,Night,2808,2588,2466,122,174,488,161724.81,5160.92,3184.71,Passed,False
PROD-00015692,2025-01-05,BATCH-00015692,PRD-001,LINE-05,M-006,EMP-00258,Morning,2177,2168,2040,128,88,352,107695.39,3722.73,9561.29,Failed,False
PROD-00015693,2025-10-31,BATCH-00015693,PRD-006,LINE-04,M-019,EMP-00497,Night,2194,2163,2100,63,78,384,251116.88,10532.77,1485.12,Passed,False
PROD-00015694,2024-11-24,BATCH-00015694,PRD-008,LINE-05,M-011,EMP-00363,Night,2826,2723,2563,160,10,590,537022.36,8159.66,5440.53,Failed,False
PROD-00015695,2025-12-31,BATCH-00015695,PRD-003,LINE-04,M-007,EMP-00017,Afternoon,2357,2126,2111,15,34,428,805947.3,13314.84,5512.49,Passed,False
PROD-00015696,2026-01-01,BATCH-00015696,PRD-009,LINE-04,M-012,EMP-00005,Morning,1874,1632,1475,157,179,581,566137.91,5071.72,1152.94,Failed,False
PROD-00015697,2026-05-10,BATCH-00015697,PRD-005,LINE-01,M-011,EMP-00054,Morning,2530,2291,2100,191,84,491,62188.18,12212.21,5800.73,Failed,False
PROD-00015698,2026-04-29,BATCH-00015698,PRD-010,LINE-03,M-005,EMP-00404,Afternoon,2196,2071,2065,6,113,482,157704.73,13724.65,3092.2,Passed,False
PROD-00015699,2025-11-02,BATCH-00015699,PRD-002,LINE-03,M-016,EMP-00461,Afternoon,2087,1992,1989,3,46,439,66651.31,2689.65,8479.0,Passed,False
PROD-00015700,2026-06-21,BATCH-00015700,PRD-002,LINE-01,M-020,EMP-00182,Afternoon,2351,2157,2046,111,70,549,89583.13,5279.14,3151.07,Failed,False
PROD-00015701,2026-07-28,BATCH-00015701,PRD-002,LINE-03,M-010,EMP-00148,Afternoon,2478,2249,2222,27,180,550,77679.31,9932.28,5024.68,Passed,False
PROD-00015702,2025-02-12,BATCH-00015702,PRD-001,LINE-05,M-010,EMP-00271,Night,1440,1239,1144,95,6,473,50695.57,5756.52,4387.2,Failed,False
PROD-00015703,2026-05-06,BATCH-00015703,PRD-006,LINE-03,M-018,EMP-00495,Morning,1432,1424,1335,89,12,331,171916.95,10297.12,2430.33,Failed,False
PROD-00015704,2025-06-06,BATCH-00015704,PRD-009,LINE-02,M-007,EMP-00402,Night,1804,1722,1587,135,133,535,524717.88,4128.03,1454.31,Failed,False
PROD-00015705,2025-05-22,BATCH-00015705,PRD-005,LINE-05,M-001,EMP-00298,Morning,2805,2628,2396,232,96,316,54365.11,7402.02,1974.37,Failed,False
PROD-00015706,2024-11-20,BATCH-00015706,PRD-005,LINE-03,M-002,EMP-00307,Afternoon,1056,833,769,64,114,573,17778.56,5259.96,8036.38,Failed,False
PROD-00015707,2024-09-06,BATCH-00015707,PRD-001,LINE-01,M-016,EMP-00167,Afternoon,1493,1330,1207,123,36,553,51895.76,12799.58,7069.26,Failed,True
PROD-00015708,2025-10-19,BATCH-00015708,PRD-003,LINE-02,M-012,EMP-00041,Night,1863,1764,1743,21,118,570,707139.15,6787.52,8278.08,Passed,False
PROD-00015709,2026-03-07,BATCH-00015709,PRD-006,LINE-01,M-003,EMP-00333,Afternoon,2225,2182,1972,210,113,483,203870.66,10368.74,1489.46,Failed,False
PROD-00015710,2025-01-31,BATCH-00015710,PRD-010,LINE-03,M-007,EMP-00125,Afternoon,2812,2589,2405,184,96,483,135240.87,11474.04,3786.36,Failed,False
PROD-00015711,2024-12-12,BATCH-00015711,PRD-003,LINE-03,M-010,EMP-00322,Morning,2596,2438,2379,59,41,460,803044.23,14005.52,7408.22,Passed,False
PROD-00015712,2024-12-13,BATCH-00015712,PRD-003,LINE-02,M-014,EMP-00031,Morning,1735,1650,1627,23,29,596,569958.27,10662.3,4285.53,Passed,False
PROD-00015713,2025-09-05,BATCH-00015713,PRD-009,LINE-02,M-008,EMP-00253,Morning,2048,1903,1765,138,100,420,562609.81,12974.18,6642.36,Failed,False
PROD-00015714,2025-05-23,BATCH-00015714,PRD-010,LINE-02,M-012,EMP-00033,Night,2991,2984,2886,98,105,542,168899.94,4516.84,3286.72,Passed,False
PROD-00015715,2026-05-24,BATCH-00015715,PRD-010,LINE-01,M-003,EMP-00022,Morning,2557,2554,2518,36,84,347,194195.31,10078.1,6472.68,Passed,False
PROD-00015716,2026-07-03,BATCH-00015716,PRD-002,LINE-02,M-020,EMP-00178,Morning,2634,2520,2329,191,32,526,78533.54,8444.63,7360.28,Failed,True
PROD-00015717,2024-11-30,BATCH-00015717,PRD-004,LINE-01,M-014,EMP-00185,Night,1468,1301,1281,20,4,351,312222.15,12389.2,2585.58,Passed,False
PROD-00015718,2025-01-06,BATCH-00015718,PRD-002,LINE-02,M-005,EMP-00277,Afternoon,1114,945,928,17,106,409,33255.83,14549.72,6071.02,Passed,True
PROD-00015719,2026-04-17,BATCH-00015719,PRD-007,LINE-03,M-003,EMP-00387,Morning,1998,1749,1741,8,67,317,122817.74,13280.9,2196.11,Passed,False
PROD-00015720,2026-07-09,BATCH-00015720,PRD-002,LINE-01,M-002,EMP-00309,Morning,2834,2612,2527,85,20,428,89791.32,4210.45,3863.43,Passed,True
PROD-00015721,2024-12-25,BATCH-00015721,PRD-010,LINE-03,M-015,EMP-00367,Morning,2938,2867,2585,282,44,356,211661.62,13390.53,1640.29,Failed,False
PROD-00015722,2026-06-21,BATCH-00015722,PRD-002,LINE-02,M-015,EMP-00264,Night,1267,1120,1044,76,2,522,43852.34,8951.33,8431.61,Failed,False
PROD-00015723,2026-07-28,BATCH-00015723,PRD-005,LINE-04,M-020,EMP-00065,Night,2855,2719,2476,243,58,313,53668.64,14957.89,8951.8,Failed,False
PROD-00015724,2026-03-17,BATCH-00015724,PRD-002,LINE-01,M-010,EMP-00449,Morning,2365,2123,2046,77,142,448,93529.71,12011.37,6257.07,Passed,False
PROD-00015725,2025-04-09,BATCH-00015725,PRD-002,LINE-02,M-005,EMP-00426,Night,2505,2387,2168,219,18,535,92526.6,7548.17,9946.57,Failed,False
PROD-00015726,2024-09-19,BATCH-00015726,PRD-006,LINE-01,M-011,EMP-00180,Night,928,698,672,26,100,490,69994.78,8807.49,5594.32,Passed,False
PROD-00015727,2026-01-03,BATCH-00015727,PRD-003,LINE-04,M-013,EMP-00187,Afternoon,729,688,627,61,117,494,201593.73,10946.37,7443.89,Failed,False
PROD-00015728,2026-01-09,BATCH-00015728,PRD-007,LINE-02,M-012,EMP-00326,Night,2826,2710,2548,162,50,586,173456.5,9503.84,5927.66,Failed,False
PROD-00015729,2025-03-20,BATCH-00015729,PRD-003,LINE-03,M-011,EMP-00233,Morning,1526,1434,1418,16,85,506,633070.67,9776.0,6668.07,Passed,False
PROD-00015730,2025-07-18,BATCH-00015730,PRD-006,LINE-01,M-002,EMP-00041,Afternoon,604,407,373,34,109,479,44556.38,2387.57,6712.14,Failed,False
PROD-00015731,2025-02-10,BATCH-00015731,PRD-009,LINE-05,M-010,EMP-00090,Morning,2596,2569,2430,139,161,542,852328.51,2942.99,9718.94,Failed,False
PROD-00015732,2026-06-08,BATCH-00015732,PRD-004,LINE-03,M-003,EMP-00476,Afternoon,803,666,624,42,10,528,108182.32,2246.57,6383.64,Failed,False
PROD-00015733,2024-10-17,BATCH-00015733,PRD-009,LINE-05,M-013,EMP-00380,Night,2223,2036,1887,149,88,405,719724.99,3456.67,6187.82,Failed,False
PROD-00015734,2025-03-26,BATCH-00015734,PRD-007,LINE-03,M-018,EMP-00097,Night,1542,1318,1189,129,86,331,80116.73,3028.69,1239.51,Failed,False
PROD-00015735,2025-09-03,BATCH-00015735,PRD-003,LINE-05,M-012,EMP-00043,Morning,757,691,625,66,21,549,244377.31,4233.36,9588.75,Failed,False
PROD-00015736,2025-04-26,BATCH-00015736,PRD-004,LINE-05,M-010,EMP-00185,Night,2564,2495,2455,40,7,343,588621.06,5019.45,8106.27,Passed,False
PROD-00015737,2025-04-13,BATCH-00015737,PRD-007,LINE-03,M-008,EMP-00003,Night,638,534,481,53,164,339,39348.84,9256.16,5534.36,Failed,False
PROD-00015738,2026-08-02,BATCH-00015738,PRD-008,LINE-02,M-010,EMP-00088,Night,1178,1132,1108,24,173,446,181234.07,14649.23,5634.85,Passed,False
PROD-00015739,2026-06-04,BATCH-00015739,PRD-008,LINE-03,M-011,EMP-00012,Morning,935,868,853,15,21,481,168943.58,14871.59,9647.96,Passed,False
PROD-00015740,2026-06-21,BATCH-00015740,PRD-007,LINE-01,M-009,EMP-00369,Afternoon,692,616,573,43,146,378,55880.13,9277.28,5456.5,Failed,False
PROD-00015741,2025-02-12,BATCH-00015741,PRD-006,LINE-04,M-002,EMP-00005,Morning,1953,1876,1813,63,8,490,213402.67,9763.97,9126.85,Passed,False
PROD-00015742,2026-08-24,BATCH-00015742,PRD-009,LINE-05,M-013,EMP-00292,Afternoon,934,753,700,53,9,564,208646.66,5870.93,9872.67,Failed,False
PROD-00015743,2025-07-02,BATCH-00015743,PRD-006,LINE-01,M-002,EMP-00434,Night,2100,1850,1744,106,30,354,208534.59,7595.53,5337.27,Failed,False
PROD-00015744,2025-09-15,BATCH-00015744,PRD-002,LINE-02,M-018,EMP-00194,Morning,2756,2692,2504,188,164,530,115628.03,14957.54,3524.58,Failed,False
PROD-00015745,2024-10-18,BATCH-00015745,PRD-003,LINE-01,M-019,EMP-00068,Night,1284,1159,1159,0,111,415,418349.86,7787.65,6063.0,Passed,True
PROD-00015746,2026-01-17,BATCH-00015746,PRD-010,LINE-03,M-003,EMP-00118,Morning,2604,2522,2520,2,58,552,175412.58,12755.49,4682.54,Passed,False
PROD-00015747,2024-10-24,BATCH-00015747,PRD-008,LINE-04,M-004,EMP-00497,Night,2171,2086,1899,187,78,304,288181.86,8125.36,6702.87,Failed,False
PROD-00015748,2024-11-10,BATCH-00015748,PRD-009,LINE-02,M-001,EMP-00114,Afternoon,1124,1047,994,53,68,430,355706.0,13805.15,5737.47,Failed,False
PROD-00015749,2025-09-10,BATCH-00015749,PRD-004,LINE-04,M-002,EMP-00119,Night,834,664,613,51,27,414,97875.45,11670.64,4433.29,Failed,False
PROD-00015750,2026-06-12,BATCH-00015750,PRD-004,LINE-05,M-007,EMP-00252,Morning,799,671,662,9,162,580,137218.39,11723.94,7275.43,Passed,False
PROD-00015751,2025-07-30,BATCH-00015751,PRD-001,LINE-02,M-001,EMP-00180,Morning,2762,2652,2535,117,14,467,122337.89,11784.49,2569.48,Passed,False
PROD-00015752,2024-10-09,BATCH-00015752,PRD-002,LINE-02,M-020,EMP-00170,Night,2913,2740,2570,170,97,392,106341.72,7799.56,4174.16,Failed,False
PROD-00015753,2025-01-15,BATCH-00015753,PRD-002,LINE-01,M-012,EMP-00041,Morning,1464,1455,1443,12,65,466,50378.07,7747.72,3149.15,Passed,False
PROD-00015754,2024-11-14,BATCH-00015754,PRD-004,LINE-03,M-003,EMP-00500,Afternoon,2257,2012,1826,186,158,553,348960.89,14268.89,7855.11,Failed,True
PROD-00015755,2026-04-04,BATCH-00015755,PRD-001,LINE-04,M-007,EMP-00309,Afternoon,1525,1465,1461,4,135,374,70786.84,14934.33,1997.23,Passed,False
PROD-00015756,2026-06-15,BATCH-00015756,PRD-001,LINE-04,M-015,EMP-00358,Night,750,579,570,9,4,566,36421.86,5220.88,9501.23,Passed,False
PROD-00015757,2025-08-22,BATCH-00015757,PRD-007,LINE-04,M-008,EMP-00272,Afternoon,1992,1810,1649,161,176,394,116448.86,5803.05,2842.85,Failed,False
PROD-00015758,2024-10-08,BATCH-00015758,PRD-001,LINE-05,M-008,EMP-00322,Night,806,663,610,53,34,543,33327.88,2181.25,4965.18,Failed,False
PROD-00015759,2025-07-02,BATCH-00015759,PRD-004,LINE-03,M-012,EMP-00189,Morning,2378,2346,2236,110,94,337,510956.33,4720.37,7729.66,Passed,False
PROD-00015760,2024-10-03,BATCH-00015760,PRD-001,LINE-02,M-007,EMP-00025,Night,1958,1905,1839,66,36,408,77912.37,4982.18,7901.55,Passed,False
PROD-00015761,2026-07-25,BATCH-00015761,PRD-005,LINE-03,M-012,EMP-00190,Afternoon,792,597,547,50,77,347,16083.39,13402.22,2034.55,Failed,False
