order_item_id,order_id,product_id,quantity,unit_price,discount,line_amount
ITEM-00010231,ORD-00074515,PRD-007,65,180,0.11,11700
ITEM-00010232,ORD-00050440,PRD-006,185,250,0.05,46250
ITEM-00010233,ORD-00097258,PRD-006,330,250,0.09,82500
ITEM-00010234,ORD-00001098,PRD-005,257,60,0.0,15420
ITEM-00010235,ORD-00029278,PRD-010,229,150,0.09,34350
ITEM-00010236,ORD-00082767,PRD-002,304,90,0.12,27360
ITEM-00010237,ORD-00049000,PRD-006,223,250,0.0,55750
ITEM-00010238,ORD-00029669,PRD-004,457,450,0.07,205650
ITEM-00010239,ORD-00050095,PRD-009,84,700,0.04,58800
ITEM-00010240,ORD-00096961,PRD-003,151,850,0.09,128350
ITEM-00010241,ORD-00062032,PRD-005,60,60,0.13,3600
ITEM-00010242,ORD-00001114,PRD-002,84,90,0.14,7560
ITEM-00010243,ORD-00055997,PRD-001,59,120,0.12,7080
ITEM-00010244,ORD-00079433,PRD-010,366,150,0.12,54900
ITEM-00010245,ORD-00054866,PRD-003,176,850,0.15,149600
ITEM-00010246,ORD-00014702,PRD-009,439,700,0.12,307300
ITEM-00010247,ORD-00028867,PRD-007,421,180,0.03,75780
ITEM-00010248,ORD-00003837,PRD-005,318,60,0.06,19080
ITEM-00010249,ORD-00088619,PRD-010,477,150,0.14,71550
ITEM-00010250,ORD-00006361,PRD-008,329,400,0.02,131600
ITEM-00010251,ORD-00057356,PRD-004,222,450,0.13,99900
ITEM-00010252,ORD-00042929,PRD-009,340,700,0.03,238000
ITEM-00010253,ORD-00083572,PRD-002,368,90,0.04,33120
ITEM-00010254,ORD-00083407,PRD-001,464,120,0.01,55680
ITEM-00010255,ORD-00009429,PRD-007,155,180,0.1,27900
ITEM-00010256,ORD-00045618,PRD-007,465,180,0.04,83700
ITEM-00010257,ORD-00007496,PRD-010,201,150,0.09,30150
ITEM-00010258,ORD-00062979,PRD-010,73,150,0.02,10950
ITEM-00010259,ORD-00048194,PRD-003,141,850,0.03,119850
ITEM-00010260,ORD-00023520,PRD-001,442,120,0.15,53040
ITEM-00010261,ORD-00065159,PRD-007,238,180,0.14,42840
ITEM-00010262,ORD-00092145,PRD-009,140,700,0.13,98000
ITEM-00010263,ORD-00050924,PRD-005,419,60,0.09,25140
ITEM-00010264,ORD-00038264,PRD-008,206,400,0.04,82400
ITEM-00010265,ORD-00071624,PRD-007,470,180,0.12,84600
ITEM-00010266,ORD-00040442,PRD-004,88,450,0.11,39600
ITEM-00010267,ORD-00048318,PRD-004,39,450,0.13,17550
ITEM-00010268,ORD-00056130,PRD-007,71,180,0.08,12780
ITEM-00010269,ORD-00055119,PRD-005,32,60,0.06,1920
ITEM-00010270,ORD-00038070,PRD-002,257,90,0.1,23130
ITEM-00010271,ORD-00095245,PRD-009,84,700,0.07,58800
ITEM-00010272,ORD-00022551,PRD-008,155,400,0.12,62000
ITEM-00010273,ORD-00095469,PRD-008,383,400,0.01,153200
ITEM-00010274,ORD-00080172,PRD-002,279,90,0.03,25110
ITEM-00010275,ORD-00009263,PRD-005,496,60,0.02,29760
ITEM-00010276,ORD-00065801,PRD-002,496,90,0.04,44640
ITEM-00010277,ORD-00086733,PRD-009,285,700,0.1,199500
ITEM-00010278,ORD-00022724,PRD-002,261,90,0.0,23490
ITEM-00010279,ORD-00077450,PRD-010,268,150,0.05,40200
ITEM-00010280,ORD-00035369,PRD-005,353,60,0.12,21180
ITEM-00010281,ORD-00012517,PRD-005,37,60,0.13,2220
ITEM-00010282,ORD-00081115,PRD-005,208,60,0.14,12480
ITEM-00010283,ORD-00049789,PRD-008,258,400,0.03,103200
ITEM-00010284,ORD-00018740,PRD-006,451,250,0.13,112750
ITEM-00010285,ORD-00028127,PRD-009,384,700,0.1,268800
ITEM-00010286,ORD-00096890,PRD-009,447,700,0.0,312900
ITEM-00010287,ORD-00092285,PRD-008,478,400,0.06,191200
ITEM-00010288,ORD-00041154,PRD-010,443,150,0.04,66450
ITEM-00010289,ORD-00081417,PRD-010,128,150,0.12,19200
ITEM-00010290,ORD-00094540,PRD-009,286,700,0.03,200200
ITEM-00010291,ORD-00023760,PRD-005,137,60,0.06,8220
ITEM-00010292,ORD-00071322,PRD-006,22,250,0.12,5500
ITEM-00010293,ORD-00035365,PRD-003,144,850,0.02,122400
ITEM-00010294,ORD-00069505,PRD-005,275,60,0.04,16500
ITEM-00010295,ORD-00041469,PRD-003,99,850,0.09,84150
ITEM-00010296,ORD-00004826,PRD-006,343,250,0.14,85750
ITEM-00010297,ORD-00007535,PRD-001,132,120,0.05,15840
ITEM-00010298,ORD-00015123,PRD-010,149,150,0.06,22350
ITEM-00010299,ORD-00008616,PRD-008,404,400,0.1,161600
ITEM-00010300,ORD-00044795,PRD-004,288,450,0.05,129600
ITEM-00010301,ORD-00039193,PRD-009,449,700,0.14,314300
ITEM-00010302,ORD-00028113,PRD-004,93,450,0.04,41850
ITEM-00010303,ORD-00042308,PRD-004,139,450,0.14,62550
ITEM-00010304,ORD-00094902,PRD-001,130,120,0.03,15600
ITEM-00010305,ORD-00056012,PRD-009,119,700,0.11,83300
ITEM-00010306,ORD-00072233,PRD-007,394,180,0.15,70920
ITEM-00010307,ORD-00024199,PRD-003,161,850,0.1,136850
ITEM-00010308,ORD-00098405,PRD-008,429,400,0.12,171600
ITEM-00010309,ORD-00011988,PRD-006,285,250,0.1,71250
ITEM-00010310,ORD-00010991,PRD-002,235,90,0.1,21150
ITEM-00010311,ORD-00036288,PRD-005,489,60,0.13,29340
ITEM-00010312,ORD-00009210,PRD-006,27,250,0.1,6750
ITEM-00010313,ORD-00091884,PRD-008,341,400,0.14,136400
ITEM-00010314,ORD-00046025,PRD-007,370,180,0.08,66600
ITEM-00010315,ORD-00045954,PRD-009,245,700,0.05,171500
ITEM-00010316,ORD-00089849,PRD-008,347,400,0.12,138800
ITEM-00010317,ORD-00087556,PRD-007,192,180,0.11,34560
ITEM-00010318,ORD-00033939,PRD-009,471,700,0.01,329700
ITEM-00010319,ORD-00085741,PRD-009,451,700,0.09,315700
ITEM-00010320,ORD-00047399,PRD-009,132,700,0.01,92400
ITEM-00010321,ORD-00052914,PRD-007,284,180,0.05,51120
ITEM-00010322,ORD-00063797,PRD-008,271,400,0.09,108400
ITEM-00010323,ORD-00061456,PRD-009,131,700,0.07,91700
ITEM-00010324,ORD-00037537,PRD-006,377,250,0.07,94250
ITEM-00010325,ORD-00078816,PRD-006,60,250,0.1,15000
ITEM-00010326,ORD-00071395,PRD-002,449,90,0.0,40410
ITEM-00010327,ORD-00086655,PRD-009,390,700,0.1,273000
ITEM-00010328,ORD-00052915,PRD-009,393,700,0.14,275100
ITEM-00010329,ORD-00095077,PRD-007,145,180,0.02,26100
ITEM-00010330,ORD-00060217,PRD-010,393,150,0.1,58950
ITEM-00010331,ORD-00044717,PRD-010,239,150,0.04,35850
ITEM-00010332,ORD-00012660,PRD-009,438,700,0.03,306600
ITEM-00010333,ORD-00083200,PRD-007,418,180,0.11,75240
ITEM-00010334,ORD-00027310,PRD-009,338,700,0.09,236600
ITEM-00010335,ORD-00073849,PRD-010,64,150,0.02,9600
ITEM-00010336,ORD-00045466,PRD-005,1,60,0.01,60
ITEM-00010337,ORD-00049056,PRD-008,319,400,0.06,127600
ITEM-00010338,ORD-00055465,PRD-003,483,850,0.08,410550
ITEM-00010339,ORD-00026453,PRD-006,365,250,0.04,91250
ITEM-00010340,ORD-00040679,PRD-004,177,450,0.04,79650
ITEM-00010341,ORD-00034244,PRD-005,20,60,0.05,1200
ITEM-00010342,ORD-00087114,PRD-006,71,250,0.04,17750
ITEM-00010343,ORD-00050630,PRD-005,255,60,0.12,15300
ITEM-00010344,ORD-00082922,PRD-010,217,150,0.06,32550
ITEM-00010345,ORD-00093820,PRD-008,498,400,0.05,199200
ITEM-00010346,ORD-00079951,PRD-005,84,60,0.05,5040
ITEM-00010347,ORD-00022229,PRD-002,423,90,0.05,38070
ITEM-00010348,ORD-00077466,PRD-009,375,700,0.14,262500
ITEM-00010349,ORD-00042975,PRD-009,77,700,0.1,53900
ITEM-00010350,ORD-00021496,PRD-002,46,90,0.04,4140
ITEM-00010351,ORD-00019815,PRD-010,22,150,0.08,3300
ITEM-00010352,ORD-00041947,PRD-001,260,120,0.1,31200
ITEM-00010353,ORD-00063882,PRD-006,13,250,0.09,3250
ITEM-00010354,ORD-00062325,PRD-003,265,850,0.08,225250
ITEM-00010355,ORD-00098907,PRD-009,127,700,0.06,88900
ITEM-00010356,ORD-00064776,PRD-005,260,60,0.04,15600
ITEM-00010357,ORD-00070112,PRD-009,424,700,0.0,296800
ITEM-00010358,ORD-00063709,PRD-007,292,180,0.03,52560
ITEM-00010359,ORD-00034513,PRD-009,12,700,0.12,8400
ITEM-00010360,ORD-00035425,PRD-007,424,180,0.0,76320
ITEM-00010361,ORD-00080544,PRD-001,318,120,0.1,38160
ITEM-00010362,ORD-00041824,PRD-007,403,180,0.0,72540
ITEM-00010363,ORD-00045374,PRD-006,477,250,0.09,119250
ITEM-00010364,ORD-00032630,PRD-001,89,120,0.15,10680
ITEM-00010365,ORD-00088295,PRD-007,130,180,0.05,23400
ITEM-00010366,ORD-00082484,PRD-007,481,180,0.04,86580
ITEM-00010367,ORD-00004078,PRD-005,213,60,0.08,12780
ITEM-00010368,ORD-00094315,PRD-002,260,90,0.01,23400
ITEM-00010369,ORD-00052950,PRD-001,433,120,0.09,51960
ITEM-00010370,ORD-00076301,PRD-009,263,700,0.06,184100
ITEM-00010371,ORD-00092154,PRD-009,472,700,0.01,330400
ITEM-00010372,ORD-00082830,PRD-008,266,400,0.1,106400
ITEM-00010373,ORD-00085987,PRD-009,379,700,0.0,265300
ITEM-00010374,ORD-00050033,PRD-008,328,400,0.09,131200
ITEM-00010375,ORD-00090315,PRD-001,116,120,0.08,13920
ITEM-00010376,ORD-00081074,PRD-003,296,850,0.04,251600
ITEM-00010377,ORD-00056309,PRD-010,480,150,0.0,72000
ITEM-00010378,ORD-00012076,PRD-006,312,250,0.05,78000
ITEM-00010379,ORD-00003303,PRD-009,78,700,0.06,54600
ITEM-00010380,ORD-00019169,PRD-005,383,60,0.08,22980
ITEM-00010381,ORD-00033354,PRD-003,397,850,0.0,337450
ITEM-00010382,ORD-00062275,PRD-004,216,450,0.02,97200
ITEM-00010383,ORD-00004376,PRD-004,291,450,0.01,130950
ITEM-00010384,ORD-00035755,PRD-009,26,700,0.08,18200
ITEM-00010385,ORD-00090832,PRD-001,169,120,0.14,20280
ITEM-00010386,ORD-00035965,PRD-004,66,450,0.06,29700
ITEM-00010387,ORD-00087841,PRD-004,33,450,0.07,14850
ITEM-00010388,ORD-00023210,PRD-006,193,250,0.08,48250
ITEM-00010389,ORD-00051150,PRD-004,99,450,0.04,44550
ITEM-00010390,ORD-00031698,PRD-008,101,400,0.02,40400
ITEM-00010391,ORD-00062841,PRD-003,84,850,0.08,71400
ITEM-00010392,ORD-00022690,PRD-003,342,850,0.01,290700
ITEM-00010393,ORD-00052713,PRD-001,410,120,0.02,49200
ITEM-00010394,ORD-00049134,PRD-008,100,400,0.05,40000
ITEM-00010395,ORD-00033824,PRD-007,336,180,0.06,60480
ITEM-00010396,ORD-00019987,PRD-002,368,90,0.0,33120
ITEM-00010397,ORD-00045557,PRD-009,443,700,0.1,310100
ITEM-00010398,ORD-00053009,PRD-005,440,60,0.07,26400
ITEM-00010399,ORD-00042299,PRD-009,307,700,0.08,214900
ITEM-00010400,ORD-00013085,PRD-001,478,120,0.15,57360
ITEM-00010401,ORD-00050433,PRD-009,482,700,0.04,337400
ITEM-00010402,ORD-00045490,PRD-005,258,60,0.1,15480
ITEM-00010403,ORD-00023898,PRD-008,73,400,0.08,29200
ITEM-00010404,ORD-00066678,PRD-007,499,180,0.07,89820
ITEM-00010405,ORD-00060725,PRD-008,25,400,0.13,10000
ITEM-00010406,ORD-00011114,PRD-009,67,700,0.09,46900
ITEM-00010407,ORD-00052621,PRD-005,63,60,0.05,3780
ITEM-00010408,ORD-00077616,PRD-006,158,250,0.03,39500
ITEM-00010409,ORD-00070488,PRD-004,68,450,0.06,30600
ITEM-00010410,ORD-00020534,PRD-009,200,700,0.06,140000
ITEM-00010411,ORD-00021589,PRD-004,381,450,0.08,171450
ITEM-00010412,ORD-00023657,PRD-010,465,150,0.14,69750
ITEM-00010413,ORD-00011868,PRD-010,405,150,0.06,60750
ITEM-00010414,ORD-00088080,PRD-008,331,400,0.12,132400
ITEM-00010415,ORD-00057786,PRD-010,264,150,0.11,39600
ITEM-00010416,ORD-00035523,PRD-010,110,150,0.06,16500
ITEM-00010417,ORD-00056008,PRD-008,214,400,0.13,85600
ITEM-00010418,ORD-00068276,PRD-001,312,120,0.1,37440
ITEM-00010419,ORD-00038525,PRD-004,411,450,0.06,184950
ITEM-00010420,ORD-00070594,PRD-003,444,850,0.04,377400
ITEM-00010421,ORD-00003409,PRD-008,255,400,0.03,102000
ITEM-00010422,ORD-00048114,PRD-010,5,150,0.09,750
ITEM-00010423,ORD-00028790,PRD-007,331,180,0.03,59580
ITEM-00010424,ORD-00053969,PRD-006,154,250,0.14,38500
ITEM-00010425,ORD-00024871,PRD-010,138,150,0.0,20700
ITEM-00010426,ORD-00013013,PRD-002,8,90,0.02,720
ITEM-00010427,ORD-00084208,PRD-008,154,400,0.12,61600
ITEM-00010428,ORD-00081703,PRD-009,31,700,0.07,21700
ITEM-00010429,ORD-00091882,PRD-010,312,150,0.08,46800
ITEM-00010430,ORD-00099644,PRD-004,55,450,0.12,24750
ITEM-00010431,ORD-00034178,PRD-004,338,450,0.02,152100
ITEM-00010432,ORD-00069100,PRD-005,482,60,0.06,28920
ITEM-00010433,ORD-00018426,PRD-006,257,250,0.14,64250
ITEM-00010434,ORD-00026591,PRD-002,328,90,0.08,29520
ITEM-00010435,ORD-00054859,PRD-004,125,450,0.09,56250
ITEM-00010436,ORD-00032074,PRD-005,186,60,0.09,11160
ITEM-00010437,ORD-00037778,PRD-002,303,90,0.03,27270
ITEM-00010438,ORD-00033542,PRD-003,100,850,0.08,85000
ITEM-00010439,ORD-00075616,PRD-004,217,450,0.15,97650
ITEM-00010440,ORD-00039860,PRD-004,2,450,0.02,900
ITEM-00010441,ORD-00056658,PRD-003,489,850,0.09,415650
ITEM-00010442,ORD-00011169,PRD-009,484,700,0.14,338800
ITEM-00010443,ORD-00088034,PRD-009,362,700,0.03,253400
ITEM-00010444,ORD-00059206,PRD-009,133,700,0.08,93100
ITEM-00010445,ORD-00034083,PRD-007,267,180,0.05,48060
ITEM-00010446,ORD-00024505,PRD-001,180,120,0.04,21600
ITEM-00010447,ORD-00057976,PRD-010,40,150,0.12,6000
ITEM-00010448,ORD-00088684,PRD-001,203,120,0.03,24360
ITEM-00010449,ORD-00083925,PRD-004,201,450,0.11,90450
ITEM-00010450,ORD-00073426,PRD-005,286,60,0.01,17160
ITEM-00010451,ORD-00035672,PRD-004,225,450,0.09,101250
ITEM-00010452,ORD-00021832,PRD-008,479,400,0.11,191600
ITEM-00010453,ORD-00054809,PRD-004,338,450,0.07,152100
ITEM-00010454,ORD-00056220,PRD-005,94,60,0.1,5640
ITEM-00010455,ORD-00031350,PRD-007,320,180,0.01,57600
ITEM-00010456,ORD-00087443,PRD-009,187,700,0.03,130900
ITEM-00010457,ORD-00038048,PRD-009,84,700,0.01,58800
ITEM-00010458,ORD-00084751,PRD-009,43,700,0.03,30100
ITEM-00010459,ORD-00046783,PRD-005,435,60,0.11,26100
ITEM-00010460,ORD-00087784,PRD-008,329,400,0.03,131600
ITEM-00010461,ORD-00083230,PRD-004,452,450,0.03,203400
ITEM-00010462,ORD-00047754,PRD-007,22,180,0.07,3960
ITEM-00010463,ORD-00005301,PRD-008,434,400,0.14,173600
ITEM-00010464,ORD-00020125,PRD-003,222,850,0.12,188700
ITEM-00010465,ORD-00000443,PRD-010,414,150,0.09,62100
ITEM-00010466,ORD-00049482,PRD-010,340,150,0.11,51000
ITEM-00010467,ORD-00017928,PRD-003,431,850,0.09,366350
ITEM-00010468,ORD-00009498,PRD-008,184,400,0.01,73600
ITEM-00010469,ORD-00066119,PRD-010,231,150,0.12,34650
ITEM-00010470,ORD-00051156,PRD-002,444,90,0.06,39960
ITEM-00010471,ORD-00074477,PRD-010,442,150,0.05,66300
ITEM-00010472,ORD-00015721,PRD-005,38,60,0.14,2280
ITEM-00010473,ORD-00013930,PRD-008,45,400,0.02,18000
ITEM-00010474,ORD-00079521,PRD-003,69,850,0.12,58650
ITEM-00010475,ORD-00082510,PRD-007,362,180,0.05,65160
ITEM-00010476,ORD-00031326,PRD-008,180,400,0.14,72000
ITEM-00010477,ORD-00008389,PRD-003,279,850,0.14,237150
ITEM-00010478,ORD-00070316,PRD-006,96,250,0.0,24000
ITEM-00010479,ORD-00034961,PRD-008,131,400,0.09,52400
ITEM-00010480,ORD-00073044,PRD-003,478,850,0.1,406300
ITEM-00010481,ORD-00035935,PRD-006,461,250,0.01,115250
ITEM-00010482,ORD-00063156,PRD-001,183,120,0.13,21960
ITEM-00010483,ORD-00078727,PRD-005,246,60,0.14,14760
ITEM-00010484,ORD-00000143,PRD-004,318,450,0.02,143100
ITEM-00010485,ORD-00091822,PRD-010,254,150,0.02,38100
ITEM-00010486,ORD-00018277,PRD-001,330,120,0.11,39600
ITEM-00010487,ORD-00085030,PRD-008,84,400,0.1,33600
ITEM-00010488,ORD-00062758,PRD-007,204,180,0.09,36720
ITEM-00010489,ORD-00030555,PRD-004,158,450,0.14,71100
ITEM-00010490,ORD-00007331,PRD-010,306,150,0.12,45900
ITEM-00010491,ORD-00005478,PRD-001,372,120,0.13,44640
ITEM-00010492,ORD-00012903,PRD-007,167,180,0.01,30060
ITEM-00010493,ORD-00091020,PRD-009,472,700,0.05,330400
ITEM-00010494,ORD-00093500,PRD-006,285,250,0.07,71250
ITEM-00010495,ORD-00058752,PRD-003,279,850,0.03,237150
ITEM-00010496,ORD-00020768,PRD-003,426,850,0.01,362100
ITEM-00010497,ORD-00044055,PRD-007,210,180,0.04,37800
ITEM-00010498,ORD-00003167,PRD-010,104,150,0.08,15600
ITEM-00010499,ORD-00080160,PRD-007,6,180,0.11,1080
ITEM-00010500,ORD-00030197,PRD-007,50,180,0.11,9000
ITEM-00010501,ORD-00021551,PRD-001,177,120,0.03,21240
ITEM-00010502,ORD-00021463,PRD-009,29,700,0.07,20300
ITEM-00010503,ORD-00072328,PRD-002,59,90,0.05,5310
ITEM-00010504,ORD-00054370,PRD-007,491,180,0.02,88380
ITEM-00010505,ORD-00074544,PRD-006,483,250,0.0,120750
ITEM-00010506,ORD-00078407,PRD-004,256,450,0.08,115200
ITEM-00010507,ORD-00018636,PRD-007,136,180,0.02,24480
ITEM-00010508,ORD-00006772,PRD-005,248,60,0.15,14880
ITEM-00010509,ORD-00042057,PRD-009,147,700,0.14,102900
ITEM-00010510,ORD-00025146,PRD-004,446,450,0.12,200700
ITEM-00010511,ORD-00031696,PRD-008,171,400,0.03,68400
ITEM-00010512,ORD-00063769,PRD-005,238,60,0.0,14280
ITEM-00010513,ORD-00083150,PRD-009,380,700,0.05,266000
ITEM-00010514,ORD-00038552,PRD-010,241,150,0.04,36150
ITEM-00010515,ORD-00013161,PRD-004,456,450,0.02,205200
ITEM-00010516,ORD-00030103,PRD-009,137,700,0.06,95900
ITEM-00010517,ORD-00053407,PRD-009,333,700,0.05,233100
ITEM-00010518,ORD-00033102,PRD-008,458,400,0.02,183200
ITEM-00010519,ORD-00021217,PRD-006,153,250,0.11,38250
ITEM-00010520,ORD-00041947,PRD-010,347,150,0.01,52050
ITEM-00010521,ORD-00017180,PRD-007,428,180,0.11,77040
ITEM-00010522,ORD-00055851,PRD-002,158,90,0.1,14220
ITEM-00010523,ORD-00097231,PRD-010,465,150,0.04,69750
ITEM-00010524,ORD-00095809,PRD-005,439,60,0.12,26340
ITEM-00010525,ORD-00080394,PRD-002,42,90,0.06,3780
ITEM-00010526,ORD-00004189,PRD-001,490,120,0.1,58800
ITEM-00010527,ORD-00046216,PRD-007,345,180,0.0,62100
ITEM-00010528,ORD-00063363,PRD-005,149,60,0.01,8940
ITEM-00010529,ORD-00057747,PRD-005,395,60,0.08,23700
ITEM-00010530,ORD-00075420,PRD-008,85,400,0.08,34000
ITEM-00010531,ORD-00055275,PRD-005,327,60,0.1,19620
ITEM-00010532,ORD-00027580,PRD-005,108,60,0.05,6480
ITEM-00010533,ORD-00096146,PRD-008,241,400,0.11,96400
ITEM-00010534,ORD-00000259,PRD-002,85,90,0.12,7650
ITEM-00010535,ORD-00063568,PRD-005,145,60,0.11,8700
ITEM-00010536,ORD-00051021,PRD-001,297,120,0.09,35640
ITEM-00010537,ORD-00003615,PRD-005,38,60,0.04,2280
ITEM-00010538,ORD-00044926,PRD-009,285,700,0.12,199500
ITEM-00010539,ORD-00008147,PRD-001,446,120,0.05,53520
ITEM-00010540,ORD-00059746,PRD-004,208,450,0.04,93600
ITEM-00010541,ORD-00091195,PRD-007,495,180,0.07,89100
ITEM-00010542,ORD-00029520,PRD-003,36,850,0.13,30600
ITEM-00010543,ORD-00001367,PRD-007,173,180,0.13,31140
ITEM-00010544,ORD-00079336,PRD-001,497,120,0.1,59640
ITEM-00010545,ORD-00000098,PRD-005,439,60,0.09,26340
ITEM-00010546,ORD-00080298,PRD-008,468,400,0.01,187200
ITEM-00010547,ORD-00010684,PRD-007,139,180,0.0,25020
ITEM-00010548,ORD-00002973,PRD-008,140,400,0.07,56000
ITEM-00010549,ORD-00048710,PRD-007,6,180,0.05,1080
ITEM-00010550,ORD-00031564,PRD-004,148,450,0.01,66600
ITEM-00010551,ORD-00077386,PRD-001,246,120,0.14,29520
ITEM-00010552,ORD-00017971,PRD-010,170,150,0.14,25500
ITEM-00010553,ORD-00090604,PRD-002,61,90,0.04,5490
ITEM-00010554,ORD-00055846,PRD-010,216,150,0.02,32400
ITEM-00010555,ORD-00027066,PRD-001,237,120,0.13,28440
ITEM-00010556,ORD-00070183,PRD-009,199,700,0.05,139300
ITEM-00010557,ORD-00032672,PRD-001,391,120,0.0,46920
ITEM-00010558,ORD-00089824,PRD-008,256,400,0.08,102400
ITEM-00010559,ORD-00092372,PRD-002,298,90,0.03,26820
ITEM-00010560,ORD-00064333,PRD-005,108,60,0.11,6480
ITEM-00010561,ORD-00088152,PRD-003,249,850,0.09,211650
ITEM-00010562,ORD-00087149,PRD-002,306,90,0.02,27540
ITEM-00010563,ORD-00018707,PRD-001,408,120,0.12,48960
ITEM-00010564,ORD-00085792,PRD-002,459,90,0.13,41310
ITEM-00010565,ORD-00050419,PRD-004,257,450,0.08,115650
ITEM-00010566,ORD-00022380,PRD-001,141,120,0.07,16920
ITEM-00010567,ORD-00081584,PRD-008,88,400,0.02,35200
ITEM-00010568,ORD-00077556,PRD-005,132,60,0.04,7920
ITEM-00010569,ORD-00065881,PRD-005,241,60,0.11,14460
ITEM-00010570,ORD-00096829,PRD-008,185,400,0.12,74000
ITEM-00010571,ORD-00076341,PRD-007,449,180,0.13,80820
ITEM-00010572,ORD-00052397,PRD-003,134,850,0.15,113900
ITEM-00010573,ORD-00060657,PRD-010,336,150,0.09,50400
ITEM-00010574,ORD-00047150,PRD-009,155,700,0.12,108500
ITEM-00010575,ORD-00003735,PRD-006,296,250,0.06,74000
ITEM-00010576,ORD-00001901,PRD-009,438,700,0.13,306600
ITEM-00010577,ORD-00083900,PRD-008,486,400,0.12,194400
ITEM-00010578,ORD-00054799,PRD-008,164,400,0.12,65600
ITEM-00010579,ORD-00027267,PRD-003,472,850,0.01,401200
ITEM-00010580,ORD-00077364,PRD-010,438,150,0.09,65700
ITEM-00010581,ORD-00065751,PRD-004,178,450,0.04,80100
ITEM-00010582,ORD-00013251,PRD-002,289,90,0.1,26010
ITEM-00010583,ORD-00026610,PRD-004,179,450,0.03,80550
ITEM-00010584,ORD-00025923,PRD-003,157,850,0.1,133450
ITEM-00010585,ORD-00021008,PRD-005,333,60,0.1,19980
ITEM-00010586,ORD-00037687,PRD-009,340,700,0.02,238000
ITEM-00010587,ORD-00004265,PRD-007,7,180,0.03,1260
ITEM-00010588,ORD-00070387,PRD-003,340,850,0.06,289000
ITEM-00010589,ORD-00074002,PRD-010,498,150,0.13,74700
ITEM-00010590,ORD-00086197,PRD-006,438,250,0.14,109500
ITEM-00010591,ORD-00000386,PRD-010,333,150,0.01,49950
ITEM-00010592,ORD-00091098,PRD-001,485,120,0.1,58200
ITEM-00010593,ORD-00012604,PRD-005,470,60,0.01,28200
ITEM-00010594,ORD-00055390,PRD-004,367,450,0.03,165150
ITEM-00010595,ORD-00058779,PRD-010,85,150,0.06,12750
ITEM-00010596,ORD-00086507,PRD-001,481,120,0.06,57720
ITEM-00010597,ORD-00097062,PRD-009,387,700,0.09,270900
ITEM-00010598,ORD-00097624,PRD-005,48,60,0.15,2880
ITEM-00010599,ORD-00059241,PRD-006,76,250,0.07,19000
ITEM-00010600,ORD-00029004,PRD-004,446,450,0.07,200700
ITEM-00010601,ORD-00085046,PRD-006,143,250,0.08,35750
ITEM-00010602,ORD-00021304,PRD-007,479,180,0.02,86220
ITEM-00010603,ORD-00026156,PRD-003,346,850,0.0,294100
ITEM-00010604,ORD-00081803,PRD-010,78,150,0.14,11700
ITEM-00010605,ORD-00020152,PRD-006,317,250,0.06,79250
ITEM-00010606,ORD-00030611,PRD-009,450,700,0.07,315000
ITEM-00010607,ORD-00042612,PRD-001,39,120,0.02,4680
ITEM-00010608,ORD-00012307,PRD-001,367,120,0.09,44040
ITEM-00010609,ORD-00069707,PRD-003,409,850,0.15,347650
ITEM-00010610,ORD-00059579,PRD-005,380,60,0.1,22800
ITEM-00010611,ORD-00033190,PRD-001,246,120,0.14,29520
ITEM-00010612,ORD-00080824,PRD-009,80,700,0.1,56000
ITEM-00010613,ORD-00093432,PRD-010,90,150,0.15,13500
ITEM-00010614,ORD-00093502,PRD-005,6,60,0.06,360
ITEM-00010615,ORD-00079906,PRD-003,183,850,0.14,155550
ITEM-00010616,ORD-00028556,PRD-010,367,150,0.14,55050
ITEM-00010617,ORD-00039573,PRD-010,281,150,0.01,42150
ITEM-00010618,ORD-00081161,PRD-005,321,60,0.04,19260
ITEM-00010619,ORD-00059484,PRD-005,454,60,0.02,27240
ITEM-00010620,ORD-00044251,PRD-010,343,150,0.15,51450
ITEM-00010621,ORD-00010149,PRD-008,31,400,0.11,12400
ITEM-00010622,ORD-00043376,PRD-002,450,90,0.09,40500
ITEM-00010623,ORD-00043752,PRD-001,16,120,0.02,1920
ITEM-00010624,ORD-00057580,PRD-002,441,90,0.07,39690
ITEM-00010625,ORD-00039484,PRD-006,175,250,0.0,43750
ITEM-00010626,ORD-00019206,PRD-001,102,120,0.06,12240
ITEM-00010627,ORD-00046031,PRD-007,491,180,0.04,88380
ITEM-00010628,ORD-00048636,PRD-002,166,90,0.06,14940
ITEM-00010629,ORD-00040025,PRD-010,489,150,0.14,73350
ITEM-00010630,ORD-00083774,PRD-002,329,90,0.03,29610
ITEM-00010631,ORD-00007283,PRD-001,182,120,0.14,21840
ITEM-00010632,ORD-00022151,PRD-008,108,400,0.03,43200
ITEM-00010633,ORD-00091392,PRD-005,50,60,0.14,3000
ITEM-00010634,ORD-00047038,PRD-006,4,250,0.05,1000
ITEM-00010635,ORD-00090893,PRD-006,206,250,0.15,51500
ITEM-00010636,ORD-00007923,PRD-006,213,250,0.05,53250
ITEM-00010637,ORD-00049711,PRD-002,429,90,0.08,38610
ITEM-00010638,ORD-00040155,PRD-006,361,250,0.0,90250
ITEM-00010639,ORD-00055522,PRD-009,60,700,0.13,42000
ITEM-00010640,ORD-00089331,PRD-007,422,180,0.02,75960
ITEM-00010641,ORD-00065265,PRD-007,21,180,0.07,3780
