order_item_id,order_id,product_id,quantity,unit_price,discount,line_amount
ITEM-00002485,ORD-00019590,PRD-010,499,150,0.02,74850
ITEM-00002486,ORD-00038216,PRD-009,367,700,0.05,256900
ITEM-00002487,ORD-00065648,PRD-004,203,450,0.04,91350
ITEM-00002488,ORD-00051330,PRD-005,267,60,0.13,16020
ITEM-00002489,ORD-00027983,PRD-005,424,60,0.03,25440
ITEM-00002490,ORD-00009269,PRD-004,390,450,0.11,175500
ITEM-00002491,ORD-00012594,PRD-001,486,120,0.05,58320
ITEM-00002492,ORD-00075157,PRD-007,42,180,0.02,7560
ITEM-00002493,ORD-00059234,PRD-001,500,120,0.09,60000
ITEM-00002494,ORD-00093808,PRD-010,113,150,0.03,16950
ITEM-00002495,ORD-00055053,PRD-002,90,90,0.13,8100
ITEM-00002496,ORD-00062277,PRD-006,260,250,0.04,65000
ITEM-00002497,ORD-00042745,PRD-002,237,90,0.06,21330
ITEM-00002498,ORD-00094590,PRD-003,79,850,0.03,67150
ITEM-00002499,ORD-00061956,PRD-001,130,120,0.04,15600
ITEM-00002500,ORD-00036269,PRD-001,291,120,0.12,34920
ITEM-00002501,ORD-00061341,PRD-006,318,250,0.11,79500
ITEM-00002502,ORD-00033231,PRD-009,279,700,0.01,195300
ITEM-00002503,ORD-00098539,PRD-010,13,150,0.09,1950
ITEM-00002504,ORD-00046395,PRD-007,43,180,0.05,7740
ITEM-00002505,ORD-00092712,PRD-001,259,120,0.14,31080
ITEM-00002506,ORD-00014329,PRD-007,320,180,0.01,57600
ITEM-00002507,ORD-00050003,PRD-005,340,60,0.13,20400
ITEM-00002508,ORD-00043743,PRD-007,355,180,0.01,63900
ITEM-00002509,ORD-00046565,PRD-003,471,850,0.01,400350
ITEM-00002510,ORD-00075835,PRD-001,446,120,0.03,53520
ITEM-00002511,ORD-00016165,PRD-005,133,60,0.03,7980
ITEM-00002512,ORD-00002566,PRD-007,341,180,0.12,61380
ITEM-00002513,ORD-00005951,PRD-009,317,700,0.06,221900
ITEM-00002514,ORD-00040118,PRD-004,373,450,0.0,167850
ITEM-00002515,ORD-00056717,PRD-006,389,250,0.01,97250
ITEM-00002516,ORD-00015683,PRD-003,356,850,0.14,302600
ITEM-00002517,ORD-00080246,PRD-004,270,450,0.01,121500
ITEM-00002518,ORD-00066208,PRD-010,251,150,0.03,37650
ITEM-00002519,ORD-00015819,PRD-005,136,60,0.15,8160
ITEM-00002520,ORD-00030680,PRD-010,24,150,0.03,3600
ITEM-00002521,ORD-00084734,PRD-008,248,400,0.14,99200
ITEM-00002522,ORD-00066848,PRD-008,64,400,0.1,25600
ITEM-00002523,ORD-00060965,PRD-004,15,450,0.01,6750
ITEM-00002524,ORD-00019439,PRD-002,186,90,0.01,16740
ITEM-00002525,ORD-00059909,PRD-010,294,150,0.04,44100
ITEM-00002526,ORD-00079064,PRD-010,268,150,0.09,40200
ITEM-00002527,ORD-00096298,PRD-002,311,90,0.01,27990
ITEM-00002528,ORD-00008593,PRD-006,112,250,0.02,28000
ITEM-00002529,ORD-00015432,PRD-009,489,700,0.02,342300
ITEM-00002530,ORD-00035284,PRD-005,415,60,0.03,24900
ITEM-00002531,ORD-00082512,PRD-001,31,120,0.1,3720
ITEM-00002532,ORD-00073720,PRD-010,493,150,0.12,73950
ITEM-00002533,ORD-00062280,PRD-006,436,250,0.05,109000
ITEM-00002534,ORD-00022894,PRD-004,355,450,0.03,159750
ITEM-00002535,ORD-00030631,PRD-009,174,700,0.13,121800
ITEM-00002536,ORD-00098982,PRD-001,482,120,0.06,57840
ITEM-00002537,ORD-00020737,PRD-009,465,700,0.09,325500
ITEM-00002538,ORD-00045837,PRD-008,417,400,0.06,166800
ITEM-00002539,ORD-00041768,PRD-004,489,450,0.05,220050
ITEM-00002540,ORD-00016944,PRD-004,497,450,0.12,223650
ITEM-00002541,ORD-00002112,PRD-007,123,180,0.01,22140
ITEM-00002542,ORD-00042980,PRD-004,181,450,0.02,81450
ITEM-00002543,ORD-00012678,PRD-002,60,90,0.14,5400
ITEM-00002544,ORD-00067546,PRD-008,241,400,0.03,96400
ITEM-00002545,ORD-00097444,PRD-001,94,120,0.0,11280
ITEM-00002546,ORD-00042641,PRD-003,485,850,0.15,412250
ITEM-00002547,ORD-00027307,PRD-007,418,180,0.12,75240
ITEM-00002548,ORD-00081121,PRD-005,92,60,0.08,5520
ITEM-00002549,ORD-00034113,PRD-005,450,60,0.09,27000
ITEM-00002550,ORD-00047985,PRD-003,455,850,0.09,386750
ITEM-00002551,ORD-00030875,PRD-001,17,120,0.02,2040
ITEM-00002552,ORD-00011100,PRD-010,26,150,0.08,3900
ITEM-00002553,ORD-00038509,PRD-010,182,150,0.13,27300
ITEM-00002554,ORD-00061319,PRD-010,466,150,0.11,69900
ITEM-00002555,ORD-00057457,PRD-004,453,450,0.01,203850
ITEM-00002556,ORD-00093668,PRD-003,218,850,0.08,185300
ITEM-00002557,ORD-00083944,PRD-001,60,120,0.02,7200
ITEM-00002558,ORD-00092187,PRD-005,382,60,0.11,22920
ITEM-00002559,ORD-00002596,PRD-010,144,150,0.13,21600
ITEM-00002560,ORD-00064418,PRD-004,243,450,0.09,109350
ITEM-00002561,ORD-00063278,PRD-010,301,150,0.08,45150
ITEM-00002562,ORD-00039483,PRD-005,496,60,0.12,29760
ITEM-00002563,ORD-00012531,PRD-005,12,60,0.14,720
ITEM-00002564,ORD-00030040,PRD-001,24,120,0.01,2880
ITEM-00002565,ORD-00095716,PRD-009,325,700,0.05,227500
ITEM-00002566,ORD-00073975,PRD-003,150,850,0.02,127500
ITEM-00002567,ORD-00050091,PRD-004,61,450,0.03,27450
ITEM-00002568,ORD-00096001,PRD-009,13,700,0.03,9100
ITEM-00002569,ORD-00002082,PRD-001,37,120,0.1,4440
ITEM-00002570,ORD-00092392,PRD-002,476,90,0.15,42840
ITEM-00002571,ORD-00027913,PRD-009,117,700,0.1,81900
ITEM-00002572,ORD-00081660,PRD-005,422,60,0.01,25320
ITEM-00002573,ORD-00075545,PRD-006,210,250,0.05,52500
ITEM-00002574,ORD-00098303,PRD-006,232,250,0.13,58000
ITEM-00002575,ORD-00012519,PRD-002,459,90,0.02,41310
ITEM-00002576,ORD-00027469,PRD-006,242,250,0.12,60500
ITEM-00002577,ORD-00053978,PRD-003,391,850,0.07,332350
ITEM-00002578,ORD-00068415,PRD-007,250,180,0.1,45000
ITEM-00002579,ORD-00047187,PRD-001,268,120,0.12,32160
ITEM-00002580,ORD-00022080,PRD-006,357,250,0.13,89250
ITEM-00002581,ORD-00090078,PRD-001,387,120,0.14,46440
ITEM-00002582,ORD-00067914,PRD-006,247,250,0.05,61750
ITEM-00002583,ORD-00009839,PRD-010,467,150,0.06,70050
ITEM-00002584,ORD-00013319,PRD-007,56,180,0.14,10080
ITEM-00002585,ORD-00048862,PRD-007,321,180,0.05,57780
ITEM-00002586,ORD-00028961,PRD-007,305,180,0.04,54900
ITEM-00002587,ORD-00096784,PRD-005,42,60,0.06,2520
ITEM-00002588,ORD-00054581,PRD-005,194,60,0.03,11640
ITEM-00002589,ORD-00044784,PRD-007,358,180,0.07,64440
ITEM-00002590,ORD-00054463,PRD-010,48,150,0.11,7200
ITEM-00002591,ORD-00027015,PRD-010,99,150,0.1,14850
ITEM-00002592,ORD-00089574,PRD-008,305,400,0.04,122000
ITEM-00002593,ORD-00009559,PRD-006,306,250,0.05,76500
ITEM-00002594,ORD-00073704,PRD-006,225,250,0.1,56250
ITEM-00002595,ORD-00059098,PRD-009,337,700,0.12,235900
ITEM-00002596,ORD-00093852,PRD-010,32,150,0.08,4800
ITEM-00002597,ORD-00064124,PRD-009,48,700,0.1,33600
ITEM-00002598,ORD-00005557,PRD-002,419,90,0.02,37710
ITEM-00002599,ORD-00004126,PRD-008,279,400,0.13,111600
ITEM-00002600,ORD-00050542,PRD-009,170,700,0.14,119000
ITEM-00002601,ORD-00089183,PRD-006,186,250,0.14,46500
ITEM-00002602,ORD-00093270,PRD-008,207,400,0.12,82800
ITEM-00002603,ORD-00000007,PRD-002,37,90,0.02,3330
ITEM-00002604,ORD-00021328,PRD-009,170,700,0.0,119000
ITEM-00002605,ORD-00050082,PRD-006,268,250,0.09,67000
ITEM-00002606,ORD-00063601,PRD-004,39,450,0.09,17550
ITEM-00002607,ORD-00006813,PRD-007,435,180,0.15,78300
ITEM-00002608,ORD-00063345,PRD-004,227,450,0.04,102150
ITEM-00002609,ORD-00009200,PRD-010,313,150,0.12,46950
ITEM-00002610,ORD-00035018,PRD-001,395,120,0.02,47400
ITEM-00002611,ORD-00010551,PRD-004,13,450,0.0,5850
ITEM-00002612,ORD-00094015,PRD-005,104,60,0.06,6240
ITEM-00002613,ORD-00035042,PRD-010,104,150,0.11,15600
ITEM-00002614,ORD-00043018,PRD-008,7,400,0.09,2800
ITEM-00002615,ORD-00076057,PRD-010,227,150,0.02,34050
ITEM-00002616,ORD-00060115,PRD-009,302,700,0.12,211400
ITEM-00002617,ORD-00053821,PRD-006,146,250,0.02,36500
ITEM-00002618,ORD-00098427,PRD-008,250,400,0.04,100000
ITEM-00002619,ORD-00005442,PRD-001,340,120,0.09,40800
ITEM-00002620,ORD-00075685,PRD-001,128,120,0.03,15360
ITEM-00002621,ORD-00060062,PRD-008,477,400,0.11,190800
ITEM-00002622,ORD-00012220,PRD-006,169,250,0.12,42250
ITEM-00002623,ORD-00037155,PRD-003,17,850,0.11,14450
ITEM-00002624,ORD-00073195,PRD-008,441,400,0.06,176400
ITEM-00002625,ORD-00060920,PRD-004,132,450,0.01,59400
ITEM-00002626,ORD-00051201,PRD-004,3,450,0.14,1350
ITEM-00002627,ORD-00081795,PRD-002,90,90,0.09,8100
ITEM-00002628,ORD-00028556,PRD-002,53,90,0.02,4770
ITEM-00002629,ORD-00042179,PRD-010,128,150,0.14,19200
ITEM-00002630,ORD-00013510,PRD-008,192,400,0.07,76800
ITEM-00002631,ORD-00071153,PRD-007,258,180,0.11,46440
ITEM-00002632,ORD-00004254,PRD-009,337,700,0.05,235900
ITEM-00002633,ORD-00024196,PRD-005,438,60,0.01,26280
ITEM-00002634,ORD-00016277,PRD-001,190,120,0.09,22800
ITEM-00002635,ORD-00084983,PRD-010,435,150,0.1,65250
ITEM-00002636,ORD-00065341,PRD-008,357,400,0.02,142800
ITEM-00002637,ORD-00041692,PRD-010,443,150,0.13,66450
ITEM-00002638,ORD-00015525,PRD-009,271,700,0.02,189700
ITEM-00002639,ORD-00011011,PRD-009,423,700,0.02,296100
ITEM-00002640,ORD-00019420,PRD-002,264,90,0.04,23760
ITEM-00002641,ORD-00098012,PRD-008,111,400,0.02,44400
ITEM-00002642,ORD-00030274,PRD-010,290,150,0.05,43500
ITEM-00002643,ORD-00054652,PRD-006,402,250,0.06,100500
ITEM-00002644,ORD-00053638,PRD-001,429,120,0.11,51480
ITEM-00002645,ORD-00051456,PRD-003,288,850,0.1,244800
ITEM-00002646,ORD-00022981,PRD-009,87,700,0.08,60900
ITEM-00002647,ORD-00007054,PRD-004,96,450,0.03,43200
ITEM-00002648,ORD-00075408,PRD-003,477,850,0.01,405450
ITEM-00002649,ORD-00056952,PRD-009,171,700,0.12,119700
ITEM-00002650,ORD-00084671,PRD-001,454,120,0.06,54480
ITEM-00002651,ORD-00044872,PRD-002,60,90,0.07,5400
ITEM-00002652,ORD-00038055,PRD-001,183,120,0.05,21960
ITEM-00002653,ORD-00082933,PRD-008,331,400,0.01,132400
ITEM-00002654,ORD-00071710,PRD-010,148,150,0.06,22200
ITEM-00002655,ORD-00044818,PRD-008,361,400,0.12,144400
ITEM-00002656,ORD-00092044,PRD-010,383,150,0.02,57450
ITEM-00002657,ORD-00000041,PRD-008,15,400,0.12,6000
ITEM-00002658,ORD-00093436,PRD-002,88,90,0.14,7920
ITEM-00002659,ORD-00041303,PRD-001,107,120,0.12,12840
ITEM-00002660,ORD-00033766,PRD-002,221,90,0.08,19890
ITEM-00002661,ORD-00064443,PRD-001,335,120,0.02,40200
ITEM-00002662,ORD-00004245,PRD-008,376,400,0.14,150400
ITEM-00002663,ORD-00051548,PRD-004,494,450,0.15,222300
ITEM-00002664,ORD-00016479,PRD-006,182,250,0.01,45500
ITEM-00002665,ORD-00058327,PRD-005,405,60,0.14,24300
ITEM-00002666,ORD-00004097,PRD-007,104,180,0.02,18720
ITEM-00002667,ORD-00074874,PRD-007,380,180,0.04,68400
ITEM-00002668,ORD-00066258,PRD-008,3,400,0.15,1200
ITEM-00002669,ORD-00094479,PRD-006,176,250,0.08,44000
ITEM-00002670,ORD-00048922,PRD-008,361,400,0.09,144400
ITEM-00002671,ORD-00097266,PRD-003,93,850,0.15,79050
ITEM-00002672,ORD-00031052,PRD-009,300,700,0.09,210000
ITEM-00002673,ORD-00016235,PRD-007,228,180,0.1,41040
ITEM-00002674,ORD-00022521,PRD-001,94,120,0.03,11280
ITEM-00002675,ORD-00094092,PRD-003,420,850,0.0,357000
ITEM-00002676,ORD-00054624,PRD-008,340,400,0.01,136000
ITEM-00002677,ORD-00044880,PRD-005,39,60,0.07,2340
ITEM-00002678,ORD-00085276,PRD-001,222,120,0.07,26640
ITEM-00002679,ORD-00016905,PRD-008,95,400,0.04,38000
ITEM-00002680,ORD-00040729,PRD-007,405,180,0.03,72900
ITEM-00002681,ORD-00058811,PRD-006,77,250,0.13,19250
ITEM-00002682,ORD-00082138,PRD-005,149,60,0.14,8940
ITEM-00002683,ORD-00009505,PRD-008,293,400,0.01,117200
ITEM-00002684,ORD-00097771,PRD-001,488,120,0.11,58560
ITEM-00002685,ORD-00012706,PRD-008,356,400,0.07,142400
ITEM-00002686,ORD-00087762,PRD-003,432,850,0.07,367200
ITEM-00002687,ORD-00025113,PRD-010,385,150,0.09,57750
ITEM-00002688,ORD-00017247,PRD-007,80,180,0.02,14400
ITEM-00002689,ORD-00086635,PRD-004,387,450,0.1,174150
ITEM-00002690,ORD-00046579,PRD-002,381,90,0.07,34290
ITEM-00002691,ORD-00090563,PRD-003,127,850,0.1,107950
ITEM-00002692,ORD-00039906,PRD-001,447,120,0.07,53640
ITEM-00002693,ORD-00053041,PRD-004,471,450,0.05,211950
ITEM-00002694,ORD-00075285,PRD-005,88,60,0.12,5280
ITEM-00002695,ORD-00029412,PRD-004,446,450,0.01,200700
ITEM-00002696,ORD-00025019,PRD-010,428,150,0.14,64200
ITEM-00002697,ORD-00082086,PRD-010,255,150,0.01,38250
ITEM-00002698,ORD-00084094,PRD-003,248,850,0.05,210800
ITEM-00002699,ORD-00002262,PRD-009,431,700,0.02,301700
ITEM-00002700,ORD-00004846,PRD-001,357,120,0.1,42840
ITEM-00002701,ORD-00027642,PRD-003,285,850,0.08,242250
ITEM-00002702,ORD-00058997,PRD-002,171,90,0.11,15390
ITEM-00002703,ORD-00042360,PRD-008,74,400,0.07,29600
ITEM-00002704,ORD-00003743,PRD-006,422,250,0.12,105500
ITEM-00002705,ORD-00024499,PRD-009,318,700,0.11,222600
ITEM-00002706,ORD-00002007,PRD-001,102,120,0.07,12240
ITEM-00002707,ORD-00088176,PRD-001,272,120,0.11,32640
ITEM-00002708,ORD-00012953,PRD-002,68,90,0.0,6120
ITEM-00002709,ORD-00021596,PRD-010,270,150,0.02,40500
ITEM-00002710,ORD-00052786,PRD-003,241,850,0.12,204850
ITEM-00002711,ORD-00082833,PRD-005,10,60,0.05,600
ITEM-00002712,ORD-00088877,PRD-006,169,250,0.07,42250
ITEM-00002713,ORD-00015876,PRD-008,101,400,0.07,40400
ITEM-00002714,ORD-00019609,PRD-004,341,450,0.1,153450
ITEM-00002715,ORD-00019922,PRD-008,450,400,0.04,180000
ITEM-00002716,ORD-00034495,PRD-010,282,150,0.11,42300
ITEM-00002717,ORD-00027049,PRD-004,332,450,0.1,149400
ITEM-00002718,ORD-00077599,PRD-008,2,400,0.02,800
ITEM-00002719,ORD-00079765,PRD-009,262,700,0.12,183400
ITEM-00002720,ORD-00025961,PRD-003,226,850,0.11,192100
ITEM-00002721,ORD-00033560,PRD-004,484,450,0.03,217800
ITEM-00002722,ORD-00042243,PRD-007,91,180,0.07,16380
ITEM-00002723,ORD-00003723,PRD-002,408,90,0.14,36720
ITEM-00002724,ORD-00037922,PRD-006,452,250,0.14,113000
ITEM-00002725,ORD-00066442,PRD-005,238,60,0.07,14280
ITEM-00002726,ORD-00072667,PRD-004,148,450,0.03,66600
ITEM-00002727,ORD-00061252,PRD-007,485,180,0.06,87300
ITEM-00002728,ORD-00092292,PRD-005,379,60,0.13,22740
ITEM-00002729,ORD-00051580,PRD-003,242,850,0.07,205700
ITEM-00002730,ORD-00098874,PRD-010,103,150,0.1,15450
ITEM-00002731,ORD-00058383,PRD-008,413,400,0.14,165200
ITEM-00002732,ORD-00082080,PRD-004,364,450,0.03,163800
ITEM-00002733,ORD-00051298,PRD-003,32,850,0.11,27200
ITEM-00002734,ORD-00097925,PRD-007,402,180,0.14,72360
ITEM-00002735,ORD-00039423,PRD-008,383,400,0.07,153200
ITEM-00002736,ORD-00096730,PRD-001,499,120,0.01,59880
ITEM-00002737,ORD-00057109,PRD-007,139,180,0.09,25020
ITEM-00002738,ORD-00095170,PRD-009,331,700,0.01,231700
ITEM-00002739,ORD-00029363,PRD-005,208,60,0.13,12480
ITEM-00002740,ORD-00006807,PRD-002,482,90,0.07,43380
ITEM-00002741,ORD-00078254,PRD-005,364,60,0.12,21840
ITEM-00002742,ORD-00082034,PRD-003,1,850,0.02,850
ITEM-00002743,ORD-00029334,PRD-009,499,700,0.0,349300
ITEM-00002744,ORD-00091346,PRD-007,484,180,0.07,87120
ITEM-00002745,ORD-00057015,PRD-007,138,180,0.01,24840
ITEM-00002746,ORD-00002462,PRD-008,160,400,0.04,64000
ITEM-00002747,ORD-00028475,PRD-008,89,400,0.11,35600
ITEM-00002748,ORD-00001959,PRD-001,427,120,0.09,51240
ITEM-00002749,ORD-00000022,PRD-006,448,250,0.11,112000
ITEM-00002750,ORD-00063864,PRD-003,134,850,0.11,113900
ITEM-00002751,ORD-00044808,PRD-002,367,90,0.09,33030
ITEM-00002752,ORD-00088212,PRD-003,184,850,0.1,156400
ITEM-00002753,ORD-00077619,PRD-006,494,250,0.12,123500
ITEM-00002754,ORD-00040266,PRD-002,483,90,0.11,43470
ITEM-00002755,ORD-00085294,PRD-006,108,250,0.02,27000
ITEM-00002756,ORD-00018591,PRD-007,34,180,0.08,6120
ITEM-00002757,ORD-00040130,PRD-009,361,700,0.03,252700
ITEM-00002758,ORD-00000336,PRD-003,23,850,0.01,19550
ITEM-00002759,ORD-00098317,PRD-009,254,700,0.08,177800
ITEM-00002760,ORD-00074552,PRD-005,23,60,0.06,1380
ITEM-00002761,ORD-00020374,PRD-005,66,60,0.03,3960
ITEM-00002762,ORD-00067019,PRD-002,87,90,0.01,7830
ITEM-00002763,ORD-00072353,PRD-003,270,850,0.09,229500
ITEM-00002764,ORD-00038525,PRD-006,384,250,0.06,96000
ITEM-00002765,ORD-00088502,PRD-002,171,90,0.04,15390
ITEM-00002766,ORD-00000998,PRD-008,63,400,0.09,25200
ITEM-00002767,ORD-00066009,PRD-007,481,180,0.01,86580
ITEM-00002768,ORD-00075432,PRD-005,254,60,0.14,15240
ITEM-00002769,ORD-00015183,PRD-001,133,120,0.11,15960
ITEM-00002770,ORD-00000250,PRD-004,51,450,0.11,22950
ITEM-00002771,ORD-00031625,PRD-005,28,60,0.02,1680
ITEM-00002772,ORD-00027740,PRD-008,275,400,0.14,110000
ITEM-00002773,ORD-00004454,PRD-004,213,450,0.14,95850
ITEM-00002774,ORD-00090654,PRD-007,28,180,0.13,5040
ITEM-00002775,ORD-00006016,PRD-002,479,90,0.12,43110
ITEM-00002776,ORD-00014971,PRD-001,415,120,0.11,49800
ITEM-00002777,ORD-00084948,PRD-010,397,150,0.12,59550
ITEM-00002778,ORD-00000811,PRD-003,199,850,0.11,169150
ITEM-00002779,ORD-00007214,PRD-009,179,700,0.09,125300
ITEM-00002780,ORD-00014461,PRD-010,325,150,0.09,48750
ITEM-00002781,ORD-00096822,PRD-009,260,700,0.0,182000
ITEM-00002782,ORD-00094007,PRD-006,58,250,0.03,14500
ITEM-00002783,ORD-00068327,PRD-010,482,150,0.15,72300
ITEM-00002784,ORD-00047716,PRD-006,410,250,0.09,102500
ITEM-00002785,ORD-00003812,PRD-007,334,180,0.15,60120
ITEM-00002786,ORD-00031791,PRD-004,458,450,0.1,206100
ITEM-00002787,ORD-00073195,PRD-007,328,180,0.05,59040
ITEM-00002788,ORD-00091323,PRD-003,351,850,0.12,298350
ITEM-00002789,ORD-00023885,PRD-009,274,700,0.03,191800
ITEM-00002790,ORD-00072944,PRD-010,294,150,0.06,44100
ITEM-00002791,ORD-00054854,PRD-005,427,60,0.11,25620
ITEM-00002792,ORD-00043151,PRD-002,415,90,0.06,37350
ITEM-00002793,ORD-00081267,PRD-004,181,450,0.03,81450
ITEM-00002794,ORD-00082623,PRD-006,262,250,0.06,65500
ITEM-00002795,ORD-00011040,PRD-009,135,700,0.03,94500
ITEM-00002796,ORD-00003571,PRD-003,241,850,0.09,204850
ITEM-00002797,ORD-00075670,PRD-001,131,120,0.13,15720
ITEM-00002798,ORD-00014507,PRD-009,283,700,0.07,198100
ITEM-00002799,ORD-00062234,PRD-003,215,850,0.12,182750
ITEM-00002800,ORD-00015105,PRD-003,301,850,0.15,255850
ITEM-00002801,ORD-00016822,PRD-002,161,90,0.09,14490
ITEM-00002802,ORD-00074368,PRD-008,61,400,0.09,24400
ITEM-00002803,ORD-00091836,PRD-010,143,150,0.1,21450
ITEM-00002804,ORD-00015391,PRD-009,407,700,0.03,284900
ITEM-00002805,ORD-00009860,PRD-007,344,180,0.09,61920
ITEM-00002806,ORD-00074553,PRD-004,425,450,0.09,191250
ITEM-00002807,ORD-00057042,PRD-002,18,90,0.09,1620
ITEM-00002808,ORD-00040179,PRD-006,295,250,0.14,73750
ITEM-00002809,ORD-00069086,PRD-001,70,120,0.12,8400
ITEM-00002810,ORD-00068438,PRD-003,371,850,0.15,315350
ITEM-00002811,ORD-00092505,PRD-009,88,700,0.04,61600
ITEM-00002812,ORD-00089484,PRD-003,314,850,0.05,266900
ITEM-00002813,ORD-00007881,PRD-010,495,150,0.15,74250
ITEM-00002814,ORD-00082647,PRD-007,123,180,0.03,22140
ITEM-00002815,ORD-00052334,PRD-010,184,150,0.1,27600
ITEM-00002816,ORD-00036246,PRD-004,272,450,0.1,122400
ITEM-00002817,ORD-00016936,PRD-002,86,90,0.11,7740
ITEM-00002818,ORD-00074207,PRD-003,34,850,0.05,28900
ITEM-00002819,ORD-00051766,PRD-001,395,120,0.09,47400
ITEM-00002820,ORD-00082971,PRD-006,406,250,0.03,101500
ITEM-00002821,ORD-00088216,PRD-006,107,250,0.1,26750
ITEM-00002822,ORD-00012354,PRD-008,121,400,0.08,48400
ITEM-00002823,ORD-00006934,PRD-003,444,850,0.1,377400
ITEM-00002824,ORD-00018012,PRD-006,91,250,0.08,22750
ITEM-00002825,ORD-00076203,PRD-007,270,180,0.14,48600
ITEM-00002826,ORD-00017723,PRD-004,45,450,0.01,20250
ITEM-00002827,ORD-00083660,PRD-008,396,400,0.11,158400
ITEM-00002828,ORD-00031472,PRD-010,226,150,0.02,33900
ITEM-00002829,ORD-00003868,PRD-005,318,60,0.14,19080
ITEM-00002830,ORD-00078691,PRD-008,162,400,0.1,64800
ITEM-00002831,ORD-00069591,PRD-004,350,450,0.1,157500
ITEM-00002832,ORD-00045402,PRD-004,49,450,0.02,22050
ITEM-00002833,ORD-00029818,PRD-001,331,120,0.14,39720
ITEM-00002834,ORD-00032388,PRD-005,406,60,0.14,24360
ITEM-00002835,ORD-00078186,PRD-001,332,120,0.1,39840
ITEM-00002836,ORD-00095522,PRD-007,295,180,0.09,53100
ITEM-00002837,ORD-00043428,PRD-004,132,450,0.07,59400
ITEM-00002838,ORD-00080940,PRD-003,148,850,0.0,125800
ITEM-00002839,ORD-00000053,PRD-010,82,150,0.05,12300
ITEM-00002840,ORD-00061033,PRD-008,138,400,0.01,55200
ITEM-00002841,ORD-00060193,PRD-001,61,120,0.06,7320
ITEM-00002842,ORD-00097644,PRD-009,252,700,0.06,176400
ITEM-00002843,ORD-00037135,PRD-006,169,250,0.11,42250
ITEM-00002844,ORD-00012253,PRD-002,404,90,0.01,36360
ITEM-00002845,ORD-00040708,PRD-007,330,180,0.03,59400
ITEM-00002846,ORD-00032745,PRD-010,452,150,0.05,67800
ITEM-00002847,ORD-00019720,PRD-005,408,60,0.15,24480
ITEM-00002848,ORD-00078647,PRD-003,324,850,0.05,275400
ITEM-00002849,ORD-00075823,PRD-001,286,120,0.04,34320
ITEM-00002850,ORD-00021595,PRD-002,380,90,0.01,34200
ITEM-00002851,ORD-00041928,PRD-004,138,450,0.11,62100
ITEM-00002852,ORD-00045104,PRD-010,14,150,0.05,2100
ITEM-00002853,ORD-00004412,PRD-002,500,90,0.08,45000
ITEM-00002854,ORD-00063782,PRD-004,343,450,0.05,154350
ITEM-00002855,ORD-00031250,PRD-002,487,90,0.04,43830
ITEM-00002856,ORD-00047978,PRD-008,240,400,0.1,96000
ITEM-00002857,ORD-00078819,PRD-007,72,180,0.04,12960
ITEM-00002858,ORD-00068639,PRD-001,406,120,0.01,48720
ITEM-00002859,ORD-00024233,PRD-006,478,250,0.02,119500
ITEM-00002860,ORD-00092624,PRD-008,193,400,0.1,77200
ITEM-00002861,ORD-00031375,PRD-010,215,150,0.14,32250
ITEM-00002862,ORD-00082142,PRD-006,101,250,0.02,25250
ITEM-00002863,ORD-00094101,PRD-002,195,90,0.01,17550
ITEM-00002864,ORD-00042667,PRD-008,473,400,0.06,189200
ITEM-00002865,ORD-00012268,PRD-009,274,700,0.12,191800
ITEM-00002866,ORD-00070127,PRD-003,250,850,0.02,212500
ITEM-00002867,ORD-00059030,PRD-001,179,120,0.09,21480
ITEM-00002868,ORD-00064651,PRD-003,475,850,0.0,403750
ITEM-00002869,ORD-00050604,PRD-002,226,90,0.1,20340
ITEM-00002870,ORD-00012566,PRD-010,365,150,0.04,54750
ITEM-00002871,ORD-00027361,PRD-009,499,700,0.09,349300
ITEM-00002872,ORD-00096824,PRD-004,434,450,0.09,195300
ITEM-00002873,ORD-00049948,PRD-010,106,150,0.09,15900
ITEM-00002874,ORD-00067755,PRD-010,51,150,0.11,7650
ITEM-00002875,ORD-00046524,PRD-003,108,850,0.14,91800
ITEM-00002876,ORD-00081048,PRD-007,43,180,0.12,7740
ITEM-00002877,ORD-00028216,PRD-008,24,400,0.05,9600
ITEM-00002878,ORD-00006878,PRD-006,411,250,0.03,102750
ITEM-00002879,ORD-00007557,PRD-004,8,450,0.06,3600
ITEM-00002880,ORD-00050482,PRD-005,159,60,0.04,9540
ITEM-00002881,ORD-00037369,PRD-004,109,450,0.07,49050
ITEM-00002882,ORD-00067271,PRD-007,494,180,0.14,88920
ITEM-00002883,ORD-00052992,PRD-008,223,400,0.12,89200
ITEM-00002884,ORD-00088826,PRD-004,471,450,0.13,211950
ITEM-00002885,ORD-00038582,PRD-006,432,250,0.06,108000
ITEM-00002886,ORD-00080800,PRD-004,499,450,0.12,224550
ITEM-00002887,ORD-00096053,PRD-003,324,850,0.08,275400
ITEM-00002888,ORD-00055375,PRD-009,63,700,0.07,44100
ITEM-00002889,ORD-00058463,PRD-006,81,250,0.01,20250
ITEM-00002890,ORD-00055034,PRD-002,150,90,0.11,13500
ITEM-00002891,ORD-00049960,PRD-002,329,90,0.08,29610
ITEM-00002892,ORD-00024255,PRD-004,153,450,0.12,68850
ITEM-00002893,ORD-00094089,PRD-005,202,60,0.02,12120
ITEM-00002894,ORD-00059834,PRD-006,435,250,0.15,108750
