production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00011217,2025-07-29,BATCH-00011217,PRD-003,LINE-05,M-017,EMP-00230,Afternoon,1155,1084,992,92,16,439,317136.98,12330.92,1244.97,Failed,False
PROD-00011218,2026-03-24,BATCH-00011218,PRD-001,LINE-04,M-013,EMP-00133,Afternoon,774,564,534,30,120,354,28562.8,5822.94,2698.34,Failed,False
PROD-00011219,2026-03-25,BATCH-00011219,PRD-005,LINE-04,M-010,EMP-00283,Afternoon,802,722,664,58,80,371,16199.62,7209.59,9549.04,Failed,False
PROD-00011220,2026-02-12,BATCH-00011220,PRD-004,LINE-04,M-002,EMP-00175,Morning,1662,1515,1467,48,25,461,299453.04,12884.12,4183.6,Passed,False
PROD-00011221,2026-08-18,BATCH-00011221,PRD-001,LINE-03,M-012,EMP-00164,Morning,895,679,667,12,116,422,38240.78,3765.66,8631.12,Passed,False
PROD-00011222,2025-12-27,BATCH-00011222,PRD-004,LINE-03,M-001,EMP-00218,Night,1073,1048,998,50,115,522,226441.42,5914.17,7957.57,Passed,False
PROD-00011223,2026-08-07,BATCH-00011223,PRD-001,LINE-01,M-020,EMP-00177,Night,1248,1154,1150,4,102,413,67747.75,12109.97,2313.17,Passed,False
PROD-00011224,2025-04-12,BATCH-00011224,PRD-006,LINE-05,M-015,EMP-00230,Morning,2278,2097,2072,25,71,568,223870.88,11823.82,2837.88,Passed,False
PROD-00011225,2026-01-06,BATCH-00011225,PRD-008,LINE-03,M-009,EMP-00398,Night,2223,2007,1993,14,18,485,344034.38,2819.44,1695.97,Passed,False
PROD-00011226,2024-11-12,BATCH-00011226,PRD-004,LINE-03,M-002,EMP-00134,Night,1102,1079,1015,64,122,595,162951.37,5433.5,4932.84,Failed,False
PROD-00011227,2024-09-10,BATCH-00011227,PRD-007,LINE-01,M-004,EMP-00017,Night,831,747,690,57,98,302,53265.31,13955.54,3209.64,Failed,False
PROD-00011228,2025-10-26,BATCH-00011228,PRD-002,LINE-02,M-008,EMP-00405,Night,2032,1868,1815,53,22,489,60972.83,9847.18,1774.39,Passed,False
PROD-00011229,2025-11-26,BATCH-00011229,PRD-006,LINE-03,M-016,EMP-00210,Morning,1491,1341,1299,42,71,492,139018.52,2841.79,4405.44,Passed,False
PROD-00011230,2026-06-21,BATCH-00011230,PRD-010,LINE-03,M-012,EMP-00466,Afternoon,2558,2341,2111,230,108,316,144154.12,4777.3,6375.64,Failed,False
PROD-00011231,2025-04-21,BATCH-00011231,PRD-001,LINE-01,M-002,EMP-00333,Afternoon,1805,1748,1632,116,112,309,77236.81,8544.75,2527.04,Failed,False
PROD-00011232,2025-06-08,BATCH-00011232,PRD-008,LINE-04,M-008,EMP-00065,Afternoon,1220,1198,1095,103,136,370,216608.8,6895.8,3680.81,Failed,True
PROD-00011233,2024-12-10,BATCH-00011233,PRD-005,LINE-02,M-010,EMP-00026,Afternoon,2332,2247,2079,168,134,551,47646.16,5482.54,8553.96,Failed,False
PROD-00011234,2024-09-18,BATCH-00011234,PRD-008,LINE-03,M-011,EMP-00208,Afternoon,1247,1117,1031,86,179,419,188329.51,4742.87,5384.44,Failed,False
PROD-00011235,2025-08-31,BATCH-00011235,PRD-006,LINE-05,M-002,EMP-00013,Morning,2626,2407,2365,42,44,590,310840.8,6694.15,9812.87,Passed,False
PROD-00011236,2024-12-01,BATCH-00011236,PRD-004,LINE-01,M-017,EMP-00367,Afternoon,684,568,536,32,37,552,91834.8,4731.52,2007.13,Failed,True
PROD-00011237,2026-04-17,BATCH-00011237,PRD-008,LINE-03,M-003,EMP-00455,Afternoon,2333,2172,2031,141,115,569,326676.03,13664.51,5363.08,Failed,False
PROD-00011238,2025-05-14,BATCH-00011238,PRD-008,LINE-01,M-016,EMP-00257,Night,2766,2528,2434,94,114,509,377236.47,6543.19,4158.24,Passed,True
PROD-00011239,2025-12-11,BATCH-00011239,PRD-009,LINE-02,M-002,EMP-00406,Afternoon,2213,2198,2140,58,104,454,681257.34,14710.23,6778.68,Passed,False
PROD-00011240,2025-03-24,BATCH-00011240,PRD-009,LINE-05,M-019,EMP-00276,Afternoon,1915,1884,1813,71,115,534,518914.74,4403.45,5249.99,Passed,False
PROD-00011241,2026-03-26,BATCH-00011241,PRD-005,LINE-02,M-004,EMP-00291,Night,2118,1910,1910,0,57,433,60739.42,5926.35,5109.92,Passed,True
PROD-00011242,2024-08-29,BATCH-00011242,PRD-009,LINE-05,M-007,EMP-00057,Morning,599,557,529,28,105,550,173590.41,10871.17,6639.81,Failed,False
PROD-00011243,2025-01-21,BATCH-00011243,PRD-006,LINE-04,M-014,EMP-00298,Afternoon,2404,2303,2141,162,146,438,194664.86,10398.13,7540.38,Failed,False
PROD-00011244,2025-09-13,BATCH-00011244,PRD-006,LINE-05,M-005,EMP-00470,Night,876,650,615,35,149,598,77616.49,13835.71,9561.93,Failed,False
PROD-00011245,2025-06-20,BATCH-00011245,PRD-004,LINE-04,M-005,EMP-00281,Morning,602,513,463,50,64,319,79515.03,14003.73,5519.21,Failed,True
PROD-00011246,2025-03-16,BATCH-00011246,PRD-004,LINE-03,M-008,EMP-00281,Night,1443,1400,1369,31,17,544,263277.68,2336.01,7451.7,Passed,False
PROD-00011247,2025-11-21,BATCH-00011247,PRD-008,LINE-02,M-018,EMP-00320,Afternoon,1641,1602,1587,15,96,519,326180.9,5182.71,7945.83,Passed,False
PROD-00011248,2025-04-14,BATCH-00011248,PRD-003,LINE-02,M-015,EMP-00291,Morning,2545,2509,2333,176,135,422,793266.03,3921.21,4653.43,Failed,True
PROD-00011249,2026-02-15,BATCH-00011249,PRD-002,LINE-01,M-005,EMP-00419,Night,2358,2174,2095,79,88,492,86519.86,9066.55,8485.52,Passed,True
PROD-00011250,2024-10-25,BATCH-00011250,PRD-002,LINE-04,M-012,EMP-00020,Morning,1793,1642,1623,19,10,540,79920.07,9172.19,1278.73,Passed,False
PROD-00011251,2025-01-22,BATCH-00011251,PRD-004,LINE-02,M-006,EMP-00054,Afternoon,2697,2605,2525,80,110,361,544333.06,2996.76,6434.42,Passed,False
PROD-00011252,2025-02-24,BATCH-00011252,PRD-007,LINE-01,M-020,EMP-00483,Night,2200,2159,2078,81,166,409,177128.79,11950.3,2787.26,Passed,False
PROD-00011253,2026-08-25,BATCH-00011253,PRD-008,LINE-03,M-012,EMP-00009,Afternoon,599,561,540,21,102,535,118360.76,10623.57,4319.0,Passed,False
PROD-00011254,2024-09-12,BATCH-00011254,PRD-009,LINE-01,M-010,EMP-00379,Night,1161,1055,1024,31,6,465,275836.86,9260.73,3797.23,Passed,True
PROD-00011255,2026-08-20,BATCH-00011255,PRD-010,LINE-01,M-004,EMP-00002,Morning,2847,2840,2813,27,22,460,215704.81,2475.69,8993.44,Passed,False
PROD-00011256,2025-11-28,BATCH-00011256,PRD-010,LINE-05,M-003,EMP-00141,Afternoon,2650,2588,2517,71,7,377,146061.17,10127.76,7214.84,Passed,False
PROD-00011257,2025-09-27,BATCH-00011257,PRD-007,LINE-01,M-012,EMP-00239,Afternoon,1519,1454,1319,135,91,599,96817.9,13547.4,8614.0,Failed,False
PROD-00011258,2026-06-27,BATCH-00011258,PRD-002,LINE-01,M-012,EMP-00338,Night,1365,1236,1134,102,1,589,41079.41,6415.23,9882.52,Failed,False
PROD-00011259,2026-07-13,BATCH-00011259,PRD-007,LINE-01,M-014,EMP-00223,Night,1405,1272,1258,14,166,525,85732.42,3164.6,8959.28,Passed,False
PROD-00011260,2025-03-10,BATCH-00011260,PRD-010,LINE-02,M-014,EMP-00473,Night,2008,1790,1696,94,122,310,120180.34,13154.0,7321.18,Failed,False
PROD-00011261,2026-03-16,BATCH-00011261,PRD-004,LINE-02,M-009,EMP-00136,Morning,2944,2933,2931,2,56,559,503100.62,8793.32,8494.95,Passed,True
PROD-00011262,2025-04-30,BATCH-00011262,PRD-005,LINE-01,M-019,EMP-00399,Afternoon,728,513,478,35,3,316,14469.63,13851.13,9480.95,Failed,False
PROD-00011263,2025-06-01,BATCH-00011263,PRD-007,LINE-05,M-020,EMP-00332,Morning,2969,2750,2728,22,67,354,209178.54,7592.81,5286.45,Passed,False
PROD-00011264,2024-12-24,BATCH-00011264,PRD-007,LINE-04,M-014,EMP-00468,Morning,1317,1093,1038,55,148,321,69703.94,12115.26,4798.11,Failed,False
PROD-00011265,2026-03-02,BATCH-00011265,PRD-009,LINE-05,M-007,EMP-00377,Night,2692,2588,2547,41,43,491,751154.19,4352.85,6329.69,Passed,False
PROD-00011266,2026-08-07,BATCH-00011266,PRD-007,LINE-05,M-009,EMP-00414,Morning,2004,1856,1679,177,118,472,150847.89,11711.96,7220.32,Failed,False
PROD-00011267,2024-12-07,BATCH-00011267,PRD-004,LINE-04,M-012,EMP-00309,Afternoon,2425,2388,2366,22,165,351,449668.58,12539.55,2442.55,Passed,False
PROD-00011268,2026-05-26,BATCH-00011268,PRD-004,LINE-02,M-010,EMP-00015,Night,887,836,783,53,169,522,190031.78,9684.38,5156.83,Failed,False
PROD-00011269,2025-06-11,BATCH-00011269,PRD-002,LINE-03,M-007,EMP-00230,Afternoon,2766,2673,2478,195,46,514,81577.17,13193.07,7481.48,Failed,False
PROD-00011270,2025-05-03,BATCH-00011270,PRD-004,LINE-03,M-015,EMP-00131,Morning,843,602,589,13,65,574,140159.04,8239.81,8951.23,Passed,True
PROD-00011271,2025-04-07,BATCH-00011271,PRD-004,LINE-05,M-007,EMP-00355,Night,1203,1066,1013,53,8,483,218959.13,10151.55,5725.06,Passed,False
PROD-00011272,2026-06-28,BATCH-00011272,PRD-002,LINE-01,M-017,EMP-00042,Night,2665,2625,2366,259,76,367,76300.86,11866.34,9330.18,Failed,False
PROD-00011273,2025-12-20,BATCH-00011273,PRD-005,LINE-05,M-003,EMP-00042,Morning,792,638,576,62,117,347,16223.29,12937.36,4916.98,Failed,False
PROD-00011274,2026-02-24,BATCH-00011274,PRD-009,LINE-04,M-014,EMP-00232,Morning,2953,2729,2659,70,24,514,769143.27,12624.3,3194.86,Passed,False
PROD-00011275,2025-03-11,BATCH-00011275,PRD-003,LINE-01,M-002,EMP-00203,Night,1333,1205,1149,56,134,331,367143.1,7275.57,5276.22,Passed,False
PROD-00011276,2026-05-15,BATCH-00011276,PRD-004,LINE-04,M-011,EMP-00002,Morning,2573,2531,2455,76,10,426,507789.3,7765.78,2538.91,Passed,False
PROD-00011277,2024-11-30,BATCH-00011277,PRD-002,LINE-04,M-016,EMP-00348,Morning,1543,1468,1382,86,115,351,67243.04,10360.45,8072.03,Failed,False
PROD-00011278,2025-01-03,BATCH-00011278,PRD-009,LINE-03,M-001,EMP-00368,Morning,2005,1971,1799,172,35,486,551125.66,4359.05,4305.18,Failed,False
PROD-00011279,2025-09-24,BATCH-00011279,PRD-008,LINE-01,M-020,EMP-00358,Morning,1004,974,935,39,42,508,151824.31,2626.86,8407.61,Passed,True
PROD-00011280,2025-05-16,BATCH-00011280,PRD-006,LINE-02,M-005,EMP-00008,Night,2225,2093,1887,206,15,558,199696.94,6429.98,8713.31,Failed,False
PROD-00011281,2026-06-29,BATCH-00011281,PRD-001,LINE-04,M-020,EMP-00037,Morning,1269,1101,1055,46,174,530,64639.29,5732.72,2648.43,Passed,False
PROD-00011282,2026-08-11,BATCH-00011282,PRD-003,LINE-04,M-005,EMP-00053,Morning,971,806,769,37,140,349,276011.01,12317.89,7943.23,Passed,False
PROD-00011283,2024-10-19,BATCH-00011283,PRD-001,LINE-04,M-016,EMP-00304,Afternoon,1139,1041,1033,8,180,476,47993.53,13861.51,1024.26,Passed,False
PROD-00011284,2025-03-14,BATCH-00011284,PRD-005,LINE-03,M-012,EMP-00087,Morning,646,425,388,37,115,554,8191.73,7865.89,5846.0,Failed,False
PROD-00011285,2024-11-03,BATCH-00011285,PRD-001,LINE-05,M-004,EMP-00049,Night,1568,1444,1377,67,150,339,59516.02,9287.56,3797.45,Passed,False
PROD-00011286,2026-07-19,BATCH-00011286,PRD-002,LINE-04,M-010,EMP-00243,Afternoon,1642,1577,1495,82,174,421,48958.36,11879.93,7491.34,Failed,False
PROD-00011287,2025-02-23,BATCH-00011287,PRD-004,LINE-04,M-016,EMP-00091,Morning,2387,2285,2060,225,129,406,373176.6,11327.28,9517.09,Failed,False
PROD-00011288,2026-04-01,BATCH-00011288,PRD-010,LINE-01,M-016,EMP-00447,Night,1335,1211,1147,64,39,363,72015.59,12818.53,1570.23,Failed,False
PROD-00011289,2025-06-25,BATCH-00011289,PRD-010,LINE-05,M-015,EMP-00096,Night,1450,1352,1343,9,4,452,109582.52,9893.18,2755.08,Passed,False
PROD-00011290,2026-03-19,BATCH-00011290,PRD-009,LINE-04,M-016,EMP-00360,Afternoon,2620,2532,2495,37,64,546,945248.74,12706.45,2520.89,Passed,False
PROD-00011291,2025-01-29,BATCH-00011291,PRD-005,LINE-04,M-013,EMP-00019,Morning,1855,1702,1571,131,59,364,41623.14,7564.02,4744.69,Failed,True
PROD-00011292,2024-12-17,BATCH-00011292,PRD-003,LINE-04,M-013,EMP-00108,Morning,1634,1405,1309,96,78,325,572451.18,12557.06,6320.33,Failed,False
PROD-00011293,2025-05-24,BATCH-00011293,PRD-009,LINE-04,M-011,EMP-00375,Morning,1808,1608,1575,33,155,404,399050.31,7856.01,4241.24,Passed,False
PROD-00011294,2026-07-10,BATCH-00011294,PRD-004,LINE-04,M-019,EMP-00262,Morning,1965,1897,1810,87,98,379,371169.24,14340.95,2469.17,Passed,False
PROD-00011295,2025-04-26,BATCH-00011295,PRD-008,LINE-03,M-008,EMP-00014,Morning,1565,1526,1426,100,35,566,279508.28,9472.16,3486.95,Failed,True
PROD-00011296,2025-10-09,BATCH-00011296,PRD-004,LINE-04,M-008,EMP-00095,Morning,2538,2530,2420,110,82,348,472823.6,9770.16,3030.8,Passed,False
PROD-00011297,2026-04-18,BATCH-00011297,PRD-008,LINE-01,M-015,EMP-00150,Morning,1848,1803,1742,61,45,504,266916.23,11915.8,3683.25,Passed,False
PROD-00011298,2025-07-25,BATCH-00011298,PRD-003,LINE-04,M-013,EMP-00209,Afternoon,1225,988,948,40,85,368,370261.37,7069.74,5733.03,Passed,False
PROD-00011299,2026-06-21,BATCH-00011299,PRD-005,LINE-01,M-013,EMP-00198,Night,2351,2250,2071,179,54,360,45616.62,14910.12,1651.46,Failed,True
PROD-00011300,2024-11-17,BATCH-00011300,PRD-002,LINE-04,M-011,EMP-00316,Afternoon,2472,2374,2201,173,10,432,73634.73,7878.28,6025.42,Failed,False
PROD-00011301,2025-02-23,BATCH-00011301,PRD-006,LINE-03,M-018,EMP-00191,Night,834,660,637,23,104,363,58489.85,6873.42,8497.0,Passed,False
PROD-00011302,2025-02-04,BATCH-00011302,PRD-001,LINE-02,M-001,EMP-00178,Afternoon,610,377,357,20,123,569,23083.25,12757.49,8590.86,Failed,False
PROD-00011303,2026-03-18,BATCH-00011303,PRD-009,LINE-03,M-009,EMP-00300,Afternoon,2764,2672,2616,56,3,482,972919.73,4916.89,3558.56,Passed,False
PROD-00011304,2025-01-19,BATCH-00011304,PRD-001,LINE-03,M-006,EMP-00101,Night,2626,2600,2345,255,7,529,102482.49,10350.21,1984.39,Failed,False
PROD-00011305,2026-08-15,BATCH-00011305,PRD-010,LINE-04,M-012,EMP-00241,Night,1820,1778,1710,68,25,562,124739.11,4681.85,1471.55,Passed,True
PROD-00011306,2026-01-13,BATCH-00011306,PRD-008,LINE-04,M-010,EMP-00111,Night,1241,1175,1145,30,95,490,210437.42,3208.49,8022.96,Passed,False
PROD-00011307,2025-02-06,BATCH-00011307,PRD-005,LINE-01,M-008,EMP-00009,Night,2267,2198,2076,122,169,414,47035.56,10908.57,7316.68,Failed,False
PROD-00011308,2024-09-02,BATCH-00011308,PRD-001,LINE-02,M-003,EMP-00037,Afternoon,1872,1650,1611,39,139,409,69980.99,12740.88,1864.77,Passed,False
PROD-00011309,2025-05-22,BATCH-00011309,PRD-007,LINE-03,M-006,EMP-00392,Afternoon,2597,2494,2388,106,76,397,160712.34,9853.71,3980.35,Passed,False
PROD-00011310,2025-07-23,BATCH-00011310,PRD-007,LINE-04,M-017,EMP-00276,Afternoon,1966,1778,1619,159,72,523,112295.46,7017.92,1503.78,Failed,False
PROD-00011311,2024-11-10,BATCH-00011311,PRD-003,LINE-05,M-010,EMP-00135,Afternoon,2194,2173,2014,159,48,450,644767.25,13259.78,6690.18,Failed,False
PROD-00011312,2026-05-13,BATCH-00011312,PRD-004,LINE-05,M-020,EMP-00289,Afternoon,1983,1781,1638,143,175,567,387010.44,8261.65,1892.53,Failed,True
PROD-00011313,2026-07-21,BATCH-00011313,PRD-005,LINE-05,M-005,EMP-00133,Afternoon,1584,1542,1520,22,150,546,43333.4,14025.7,1161.84,Passed,False
PROD-00011314,2025-12-26,BATCH-00011314,PRD-009,LINE-04,M-008,EMP-00065,Afternoon,1589,1432,1357,75,144,412,389306.17,2328.08,7524.45,Failed,False
PROD-00011315,2026-07-25,BATCH-00011315,PRD-005,LINE-04,M-002,EMP-00226,Afternoon,639,615,561,54,171,370,17109.34,2799.65,2571.94,Failed,False
PROD-00011316,2025-02-17,BATCH-00011316,PRD-010,LINE-05,M-017,EMP-00239,Morning,2195,1961,1847,114,59,386,110085.01,11140.85,9797.39,Failed,False
PROD-00011317,2024-11-16,BATCH-00011317,PRD-006,LINE-03,M-005,EMP-00437,Night,2432,2268,2145,123,99,346,216649.94,12427.28,1315.56,Failed,False
PROD-00011318,2024-10-24,BATCH-00011318,PRD-008,LINE-03,M-015,EMP-00060,Afternoon,839,774,717,57,58,405,132695.82,13112.58,5448.5,Failed,False
PROD-00011319,2024-11-29,BATCH-00011319,PRD-007,LINE-03,M-012,EMP-00297,Afternoon,1195,1116,1093,23,14,396,87199.42,4148.63,1327.48,Passed,False
PROD-00011320,2026-01-28,BATCH-00011320,PRD-008,LINE-03,M-006,EMP-00057,Night,2483,2397,2237,160,100,411,472787.92,3350.61,4721.88,Failed,False
PROD-00011321,2026-01-16,BATCH-00011321,PRD-002,LINE-05,M-011,EMP-00131,Morning,2320,2260,2145,115,55,330,103913.26,7315.61,3750.66,Failed,False
PROD-00011322,2026-02-19,BATCH-00011322,PRD-005,LINE-05,M-003,EMP-00105,Afternoon,2950,2944,2715,229,79,460,57058.31,6186.47,5526.36,Failed,False
PROD-00011323,2025-03-02,BATCH-00011323,PRD-007,LINE-04,M-017,EMP-00201,Afternoon,2748,2688,2570,118,27,480,196399.98,10873.87,8736.15,Passed,False
PROD-00011324,2025-09-11,BATCH-00011324,PRD-005,LINE-01,M-013,EMP-00047,Night,2589,2517,2347,170,26,379,50622.4,10521.43,7777.43,Failed,True
PROD-00011325,2024-12-11,BATCH-00011325,PRD-005,LINE-03,M-007,EMP-00470,Afternoon,1545,1527,1489,38,107,309,44891.7,11906.68,1555.61,Passed,False
PROD-00011326,2025-02-01,BATCH-00011326,PRD-009,LINE-05,M-009,EMP-00373,Morning,2828,2589,2372,217,107,350,644195.96,4214.74,2902.15,Failed,False
PROD-00011327,2026-02-16,BATCH-00011327,PRD-004,LINE-03,M-006,EMP-00211,Morning,1443,1199,1137,62,149,371,262614.9,2856.89,2319.19,Failed,False
PROD-00011328,2026-06-30,BATCH-00011328,PRD-001,LINE-02,M-005,EMP-00356,Morning,1835,1741,1704,37,140,478,95462.15,13068.42,1566.95,Passed,False
PROD-00011329,2026-06-01,BATCH-00011329,PRD-010,LINE-04,M-008,EMP-00413,Night,2124,1980,1975,5,6,356,119859.58,6882.53,3707.73,Passed,False
PROD-00011330,2025-07-17,BATCH-00011330,PRD-002,LINE-02,M-002,EMP-00252,Morning,2529,2477,2294,183,91,382,73693.42,9320.04,3930.02,Failed,False
PROD-00011331,2025-08-24,BATCH-00011331,PRD-004,LINE-04,M-009,EMP-00318,Afternoon,2942,2825,2544,281,106,526,482325.16,4088.01,2186.97,Failed,False
PROD-00011332,2026-03-04,BATCH-00011332,PRD-010,LINE-05,M-015,EMP-00269,Morning,2432,2403,2330,73,63,399,190478.33,10812.07,9676.61,Passed,True
PROD-00011333,2026-02-10,BATCH-00011333,PRD-001,LINE-01,M-011,EMP-00159,Afternoon,1066,975,879,96,20,503,50881.22,10207.39,7309.74,Failed,False
PROD-00011334,2025-12-19,BATCH-00011334,PRD-007,LINE-02,M-012,EMP-00302,Morning,1935,1713,1630,83,20,542,119284.96,9009.35,2374.86,Passed,False
PROD-00011335,2024-10-06,BATCH-00011335,PRD-001,LINE-01,M-010,EMP-00469,Afternoon,2148,2053,2013,40,106,316,105076.71,4502.13,1922.72,Passed,False
PROD-00011336,2025-09-26,BATCH-00011336,PRD-006,LINE-03,M-019,EMP-00245,Morning,619,426,423,3,175,523,38736.97,5200.92,3458.46,Passed,True
PROD-00011337,2025-01-12,BATCH-00011337,PRD-010,LINE-03,M-004,EMP-00359,Night,532,461,439,22,82,537,25782.13,14855.32,4908.0,Passed,False
PROD-00011338,2026-03-24,BATCH-00011338,PRD-001,LINE-04,M-013,EMP-00248,Morning,2972,2792,2772,20,15,521,123641.68,5566.26,4116.39,Passed,False
PROD-00011339,2024-11-29,BATCH-00011339,PRD-006,LINE-02,M-001,EMP-00194,Morning,1819,1657,1555,102,98,505,195844.88,9778.3,6898.17,Failed,False
PROD-00011340,2025-02-05,BATCH-00011340,PRD-007,LINE-05,M-012,EMP-00270,Morning,762,760,736,24,144,511,52529.95,10865.15,5250.76,Passed,False
PROD-00011341,2026-03-23,BATCH-00011341,PRD-009,LINE-04,M-016,EMP-00119,Afternoon,587,542,536,6,53,562,200070.14,13230.81,9415.57,Passed,False
PROD-00011342,2026-06-30,BATCH-00011342,PRD-004,LINE-03,M-008,EMP-00094,Night,2760,2558,2326,232,157,332,557680.02,8407.92,2326.95,Failed,False
PROD-00011343,2025-06-08,BATCH-00011343,PRD-001,LINE-05,M-007,EMP-00143,Night,1690,1497,1406,91,152,335,61559.39,9800.88,1867.77,Failed,False
PROD-00011344,2026-03-11,BATCH-00011344,PRD-007,LINE-01,M-016,EMP-00210,Night,2068,2043,1865,178,126,458,176224.04,7985.31,2791.9,Failed,False
PROD-00011345,2025-12-28,BATCH-00011345,PRD-008,LINE-01,M-004,EMP-00017,Afternoon,2470,2371,2298,73,96,415,331473.48,4910.99,8300.26,Passed,False
PROD-00011346,2025-01-08,BATCH-00011346,PRD-005,LINE-05,M-012,EMP-00324,Afternoon,1842,1795,1703,92,91,537,44099.78,4747.39,2958.6,Failed,False
PROD-00011347,2026-03-22,BATCH-00011347,PRD-003,LINE-02,M-009,EMP-00175,Night,2846,2720,2493,227,168,555,1148511.28,7576.57,8858.12,Failed,False
PROD-00011348,2026-08-12,BATCH-00011348,PRD-002,LINE-03,M-005,EMP-00357,Night,2557,2383,2210,173,151,428,87311.49,8980.05,2721.02,Failed,False
PROD-00011349,2024-12-20,BATCH-00011349,PRD-005,LINE-02,M-019,EMP-00263,Morning,1937,1807,1792,15,108,421,54070.14,7413.63,5959.56,Passed,False
PROD-00011350,2024-10-23,BATCH-00011350,PRD-010,LINE-04,M-007,EMP-00406,Night,2995,2795,2569,226,125,587,165997.4,7902.55,9074.51,Failed,False
PROD-00011351,2026-05-18,BATCH-00011351,PRD-009,LINE-05,M-006,EMP-00096,Afternoon,1802,1688,1638,50,170,460,549965.01,10510.06,5013.1,Passed,False
PROD-00011352,2024-11-24,BATCH-00011352,PRD-008,LINE-05,M-007,EMP-00071,Afternoon,1377,1159,1122,37,131,518,228782.37,13184.08,7557.0,Passed,True
PROD-00011353,2024-10-23,BATCH-00011353,PRD-010,LINE-01,M-007,EMP-00494,Morning,1104,1103,1020,83,135,508,60990.25,8074.95,7998.79,Failed,False
PROD-00011354,2024-11-13,BATCH-00011354,PRD-010,LINE-01,M-005,EMP-00112,Afternoon,1674,1599,1497,102,55,452,116262.57,14922.27,8566.69,Failed,False
PROD-00011355,2025-09-30,BATCH-00011355,PRD-005,LINE-05,M-012,EMP-00413,Afternoon,2235,2227,2098,129,121,427,52252.09,13288.36,3189.55,Failed,False
PROD-00011356,2025-11-23,BATCH-00011356,PRD-005,LINE-05,M-014,EMP-00135,Night,1900,1887,1714,173,67,303,44313.5,5839.74,7226.29,Failed,False
PROD-00011357,2024-09-17,BATCH-00011357,PRD-003,LINE-04,M-019,EMP-00351,Morning,1003,824,745,79,7,438,249964.05,3479.39,3061.81,Failed,False
PROD-00011358,2025-11-12,BATCH-00011358,PRD-004,LINE-03,M-013,EMP-00485,Night,1443,1412,1271,141,152,427,260695.27,2503.96,6652.82,Failed,False
PROD-00011359,2025-10-25,BATCH-00011359,PRD-009,LINE-04,M-001,EMP-00351,Night,737,497,463,34,20,463,130873.36,7728.89,6314.7,Failed,False
PROD-00011360,2025-02-08,BATCH-00011360,PRD-002,LINE-02,M-008,EMP-00325,Afternoon,1201,1018,1013,5,109,546,43223.47,8224.3,5604.2,Passed,False
PROD-00011361,2026-01-21,BATCH-00011361,PRD-008,LINE-04,M-016,EMP-00132,Morning,2190,2065,1933,132,62,596,342400.14,7388.72,5385.74,Failed,False
PROD-00011362,2026-03-15,BATCH-00011362,PRD-004,LINE-03,M-015,EMP-00162,Morning,890,668,610,58,57,367,130374.63,8306.72,2997.73,Failed,True
PROD-00011363,2024-10-01,BATCH-00011363,PRD-009,LINE-05,M-007,EMP-00237,Night,1147,971,951,20,120,498,286339.83,11329.3,2263.38,Passed,False
PROD-00011364,2025-09-23,BATCH-00011364,PRD-007,LINE-05,M-004,EMP-00414,Night,2887,2722,2663,59,10,485,248166.19,13721.04,7869.17,Passed,False
PROD-00011365,2025-09-03,BATCH-00011365,PRD-006,LINE-05,M-015,EMP-00015,Afternoon,2679,2464,2322,142,60,309,296809.07,5878.93,5946.62,Failed,False
PROD-00011366,2025-11-22,BATCH-00011366,PRD-008,LINE-04,M-008,EMP-00038,Night,1831,1754,1670,84,150,523,258453.76,12548.73,2957.58,Passed,False
PROD-00011367,2025-11-10,BATCH-00011367,PRD-002,LINE-01,M-011,EMP-00451,Night,624,464,429,35,16,516,15724.78,8898.75,6355.56,Failed,False
PROD-00011368,2025-02-06,BATCH-00011368,PRD-005,LINE-04,M-016,EMP-00388,Morning,1270,1097,1095,2,52,360,34648.08,6124.38,5225.52,Passed,False
PROD-00011369,2026-07-13,BATCH-00011369,PRD-002,LINE-02,M-001,EMP-00422,Afternoon,1458,1374,1359,15,17,502,67085.79,2953.83,9996.33,Passed,True
PROD-00011370,2025-02-11,BATCH-00011370,PRD-001,LINE-03,M-009,EMP-00133,Night,926,735,723,12,32,569,46056.27,8944.95,1965.45,Passed,True
