order_item_id,order_id,product_id,quantity,unit_price,discount,line_amount
ITEM-00005851,ORD-00006210,PRD-010,418,150,0.1,62700
ITEM-00005852,ORD-00095025,PRD-006,321,250,0.01,80250
ITEM-00005853,ORD-00056614,PRD-010,191,150,0.12,28650
ITEM-00005854,ORD-00047801,PRD-002,496,90,0.13,44640
ITEM-00005855,ORD-00075064,PRD-001,480,120,0.13,57600
ITEM-00005856,ORD-00051609,PRD-002,65,90,0.04,5850
ITEM-00005857,ORD-00031365,PRD-004,242,450,0.09,108900
ITEM-00005858,ORD-00055657,PRD-009,62,700,0.05,43400
ITEM-00005859,ORD-00058085,PRD-009,295,700,0.03,206500
ITEM-00005860,ORD-00092076,PRD-005,101,60,0.12,6060
ITEM-00005861,ORD-00053443,PRD-002,264,90,0.03,23760
ITEM-00005862,ORD-00053147,PRD-004,16,450,0.06,7200
ITEM-00005863,ORD-00098117,PRD-008,79,400,0.03,31600
ITEM-00005864,ORD-00035458,PRD-001,362,120,0.14,43440
ITEM-00005865,ORD-00006427,PRD-010,81,150,0.03,12150
ITEM-00005866,ORD-00057962,PRD-008,361,400,0.13,144400
ITEM-00005867,ORD-00099631,PRD-008,12,400,0.07,4800
ITEM-00005868,ORD-00022092,PRD-003,126,850,0.01,107100
ITEM-00005869,ORD-00066082,PRD-005,28,60,0.09,1680
ITEM-00005870,ORD-00045359,PRD-010,125,150,0.08,18750
ITEM-00005871,ORD-00059892,PRD-002,144,90,0.08,12960
ITEM-00005872,ORD-00028553,PRD-004,74,450,0.02,33300
ITEM-00005873,ORD-00054863,PRD-001,470,120,0.14,56400
ITEM-00005874,ORD-00006800,PRD-010,235,150,0.13,35250
ITEM-00005875,ORD-00053625,PRD-002,80,90,0.09,7200
ITEM-00005876,ORD-00052396,PRD-008,327,400,0.03,130800
ITEM-00005877,ORD-00040780,PRD-008,312,400,0.09,124800
ITEM-00005878,ORD-00079118,PRD-003,139,850,0.14,118150
ITEM-00005879,ORD-00041792,PRD-004,363,450,0.01,163350
ITEM-00005880,ORD-00043318,PRD-003,141,850,0.07,119850
ITEM-00005881,ORD-00042225,PRD-010,231,150,0.05,34650
ITEM-00005882,ORD-00089712,PRD-009,469,700,0.04,328300
ITEM-00005883,ORD-00065618,PRD-005,459,60,0.08,27540
ITEM-00005884,ORD-00020140,PRD-005,139,60,0.1,8340
ITEM-00005885,ORD-00095230,PRD-003,240,850,0.04,204000
ITEM-00005886,ORD-00074790,PRD-009,324,700,0.12,226800
ITEM-00005887,ORD-00097126,PRD-001,376,120,0.1,45120
ITEM-00005888,ORD-00067839,PRD-009,397,700,0.01,277900
ITEM-00005889,ORD-00094319,PRD-005,444,60,0.15,26640
ITEM-00005890,ORD-00094480,PRD-001,360,120,0.0,43200
ITEM-00005891,ORD-00017087,PRD-003,492,850,0.02,418200
ITEM-00005892,ORD-00019363,PRD-004,122,450,0.01,54900
ITEM-00005893,ORD-00049421,PRD-008,364,400,0.08,145600
ITEM-00005894,ORD-00027004,PRD-008,4,400,0.06,1600
ITEM-00005895,ORD-00081713,PRD-008,166,400,0.12,66400
ITEM-00005896,ORD-00072745,PRD-005,368,60,0.15,22080
ITEM-00005897,ORD-00036004,PRD-007,473,180,0.07,85140
ITEM-00005898,ORD-00004366,PRD-004,7,450,0.01,3150
ITEM-00005899,ORD-00030354,PRD-007,304,180,0.07,54720
ITEM-00005900,ORD-00040018,PRD-010,208,150,0.08,31200
ITEM-00005901,ORD-00010644,PRD-005,363,60,0.14,21780
ITEM-00005902,ORD-00084507,PRD-001,153,120,0.03,18360
ITEM-00005903,ORD-00023625,PRD-005,5,60,0.03,300
ITEM-00005904,ORD-00066203,PRD-007,280,180,0.14,50400
ITEM-00005905,ORD-00017776,PRD-010,135,150,0.09,20250
ITEM-00005906,ORD-00066350,PRD-004,76,450,0.04,34200
ITEM-00005907,ORD-00036422,PRD-007,327,180,0.13,58860
ITEM-00005908,ORD-00035777,PRD-001,494,120,0.1,59280
ITEM-00005909,ORD-00025437,PRD-010,497,150,0.05,74550
ITEM-00005910,ORD-00011891,PRD-003,64,850,0.03,54400
ITEM-00005911,ORD-00040684,PRD-008,69,400,0.15,27600
ITEM-00005912,ORD-00074506,PRD-005,244,60,0.02,14640
ITEM-00005913,ORD-00000069,PRD-009,360,700,0.13,252000
ITEM-00005914,ORD-00058661,PRD-010,429,150,0.09,64350
ITEM-00005915,ORD-00041681,PRD-002,190,90,0.09,17100
ITEM-00005916,ORD-00089550,PRD-004,106,450,0.08,47700
ITEM-00005917,ORD-00009337,PRD-003,140,850,0.06,119000
ITEM-00005918,ORD-00023482,PRD-005,164,60,0.07,9840
ITEM-00005919,ORD-00061370,PRD-002,205,90,0.08,18450
ITEM-00005920,ORD-00002161,PRD-004,340,450,0.05,153000
ITEM-00005921,ORD-00040442,PRD-009,243,700,0.03,170100
ITEM-00005922,ORD-00037713,PRD-004,274,450,0.01,123300
ITEM-00005923,ORD-00039430,PRD-002,362,90,0.01,32580
ITEM-00005924,ORD-00027219,PRD-001,8,120,0.07,960
ITEM-00005925,ORD-00065440,PRD-003,258,850,0.08,219300
ITEM-00005926,ORD-00090587,PRD-002,372,90,0.04,33480
ITEM-00005927,ORD-00021444,PRD-010,177,150,0.08,26550
ITEM-00005928,ORD-00097233,PRD-007,187,180,0.05,33660
ITEM-00005929,ORD-00095279,PRD-009,145,700,0.13,101500
ITEM-00005930,ORD-00062417,PRD-005,442,60,0.04,26520
ITEM-00005931,ORD-00033696,PRD-008,143,400,0.11,57200
ITEM-00005932,ORD-00069735,PRD-003,79,850,0.05,67150
ITEM-00005933,ORD-00011618,PRD-006,89,250,0.15,22250
ITEM-00005934,ORD-00087851,PRD-007,491,180,0.08,88380
ITEM-00005935,ORD-00004253,PRD-008,219,400,0.03,87600
ITEM-00005936,ORD-00009277,PRD-001,21,120,0.05,2520
ITEM-00005937,ORD-00080186,PRD-005,362,60,0.08,21720
ITEM-00005938,ORD-00009217,PRD-002,7,90,0.04,630
ITEM-00005939,ORD-00060407,PRD-001,257,120,0.13,30840
ITEM-00005940,ORD-00072582,PRD-004,299,450,0.01,134550
ITEM-00005941,ORD-00006442,PRD-009,124,700,0.09,86800
ITEM-00005942,ORD-00060132,PRD-007,3,180,0.14,540
ITEM-00005943,ORD-00086816,PRD-001,357,120,0.04,42840
ITEM-00005944,ORD-00030107,PRD-004,237,450,0.02,106650
ITEM-00005945,ORD-00065024,PRD-009,156,700,0.03,109200
ITEM-00005946,ORD-00085817,PRD-005,54,60,0.06,3240
ITEM-00005947,ORD-00015211,PRD-005,310,60,0.05,18600
ITEM-00005948,ORD-00065303,PRD-001,47,120,0.12,5640
ITEM-00005949,ORD-00011793,PRD-003,396,850,0.03,336600
ITEM-00005950,ORD-00069033,PRD-010,200,150,0.11,30000
ITEM-00005951,ORD-00051542,PRD-010,11,150,0.08,1650
ITEM-00005952,ORD-00057872,PRD-010,118,150,0.13,17700
ITEM-00005953,ORD-00067845,PRD-006,214,250,0.1,53500
ITEM-00005954,ORD-00063412,PRD-010,61,150,0.07,9150
ITEM-00005955,ORD-00037418,PRD-005,212,60,0.06,12720
ITEM-00005956,ORD-00067863,PRD-002,59,90,0.02,5310
ITEM-00005957,ORD-00039365,PRD-002,74,90,0.05,6660
ITEM-00005958,ORD-00052540,PRD-003,257,850,0.01,218450
ITEM-00005959,ORD-00004987,PRD-009,313,700,0.05,219100
ITEM-00005960,ORD-00086679,PRD-010,131,150,0.06,19650
ITEM-00005961,ORD-00016410,PRD-009,47,700,0.14,32900
ITEM-00005962,ORD-00024653,PRD-003,331,850,0.04,281350
ITEM-00005963,ORD-00079592,PRD-005,22,60,0.14,1320
ITEM-00005964,ORD-00028947,PRD-006,255,250,0.05,63750
ITEM-00005965,ORD-00074413,PRD-010,214,150,0.07,32100
ITEM-00005966,ORD-00078327,PRD-004,321,450,0.15,144450
ITEM-00005967,ORD-00093667,PRD-003,108,850,0.15,91800
ITEM-00005968,ORD-00079357,PRD-007,380,180,0.06,68400
ITEM-00005969,ORD-00020615,PRD-010,134,150,0.12,20100
ITEM-00005970,ORD-00021371,PRD-007,345,180,0.12,62100
ITEM-00005971,ORD-00028447,PRD-008,391,400,0.1,156400
ITEM-00005972,ORD-00067063,PRD-006,61,250,0.1,15250
ITEM-00005973,ORD-00033268,PRD-001,77,120,0.02,9240
ITEM-00005974,ORD-00041610,PRD-004,230,450,0.02,103500
ITEM-00005975,ORD-00038200,PRD-008,301,400,0.1,120400
ITEM-00005976,ORD-00048822,PRD-009,150,700,0.13,105000
ITEM-00005977,ORD-00062634,PRD-010,384,150,0.09,57600
ITEM-00005978,ORD-00082911,PRD-006,85,250,0.02,21250
ITEM-00005979,ORD-00040184,PRD-010,323,150,0.15,48450
ITEM-00005980,ORD-00088792,PRD-008,298,400,0.09,119200
ITEM-00005981,ORD-00024181,PRD-004,14,450,0.02,6300
ITEM-00005982,ORD-00055209,PRD-004,333,450,0.05,149850
ITEM-00005983,ORD-00046835,PRD-005,354,60,0.08,21240
ITEM-00005984,ORD-00076602,PRD-004,330,450,0.08,148500
ITEM-00005985,ORD-00077479,PRD-006,419,250,0.14,104750
ITEM-00005986,ORD-00024525,PRD-010,495,150,0.06,74250
ITEM-00005987,ORD-00027552,PRD-009,162,700,0.01,113400
ITEM-00005988,ORD-00083865,PRD-005,97,60,0.05,5820
ITEM-00005989,ORD-00074942,PRD-009,320,700,0.05,224000
ITEM-00005990,ORD-00012684,PRD-005,364,60,0.01,21840
ITEM-00005991,ORD-00040948,PRD-003,137,850,0.02,116450
ITEM-00005992,ORD-00009430,PRD-010,292,150,0.05,43800
ITEM-00005993,ORD-00042955,PRD-001,281,120,0.01,33720
ITEM-00005994,ORD-00032628,PRD-008,413,400,0.0,165200
ITEM-00005995,ORD-00044019,PRD-010,53,150,0.08,7950
ITEM-00005996,ORD-00008155,PRD-003,47,850,0.08,39950
ITEM-00005997,ORD-00084446,PRD-004,142,450,0.1,63900
ITEM-00005998,ORD-00031590,PRD-003,305,850,0.13,259250
ITEM-00005999,ORD-00064977,PRD-010,332,150,0.1,49800
ITEM-00006000,ORD-00060643,PRD-004,297,450,0.06,133650
ITEM-00006001,ORD-00048946,PRD-004,98,450,0.09,44100
ITEM-00006002,ORD-00069060,PRD-001,389,120,0.05,46680
ITEM-00006003,ORD-00057052,PRD-007,449,180,0.1,80820
ITEM-00006004,ORD-00003456,PRD-003,273,850,0.03,232050
ITEM-00006005,ORD-00047797,PRD-002,480,90,0.0,43200
ITEM-00006006,ORD-00015595,PRD-002,224,90,0.11,20160
ITEM-00006007,ORD-00055150,PRD-002,256,90,0.02,23040
ITEM-00006008,ORD-00055048,PRD-004,229,450,0.11,103050
ITEM-00006009,ORD-00013714,PRD-006,205,250,0.02,51250
ITEM-00006010,ORD-00096017,PRD-004,351,450,0.13,157950
ITEM-00006011,ORD-00078262,PRD-004,15,450,0.13,6750
ITEM-00006012,ORD-00028943,PRD-003,317,850,0.15,269450
ITEM-00006013,ORD-00031220,PRD-003,138,850,0.09,117300
ITEM-00006014,ORD-00079921,PRD-005,201,60,0.13,12060
ITEM-00006015,ORD-00020729,PRD-010,468,150,0.05,70200
ITEM-00006016,ORD-00033005,PRD-004,278,450,0.05,125100
ITEM-00006017,ORD-00046737,PRD-003,124,850,0.06,105400
ITEM-00006018,ORD-00096186,PRD-003,186,850,0.13,158100
ITEM-00006019,ORD-00084140,PRD-003,359,850,0.01,305150
ITEM-00006020,ORD-00074604,PRD-007,30,180,0.07,5400
ITEM-00006021,ORD-00046679,PRD-002,243,90,0.11,21870
ITEM-00006022,ORD-00002866,PRD-003,163,850,0.05,138550
ITEM-00006023,ORD-00019016,PRD-002,103,90,0.15,9270
ITEM-00006024,ORD-00003841,PRD-003,135,850,0.07,114750
ITEM-00006025,ORD-00031672,PRD-003,398,850,0.07,338300
ITEM-00006026,ORD-00021144,PRD-002,56,90,0.06,5040
ITEM-00006027,ORD-00071318,PRD-007,449,180,0.01,80820
ITEM-00006028,ORD-00071329,PRD-003,385,850,0.06,327250
ITEM-00006029,ORD-00018801,PRD-003,210,850,0.08,178500
ITEM-00006030,ORD-00068360,PRD-010,172,150,0.1,25800
ITEM-00006031,ORD-00040314,PRD-006,1,250,0.07,250
ITEM-00006032,ORD-00008165,PRD-005,53,60,0.05,3180
ITEM-00006033,ORD-00069417,PRD-009,334,700,0.06,233800
ITEM-00006034,ORD-00041757,PRD-002,188,90,0.11,16920
ITEM-00006035,ORD-00092857,PRD-004,349,450,0.15,157050
ITEM-00006036,ORD-00020676,PRD-001,223,120,0.03,26760
ITEM-00006037,ORD-00003033,PRD-005,333,60,0.05,19980
ITEM-00006038,ORD-00018337,PRD-002,410,90,0.01,36900
ITEM-00006039,ORD-00037129,PRD-003,228,850,0.11,193800
ITEM-00006040,ORD-00096811,PRD-005,488,60,0.02,29280
ITEM-00006041,ORD-00002162,PRD-003,241,850,0.02,204850
ITEM-00006042,ORD-00044152,PRD-004,460,450,0.03,207000
ITEM-00006043,ORD-00093065,PRD-002,347,90,0.05,31230
ITEM-00006044,ORD-00006720,PRD-002,375,90,0.13,33750
ITEM-00006045,ORD-00057990,PRD-007,445,180,0.14,80100
ITEM-00006046,ORD-00014952,PRD-008,145,400,0.14,58000
ITEM-00006047,ORD-00026178,PRD-008,495,400,0.08,198000
ITEM-00006048,ORD-00075653,PRD-003,166,850,0.13,141100
ITEM-00006049,ORD-00058743,PRD-010,231,150,0.09,34650
ITEM-00006050,ORD-00004312,PRD-006,258,250,0.07,64500
ITEM-00006051,ORD-00033357,PRD-002,394,90,0.1,35460
ITEM-00006052,ORD-00057478,PRD-001,426,120,0.12,51120
ITEM-00006053,ORD-00068679,PRD-005,105,60,0.06,6300
ITEM-00006054,ORD-00038310,PRD-002,136,90,0.09,12240
ITEM-00006055,ORD-00047434,PRD-006,400,250,0.05,100000
ITEM-00006056,ORD-00016962,PRD-007,406,180,0.04,73080
ITEM-00006057,ORD-00047957,PRD-006,18,250,0.14,4500
ITEM-00006058,ORD-00062916,PRD-004,63,450,0.03,28350
ITEM-00006059,ORD-00099335,PRD-006,444,250,0.0,111000
ITEM-00006060,ORD-00042842,PRD-004,466,450,0.14,209700
ITEM-00006061,ORD-00037517,PRD-010,425,150,0.02,63750
ITEM-00006062,ORD-00000274,PRD-002,415,90,0.14,37350
ITEM-00006063,ORD-00099806,PRD-003,464,850,0.06,394400
ITEM-00006064,ORD-00063288,PRD-007,275,180,0.06,49500
ITEM-00006065,ORD-00076417,PRD-008,49,400,0.04,19600
ITEM-00006066,ORD-00096394,PRD-007,178,180,0.05,32040
ITEM-00006067,ORD-00084574,PRD-008,312,400,0.04,124800
ITEM-00006068,ORD-00057106,PRD-006,344,250,0.02,86000
ITEM-00006069,ORD-00075408,PRD-003,219,850,0.08,186150
ITEM-00006070,ORD-00069880,PRD-002,361,90,0.01,32490
ITEM-00006071,ORD-00036049,PRD-001,88,120,0.01,10560
ITEM-00006072,ORD-00030520,PRD-001,489,120,0.05,58680
ITEM-00006073,ORD-00054363,PRD-007,381,180,0.06,68580
ITEM-00006074,ORD-00095449,PRD-002,152,90,0.06,13680
ITEM-00006075,ORD-00064810,PRD-004,366,450,0.09,164700
ITEM-00006076,ORD-00014720,PRD-009,158,700,0.14,110600
ITEM-00006077,ORD-00074128,PRD-004,100,450,0.09,45000
ITEM-00006078,ORD-00042932,PRD-009,278,700,0.01,194600
ITEM-00006079,ORD-00004707,PRD-002,126,90,0.08,11340
ITEM-00006080,ORD-00097944,PRD-008,448,400,0.08,179200
ITEM-00006081,ORD-00000880,PRD-006,4,250,0.06,1000
ITEM-00006082,ORD-00016664,PRD-006,105,250,0.1,26250
ITEM-00006083,ORD-00073092,PRD-005,211,60,0.15,12660
ITEM-00006084,ORD-00070833,PRD-007,98,180,0.04,17640
ITEM-00006085,ORD-00042371,PRD-008,421,400,0.15,168400
ITEM-00006086,ORD-00088365,PRD-005,469,60,0.08,28140
ITEM-00006087,ORD-00010500,PRD-008,449,400,0.12,179600
ITEM-00006088,ORD-00030039,PRD-004,392,450,0.09,176400
ITEM-00006089,ORD-00033491,PRD-007,175,180,0.14,31500
ITEM-00006090,ORD-00007082,PRD-008,353,400,0.08,141200
ITEM-00006091,ORD-00083968,PRD-001,355,120,0.02,42600
ITEM-00006092,ORD-00066501,PRD-010,236,150,0.09,35400
ITEM-00006093,ORD-00040457,PRD-010,227,150,0.08,34050
ITEM-00006094,ORD-00026325,PRD-006,113,250,0.03,28250
ITEM-00006095,ORD-00011335,PRD-004,318,450,0.09,143100
ITEM-00006096,ORD-00028116,PRD-004,56,450,0.05,25200
ITEM-00006097,ORD-00085469,PRD-007,308,180,0.08,55440
ITEM-00006098,ORD-00049294,PRD-007,467,180,0.13,84060
ITEM-00006099,ORD-00006259,PRD-004,424,450,0.12,190800
ITEM-00006100,ORD-00021976,PRD-002,50,90,0.1,4500
ITEM-00006101,ORD-00075873,PRD-005,332,60,0.04,19920
ITEM-00006102,ORD-00091956,PRD-004,368,450,0.02,165600
ITEM-00006103,ORD-00023176,PRD-009,326,700,0.07,228200
ITEM-00006104,ORD-00092397,PRD-007,451,180,0.0,81180
ITEM-00006105,ORD-00005109,PRD-003,263,850,0.11,223550
ITEM-00006106,ORD-00050333,PRD-003,496,850,0.1,421600
ITEM-00006107,ORD-00062243,PRD-008,57,400,0.12,22800
ITEM-00006108,ORD-00095794,PRD-007,273,180,0.05,49140
ITEM-00006109,ORD-00073344,PRD-010,18,150,0.08,2700
ITEM-00006110,ORD-00094906,PRD-004,478,450,0.11,215100
ITEM-00006111,ORD-00011473,PRD-010,471,150,0.09,70650
ITEM-00006112,ORD-00087547,PRD-008,143,400,0.12,57200
ITEM-00006113,ORD-00086499,PRD-006,473,250,0.09,118250
ITEM-00006114,ORD-00063849,PRD-003,122,850,0.11,103700
ITEM-00006115,ORD-00039735,PRD-003,297,850,0.1,252450
ITEM-00006116,ORD-00081790,PRD-010,134,150,0.12,20100
ITEM-00006117,ORD-00009433,PRD-008,482,400,0.1,192800
ITEM-00006118,ORD-00062979,PRD-002,390,90,0.05,35100
ITEM-00006119,ORD-00093883,PRD-004,377,450,0.11,169650
ITEM-00006120,ORD-00000443,PRD-005,429,60,0.03,25740
ITEM-00006121,ORD-00019410,PRD-008,229,400,0.0,91600
ITEM-00006122,ORD-00022147,PRD-006,101,250,0.08,25250
ITEM-00006123,ORD-00001839,PRD-001,81,120,0.11,9720
ITEM-00006124,ORD-00086110,PRD-006,374,250,0.03,93500
ITEM-00006125,ORD-00038067,PRD-001,194,120,0.03,23280
ITEM-00006126,ORD-00019950,PRD-008,200,400,0.01,80000
ITEM-00006127,ORD-00015803,PRD-009,148,700,0.04,103600
ITEM-00006128,ORD-00088034,PRD-001,3,120,0.03,360
ITEM-00006129,ORD-00085344,PRD-003,492,850,0.0,418200
ITEM-00006130,ORD-00065647,PRD-003,177,850,0.07,150450
ITEM-00006131,ORD-00038945,PRD-010,222,150,0.07,33300
ITEM-00006132,ORD-00009592,PRD-004,100,450,0.09,45000
ITEM-00006133,ORD-00090992,PRD-009,289,700,0.06,202300
ITEM-00006134,ORD-00092811,PRD-001,34,120,0.15,4080
ITEM-00006135,ORD-00095146,PRD-005,284,60,0.14,17040
ITEM-00006136,ORD-00059042,PRD-008,290,400,0.08,116000
ITEM-00006137,ORD-00069111,PRD-007,428,180,0.15,77040
ITEM-00006138,ORD-00026924,PRD-007,78,180,0.01,14040
ITEM-00006139,ORD-00025035,PRD-002,460,90,0.05,41400
ITEM-00006140,ORD-00060483,PRD-002,106,90,0.11,9540
ITEM-00006141,ORD-00060872,PRD-010,414,150,0.09,62100
ITEM-00006142,ORD-00052026,PRD-002,348,90,0.04,31320
ITEM-00006143,ORD-00088312,PRD-006,333,250,0.05,83250
ITEM-00006144,ORD-00025727,PRD-003,324,850,0.03,275400
ITEM-00006145,ORD-00078389,PRD-004,261,450,0.02,117450
ITEM-00006146,ORD-00063335,PRD-001,280,120,0.03,33600
ITEM-00006147,ORD-00049448,PRD-006,313,250,0.03,78250
ITEM-00006148,ORD-00001003,PRD-003,466,850,0.09,396100
ITEM-00006149,ORD-00038900,PRD-007,365,180,0.07,65700
ITEM-00006150,ORD-00012596,PRD-002,197,90,0.08,17730
ITEM-00006151,ORD-00028859,PRD-010,166,150,0.12,24900
ITEM-00006152,ORD-00046648,PRD-008,431,400,0.05,172400
ITEM-00006153,ORD-00034477,PRD-001,261,120,0.06,31320
ITEM-00006154,ORD-00011968,PRD-009,166,700,0.13,116200
ITEM-00006155,ORD-00090564,PRD-008,31,400,0.08,12400
ITEM-00006156,ORD-00095668,PRD-002,74,90,0.14,6660
ITEM-00006157,ORD-00046810,PRD-002,246,90,0.03,22140
ITEM-00006158,ORD-00035571,PRD-004,116,450,0.05,52200
ITEM-00006159,ORD-00044118,PRD-002,41,90,0.13,3690
ITEM-00006160,ORD-00000471,PRD-004,146,450,0.15,65700
ITEM-00006161,ORD-00098962,PRD-004,450,450,0.05,202500
ITEM-00006162,ORD-00008170,PRD-005,287,60,0.06,17220
ITEM-00006163,ORD-00082787,PRD-010,62,150,0.05,9300
ITEM-00006164,ORD-00048638,PRD-005,391,60,0.1,23460
ITEM-00006165,ORD-00080986,PRD-004,308,450,0.11,138600
ITEM-00006166,ORD-00079043,PRD-007,472,180,0.07,84960
ITEM-00006167,ORD-00076051,PRD-010,451,150,0.11,67650
ITEM-00006168,ORD-00056246,PRD-001,328,120,0.12,39360
ITEM-00006169,ORD-00001603,PRD-004,392,450,0.11,176400
ITEM-00006170,ORD-00066200,PRD-006,336,250,0.08,84000
ITEM-00006171,ORD-00093356,PRD-005,332,60,0.1,19920
ITEM-00006172,ORD-00073162,PRD-006,207,250,0.05,51750
ITEM-00006173,ORD-00021260,PRD-002,173,90,0.04,15570
ITEM-00006174,ORD-00034570,PRD-002,267,90,0.12,24030
ITEM-00006175,ORD-00032662,PRD-001,67,120,0.0,8040
ITEM-00006176,ORD-00039831,PRD-008,3,400,0.11,1200
ITEM-00006177,ORD-00014762,PRD-007,399,180,0.01,71820
ITEM-00006178,ORD-00017337,PRD-007,378,180,0.06,68040
ITEM-00006179,ORD-00074935,PRD-007,364,180,0.07,65520
ITEM-00006180,ORD-00008004,PRD-009,225,700,0.01,157500
ITEM-00006181,ORD-00021994,PRD-010,398,150,0.1,59700
ITEM-00006182,ORD-00073429,PRD-007,223,180,0.02,40140
ITEM-00006183,ORD-00047660,PRD-009,324,700,0.12,226800
ITEM-00006184,ORD-00061957,PRD-003,189,850,0.14,160650
ITEM-00006185,ORD-00085245,PRD-008,409,400,0.02,163600
ITEM-00006186,ORD-00075790,PRD-006,75,250,0.08,18750
ITEM-00006187,ORD-00088008,PRD-005,162,60,0.04,9720
ITEM-00006188,ORD-00038642,PRD-007,62,180,0.07,11160
ITEM-00006189,ORD-00021713,PRD-001,223,120,0.02,26760
ITEM-00006190,ORD-00056619,PRD-006,429,250,0.13,107250
ITEM-00006191,ORD-00002742,PRD-005,498,60,0.05,29880
ITEM-00006192,ORD-00025979,PRD-006,447,250,0.06,111750
ITEM-00006193,ORD-00035857,PRD-003,215,850,0.03,182750
ITEM-00006194,ORD-00049053,PRD-007,459,180,0.0,82620
ITEM-00006195,ORD-00006360,PRD-003,170,850,0.02,144500
ITEM-00006196,ORD-00051738,PRD-010,451,150,0.1,67650
ITEM-00006197,ORD-00059960,PRD-006,168,250,0.08,42000
ITEM-00006198,ORD-00070006,PRD-006,152,250,0.12,38000
ITEM-00006199,ORD-00019870,PRD-003,373,850,0.08,317050
ITEM-00006200,ORD-00028650,PRD-002,413,90,0.09,37170
ITEM-00006201,ORD-00029522,PRD-009,219,700,0.15,153300
ITEM-00006202,ORD-00089875,PRD-007,169,180,0.14,30420
ITEM-00006203,ORD-00032264,PRD-005,252,60,0.11,15120
ITEM-00006204,ORD-00052568,PRD-003,177,850,0.09,150450
ITEM-00006205,ORD-00030551,PRD-010,54,150,0.03,8100
ITEM-00006206,ORD-00051134,PRD-006,192,250,0.09,48000
ITEM-00006207,ORD-00019177,PRD-007,459,180,0.09,82620
ITEM-00006208,ORD-00064842,PRD-004,151,450,0.03,67950
ITEM-00006209,ORD-00052589,PRD-008,62,400,0.1,24800
ITEM-00006210,ORD-00079568,PRD-010,282,150,0.03,42300
ITEM-00006211,ORD-00086737,PRD-004,338,450,0.09,152100
ITEM-00006212,ORD-00006394,PRD-005,311,60,0.09,18660
ITEM-00006213,ORD-00098032,PRD-009,132,700,0.02,92400
ITEM-00006214,ORD-00077609,PRD-003,168,850,0.01,142800
ITEM-00006215,ORD-00082783,PRD-006,124,250,0.15,31000
ITEM-00006216,ORD-00044693,PRD-008,75,400,0.1,30000
ITEM-00006217,ORD-00074063,PRD-007,25,180,0.1,4500
ITEM-00006218,ORD-00073253,PRD-001,344,120,0.03,41280
ITEM-00006219,ORD-00021241,PRD-005,55,60,0.02,3300
ITEM-00006220,ORD-00072302,PRD-010,37,150,0.12,5550
ITEM-00006221,ORD-00035701,PRD-006,130,250,0.07,32500
ITEM-00006222,ORD-00095979,PRD-009,296,700,0.13,207200
ITEM-00006223,ORD-00068182,PRD-010,459,150,0.1,68850
ITEM-00006224,ORD-00028173,PRD-010,217,150,0.04,32550
ITEM-00006225,ORD-00058178,PRD-007,341,180,0.08,61380
ITEM-00006226,ORD-00077428,PRD-009,368,700,0.07,257600
ITEM-00006227,ORD-00013137,PRD-006,223,250,0.03,55750
ITEM-00006228,ORD-00075567,PRD-002,117,90,0.08,10530
ITEM-00006229,ORD-00018519,PRD-006,45,250,0.12,11250
ITEM-00006230,ORD-00035098,PRD-002,79,90,0.15,7110
ITEM-00006231,ORD-00072666,PRD-004,352,450,0.04,158400
ITEM-00006232,ORD-00033120,PRD-002,305,90,0.05,27450
ITEM-00006233,ORD-00093332,PRD-007,338,180,0.05,60840
ITEM-00006234,ORD-00036689,PRD-003,32,850,0.0,27200
ITEM-00006235,ORD-00013220,PRD-003,95,850,0.04,80750
ITEM-00006236,ORD-00052180,PRD-009,84,700,0.06,58800
ITEM-00006237,ORD-00079201,PRD-008,445,400,0.05,178000
ITEM-00006238,ORD-00000391,PRD-002,81,90,0.04,7290
ITEM-00006239,ORD-00084237,PRD-001,216,120,0.03,25920
ITEM-00006240,ORD-00046993,PRD-009,405,700,0.1,283500
ITEM-00006241,ORD-00043141,PRD-010,433,150,0.11,64950
ITEM-00006242,ORD-00040139,PRD-007,487,180,0.13,87660
ITEM-00006243,ORD-00013782,PRD-001,209,120,0.14,25080
ITEM-00006244,ORD-00087753,PRD-004,248,450,0.08,111600
ITEM-00006245,ORD-00041076,PRD-002,353,90,0.07,31770
ITEM-00006246,ORD-00048831,PRD-005,88,60,0.06,5280
ITEM-00006247,ORD-00099279,PRD-006,222,250,0.09,55500
ITEM-00006248,ORD-00043951,PRD-008,255,400,0.11,102000
ITEM-00006249,ORD-00083657,PRD-008,426,400,0.0,170400
ITEM-00006250,ORD-00021034,PRD-007,351,180,0.1,63180
ITEM-00006251,ORD-00037370,PRD-004,9,450,0.1,4050
ITEM-00006252,ORD-00018477,PRD-009,362,700,0.06,253400
ITEM-00006253,ORD-00046449,PRD-001,133,120,0.13,15960
ITEM-00006254,ORD-00069829,PRD-006,115,250,0.02,28750
ITEM-00006255,ORD-00031361,PRD-006,337,250,0.06,84250
ITEM-00006256,ORD-00031808,PRD-001,460,120,0.1,55200
ITEM-00006257,ORD-00026560,PRD-004,305,450,0.13,137250
ITEM-00006258,ORD-00008775,PRD-006,60,250,0.1,15000
ITEM-00006259,ORD-00017775,PRD-007,370,180,0.02,66600
ITEM-00006260,ORD-00015373,PRD-003,206,850,0.03,175100
ITEM-00006261,ORD-00037259,PRD-008,307,400,0.14,122800
