production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00007372,2025-12-27,BATCH-00007372,PRD-006,LINE-01,M-002,EMP-00437,Afternoon,2033,1851,1822,29,143,395,169273.78,2982.36,6766.23,Passed,False
PROD-00007373,2026-01-30,BATCH-00007373,PRD-004,LINE-03,M-015,EMP-00424,Night,2198,2005,1865,140,15,597,335048.44,8944.13,3746.03,Failed,False
PROD-00007374,2024-11-04,BATCH-00007374,PRD-010,LINE-04,M-017,EMP-00073,Night,2057,1926,1838,88,101,571,140246.68,13810.71,4831.14,Passed,True
PROD-00007375,2025-01-15,BATCH-00007375,PRD-004,LINE-02,M-019,EMP-00346,Night,956,820,776,44,157,390,139349.58,4917.56,3469.14,Failed,False
PROD-00007376,2026-02-06,BATCH-00007376,PRD-005,LINE-03,M-006,EMP-00336,Afternoon,2541,2372,2196,176,176,357,47034.9,8881.26,8882.48,Failed,False
PROD-00007377,2025-09-15,BATCH-00007377,PRD-004,LINE-04,M-013,EMP-00235,Night,2792,2786,2746,40,123,312,479514.44,5297.33,4413.79,Passed,False
PROD-00007378,2026-07-30,BATCH-00007378,PRD-002,LINE-03,M-002,EMP-00455,Afternoon,1045,946,907,39,113,398,39703.88,13721.38,3988.65,Passed,False
PROD-00007379,2026-05-26,BATCH-00007379,PRD-008,LINE-03,M-005,EMP-00335,Afternoon,1542,1460,1447,13,158,522,300524.64,8359.59,7215.22,Passed,False
PROD-00007380,2026-05-21,BATCH-00007380,PRD-006,LINE-01,M-004,EMP-00315,Afternoon,2203,2167,2045,122,13,324,261603.66,8330.09,2503.87,Failed,False
PROD-00007381,2026-03-19,BATCH-00007381,PRD-005,LINE-02,M-002,EMP-00281,Morning,2529,2282,2222,60,50,416,53470.83,12494.55,1988.38,Passed,False
PROD-00007382,2025-04-24,BATCH-00007382,PRD-007,LINE-05,M-015,EMP-00410,Afternoon,1325,1221,1145,76,100,517,81820.49,5278.35,6607.37,Failed,False
PROD-00007383,2025-12-09,BATCH-00007383,PRD-005,LINE-05,M-020,EMP-00362,Morning,1813,1775,1767,8,162,349,49594.49,8520.54,3971.54,Passed,False
PROD-00007384,2025-11-30,BATCH-00007384,PRD-003,LINE-03,M-003,EMP-00354,Afternoon,2174,2040,2005,35,118,540,893398.83,5595.45,4059.97,Passed,False
PROD-00007385,2025-02-28,BATCH-00007385,PRD-008,LINE-03,M-016,EMP-00437,Morning,1823,1593,1448,145,102,447,265072.86,11076.38,9176.55,Failed,False
PROD-00007386,2025-11-29,BATCH-00007386,PRD-003,LINE-05,M-015,EMP-00105,Afternoon,2542,2304,2145,159,14,478,705280.68,4619.37,8410.17,Failed,False
PROD-00007387,2024-10-24,BATCH-00007387,PRD-005,LINE-04,M-015,EMP-00310,Night,1507,1257,1183,74,15,507,37289.85,5052.74,4691.07,Failed,False
PROD-00007388,2026-05-03,BATCH-00007388,PRD-007,LINE-01,M-009,EMP-00471,Night,2389,2288,2268,20,139,465,172675.18,14986.87,1338.73,Passed,True
PROD-00007389,2025-12-04,BATCH-00007389,PRD-003,LINE-01,M-009,EMP-00211,Morning,1760,1632,1510,122,74,444,677460.02,12201.37,6099.45,Failed,False
PROD-00007390,2024-10-04,BATCH-00007390,PRD-005,LINE-05,M-008,EMP-00288,Afternoon,2242,2183,2002,181,149,386,49644.81,6369.92,9426.3,Failed,False
PROD-00007391,2024-08-30,BATCH-00007391,PRD-002,LINE-03,M-015,EMP-00300,Afternoon,2369,2251,2061,190,163,489,86102.89,12911.24,4056.47,Failed,True
PROD-00007392,2026-03-20,BATCH-00007392,PRD-003,LINE-04,M-009,EMP-00093,Morning,2556,2382,2306,76,131,511,793616.16,6287.8,1793.28,Passed,False
PROD-00007393,2026-08-19,BATCH-00007393,PRD-008,LINE-04,M-003,EMP-00478,Morning,2581,2463,2312,151,50,555,450751.56,11799.72,6371.85,Failed,False
PROD-00007394,2026-04-17,BATCH-00007394,PRD-006,LINE-05,M-013,EMP-00411,Night,2038,1869,1744,125,34,382,174673.03,9797.55,8205.97,Failed,False
PROD-00007395,2026-05-24,BATCH-00007395,PRD-002,LINE-01,M-008,EMP-00202,Morning,615,410,384,26,63,329,15178.87,10251.64,3874.04,Failed,False
PROD-00007396,2024-11-08,BATCH-00007396,PRD-010,LINE-05,M-003,EMP-00051,Afternoon,1182,1077,995,82,82,581,79004.86,8290.45,7292.14,Failed,True
PROD-00007397,2024-11-05,BATCH-00007397,PRD-001,LINE-05,M-014,EMP-00115,Afternoon,1331,1216,1171,45,35,553,50398.92,10033.4,8659.7,Passed,False
PROD-00007398,2024-12-04,BATCH-00007398,PRD-002,LINE-05,M-006,EMP-00087,Morning,1199,1196,1098,98,32,543,41857.23,10338.82,1630.51,Failed,False
PROD-00007399,2025-09-27,BATCH-00007399,PRD-004,LINE-01,M-002,EMP-00145,Morning,1453,1368,1284,84,113,428,247551.55,4109.66,3438.22,Failed,False
PROD-00007400,2025-03-21,BATCH-00007400,PRD-002,LINE-05,M-003,EMP-00481,Night,942,862,806,56,84,528,37907.24,14198.39,2707.65,Failed,False
PROD-00007401,2026-04-01,BATCH-00007401,PRD-008,LINE-02,M-014,EMP-00111,Night,2590,2590,2569,21,134,341,478198.2,12027.37,5345.82,Passed,False
PROD-00007402,2024-10-06,BATCH-00007402,PRD-008,LINE-04,M-004,EMP-00041,Morning,1744,1646,1634,12,64,589,327922.98,8606.21,2666.2,Passed,False
PROD-00007403,2026-04-22,BATCH-00007403,PRD-010,LINE-01,M-009,EMP-00426,Afternoon,2294,2152,2117,35,76,486,122737.27,8144.12,9327.91,Passed,False
PROD-00007404,2024-11-09,BATCH-00007404,PRD-008,LINE-05,M-020,EMP-00301,Afternoon,1577,1379,1328,51,111,572,188781.45,11365.01,6756.45,Passed,False
PROD-00007405,2026-05-19,BATCH-00007405,PRD-002,LINE-03,M-013,EMP-00224,Night,1476,1235,1214,21,159,355,59719.77,14829.76,8617.71,Passed,False
PROD-00007406,2026-03-10,BATCH-00007406,PRD-010,LINE-02,M-010,EMP-00063,Afternoon,1543,1309,1208,101,89,361,79834.38,12036.58,2658.89,Failed,True
PROD-00007407,2025-09-13,BATCH-00007407,PRD-010,LINE-02,M-018,EMP-00208,Morning,635,542,522,20,94,409,28781.68,4841.84,1249.27,Passed,False
PROD-00007408,2024-12-11,BATCH-00007408,PRD-008,LINE-05,M-001,EMP-00459,Afternoon,2659,2613,2574,39,72,508,374429.51,10943.6,6207.04,Passed,False
PROD-00007409,2026-06-21,BATCH-00007409,PRD-007,LINE-02,M-015,EMP-00088,Night,2814,2607,2535,72,0,576,165442.62,9464.2,5394.58,Passed,False
PROD-00007410,2025-02-13,BATCH-00007410,PRD-002,LINE-01,M-020,EMP-00147,Afternoon,670,429,418,11,140,403,18430.3,10070.61,9963.95,Passed,False
PROD-00007411,2025-03-15,BATCH-00007411,PRD-010,LINE-05,M-008,EMP-00250,Afternoon,2496,2478,2397,81,48,583,138877.44,4529.45,4748.22,Passed,False
PROD-00007412,2026-02-22,BATCH-00007412,PRD-001,LINE-02,M-006,EMP-00214,Afternoon,2844,2716,2555,161,78,349,119380.57,12810.52,3366.43,Failed,False
PROD-00007413,2025-03-15,BATCH-00007413,PRD-009,LINE-02,M-018,EMP-00351,Afternoon,1615,1476,1377,99,6,394,391082.15,4229.15,1646.77,Failed,False
PROD-00007414,2025-06-26,BATCH-00007414,PRD-008,LINE-03,M-004,EMP-00116,Afternoon,585,545,503,42,12,468,80553.3,12710.6,1735.9,Failed,False
PROD-00007415,2026-03-10,BATCH-00007415,PRD-009,LINE-03,M-013,EMP-00366,Afternoon,2494,2413,2288,125,17,411,591899.02,11644.91,7656.15,Failed,False
PROD-00007416,2025-09-16,BATCH-00007416,PRD-007,LINE-04,M-012,EMP-00094,Night,1199,1023,940,83,22,568,73148.22,10319.48,1539.34,Failed,False
PROD-00007417,2025-09-07,BATCH-00007417,PRD-007,LINE-05,M-015,EMP-00156,Morning,2771,2617,2616,1,32,566,218820.04,9709.35,7741.03,Passed,True
PROD-00007418,2025-12-28,BATCH-00007418,PRD-002,LINE-01,M-013,EMP-00238,Morning,992,793,776,17,21,333,29137.51,9316.24,3711.48,Passed,True
PROD-00007419,2026-08-13,BATCH-00007419,PRD-006,LINE-02,M-004,EMP-00422,Night,828,759,723,36,120,451,68586.9,6638.47,5268.33,Passed,False
PROD-00007420,2026-02-19,BATCH-00007420,PRD-004,LINE-01,M-015,EMP-00474,Afternoon,1833,1709,1650,59,11,468,363456.88,5111.01,8395.74,Passed,False
PROD-00007421,2025-12-26,BATCH-00007421,PRD-008,LINE-05,M-012,EMP-00422,Night,1283,1190,1100,90,174,490,211460.38,5569.65,3750.61,Failed,False
PROD-00007422,2026-04-19,BATCH-00007422,PRD-008,LINE-01,M-005,EMP-00131,Afternoon,2287,2055,1894,161,24,318,310337.59,13212.53,6253.83,Failed,True
PROD-00007423,2025-11-13,BATCH-00007423,PRD-001,LINE-04,M-018,EMP-00237,Morning,571,484,437,47,90,305,23932.6,10101.15,8968.26,Failed,False
PROD-00007424,2026-01-10,BATCH-00007424,PRD-007,LINE-01,M-006,EMP-00077,Morning,2062,1890,1809,81,41,430,176932.61,8652.78,7143.78,Passed,False
PROD-00007425,2025-06-04,BATCH-00007425,PRD-006,LINE-05,M-012,EMP-00268,Night,2128,2023,2012,11,6,324,200950.63,7211.12,5418.55,Passed,False
PROD-00007426,2024-12-30,BATCH-00007426,PRD-005,LINE-01,M-001,EMP-00384,Afternoon,618,587,548,39,9,317,14735.35,10249.35,7102.95,Failed,False
PROD-00007427,2026-04-10,BATCH-00007427,PRD-010,LINE-02,M-018,EMP-00202,Night,1368,1320,1320,0,140,525,74903.67,5798.04,9431.42,Passed,False
PROD-00007428,2025-06-29,BATCH-00007428,PRD-003,LINE-05,M-019,EMP-00165,Afternoon,1992,1973,1853,120,154,424,638387.21,7652.82,4882.06,Failed,False
PROD-00007429,2025-10-26,BATCH-00007429,PRD-003,LINE-03,M-006,EMP-00267,Morning,1506,1437,1372,65,16,493,451190.04,13746.64,8653.6,Passed,False
PROD-00007430,2026-06-01,BATCH-00007430,PRD-008,LINE-04,M-019,EMP-00327,Night,1703,1604,1538,66,10,396,258427.55,4617.69,6027.23,Passed,False
PROD-00007431,2026-04-05,BATCH-00007431,PRD-004,LINE-01,M-015,EMP-00155,Morning,1538,1488,1397,91,64,353,248996.69,8476.26,1334.47,Failed,True
PROD-00007432,2025-11-24,BATCH-00007432,PRD-002,LINE-05,M-014,EMP-00307,Night,2964,2784,2530,254,17,544,88822.45,2460.11,6068.33,Failed,False
PROD-00007433,2026-08-25,BATCH-00007433,PRD-009,LINE-01,M-010,EMP-00275,Morning,1539,1444,1300,144,59,396,397319.94,12732.27,3266.62,Failed,False
PROD-00007434,2026-07-04,BATCH-00007434,PRD-003,LINE-01,M-020,EMP-00224,Night,944,719,661,58,44,516,282043.13,13875.69,8036.69,Failed,False
PROD-00007435,2026-08-06,BATCH-00007435,PRD-004,LINE-05,M-017,EMP-00497,Night,2358,2222,2054,168,140,424,350164.28,8911.11,6016.13,Failed,False
PROD-00007436,2024-09-27,BATCH-00007436,PRD-005,LINE-01,M-016,EMP-00082,Afternoon,1841,1806,1663,143,59,531,40163.65,4623.14,5351.53,Failed,False
PROD-00007437,2025-10-12,BATCH-00007437,PRD-002,LINE-03,M-015,EMP-00262,Night,2217,2140,2083,57,150,537,89054.57,12371.46,4648.77,Passed,False
PROD-00007438,2026-07-27,BATCH-00007438,PRD-008,LINE-01,M-016,EMP-00256,Afternoon,1432,1269,1159,110,58,423,175521.23,3876.97,6617.66,Failed,False
PROD-00007439,2026-06-04,BATCH-00007439,PRD-001,LINE-03,M-018,EMP-00120,Morning,896,650,644,6,129,344,31100.01,11057.44,8644.74,Passed,False
PROD-00007440,2024-12-24,BATCH-00007440,PRD-007,LINE-01,M-003,EMP-00471,Night,783,684,653,31,128,429,53195.06,11153.37,8787.49,Passed,False
PROD-00007441,2026-07-14,BATCH-00007441,PRD-002,LINE-02,M-016,EMP-00322,Morning,1198,953,940,13,23,583,31891.78,8923.94,6657.07,Passed,False
PROD-00007442,2025-07-04,BATCH-00007442,PRD-004,LINE-02,M-013,EMP-00106,Morning,2581,2488,2312,176,85,474,428257.69,7786.01,9736.97,Failed,False
PROD-00007443,2026-05-29,BATCH-00007443,PRD-001,LINE-02,M-020,EMP-00493,Afternoon,2122,2052,1895,157,30,366,92667.52,9640.46,6892.24,Failed,False
PROD-00007444,2026-08-18,BATCH-00007444,PRD-008,LINE-04,M-013,EMP-00482,Afternoon,2392,2373,2346,27,24,322,381601.45,3251.76,8575.18,Passed,False
PROD-00007445,2025-09-26,BATCH-00007445,PRD-007,LINE-04,M-011,EMP-00297,Morning,2711,2668,2505,163,161,549,201005.18,3323.58,9483.85,Failed,False
PROD-00007446,2024-10-30,BATCH-00007446,PRD-008,LINE-03,M-002,EMP-00094,Afternoon,702,661,655,6,178,318,117458.71,11233.61,2940.88,Passed,False
PROD-00007447,2026-05-15,BATCH-00007447,PRD-010,LINE-01,M-018,EMP-00271,Night,2698,2537,2371,166,147,385,182336.94,10690.94,5741.47,Failed,False
PROD-00007448,2026-05-10,BATCH-00007448,PRD-009,LINE-05,M-016,EMP-00145,Night,845,659,629,30,83,392,166047.56,3849.73,6121.62,Passed,False
PROD-00007449,2025-04-28,BATCH-00007449,PRD-005,LINE-03,M-015,EMP-00335,Night,1660,1441,1383,58,51,416,36372.61,9337.37,8324.56,Passed,False
PROD-00007450,2025-03-17,BATCH-00007450,PRD-005,LINE-02,M-005,EMP-00097,Night,652,613,591,22,39,426,15603.24,8162.0,2933.1,Passed,False
PROD-00007451,2024-12-20,BATCH-00007451,PRD-009,LINE-02,M-008,EMP-00261,Morning,1227,1183,1122,61,86,594,366101.99,14801.3,3712.85,Failed,False
PROD-00007452,2025-02-25,BATCH-00007452,PRD-003,LINE-03,M-007,EMP-00019,Night,2049,1831,1693,138,67,566,583265.01,7092.59,7171.44,Failed,False
PROD-00007453,2025-10-20,BATCH-00007453,PRD-002,LINE-05,M-019,EMP-00398,Morning,1609,1434,1344,90,43,514,58593.2,10103.2,3642.48,Failed,False
PROD-00007454,2025-01-11,BATCH-00007454,PRD-005,LINE-04,M-013,EMP-00383,Afternoon,2491,2406,2184,222,98,523,66996.84,5358.59,7874.74,Failed,False
PROD-00007455,2025-11-20,BATCH-00007455,PRD-002,LINE-01,M-006,EMP-00450,Morning,1185,979,916,63,8,407,31191.22,7726.48,7218.93,Failed,False
PROD-00007456,2024-10-25,BATCH-00007456,PRD-007,LINE-04,M-002,EMP-00488,Night,2334,2312,2133,179,104,452,169392.98,11737.34,3121.89,Failed,True
PROD-00007457,2025-11-27,BATCH-00007457,PRD-008,LINE-01,M-019,EMP-00121,Morning,741,657,618,39,155,417,103077.95,5696.02,3740.37,Failed,False
PROD-00007458,2025-07-14,BATCH-00007458,PRD-002,LINE-03,M-005,EMP-00003,Afternoon,2986,2791,2706,85,131,302,89883.13,9984.93,5696.76,Passed,False
PROD-00007459,2025-12-10,BATCH-00007459,PRD-007,LINE-01,M-017,EMP-00125,Morning,2745,2541,2516,25,62,449,192781.5,9186.34,2433.88,Passed,False
PROD-00007460,2026-08-07,BATCH-00007460,PRD-005,LINE-04,M-003,EMP-00099,Afternoon,2827,2776,2717,59,180,398,84464.76,6297.85,8583.56,Passed,False
PROD-00007461,2025-09-23,BATCH-00007461,PRD-008,LINE-04,M-015,EMP-00341,Morning,1371,1214,1157,57,59,358,229313.88,7883.96,5504.26,Passed,False
PROD-00007462,2025-10-24,BATCH-00007462,PRD-005,LINE-04,M-020,EMP-00108,Morning,2452,2239,2139,100,11,498,57191.96,14563.15,5949.42,Passed,False
PROD-00007463,2024-09-26,BATCH-00007463,PRD-009,LINE-04,M-006,EMP-00069,Morning,879,641,611,30,156,366,184932.63,8159.75,2066.12,Passed,False
PROD-00007464,2026-02-19,BATCH-00007464,PRD-003,LINE-04,M-006,EMP-00481,Morning,2001,1875,1848,27,27,549,677673.64,5465.42,7608.84,Passed,False
PROD-00007465,2025-03-30,BATCH-00007465,PRD-010,LINE-04,M-004,EMP-00490,Morning,2541,2300,2084,216,6,335,153065.33,4315.49,5639.07,Failed,False
PROD-00007466,2025-11-16,BATCH-00007466,PRD-009,LINE-03,M-009,EMP-00289,Morning,1442,1211,1128,83,23,484,326982.19,13131.63,9868.34,Failed,False
PROD-00007467,2026-06-30,BATCH-00007467,PRD-010,LINE-02,M-006,EMP-00151,Morning,1209,1097,1057,40,152,373,86170.24,2411.89,3439.36,Passed,True
PROD-00007468,2026-02-13,BATCH-00007468,PRD-008,LINE-01,M-002,EMP-00026,Night,2738,2622,2464,158,113,548,387392.36,2181.75,5581.8,Failed,False
PROD-00007469,2024-10-19,BATCH-00007469,PRD-009,LINE-02,M-002,EMP-00152,Morning,1394,1177,1115,62,163,579,372618.88,10349.85,2624.8,Failed,False
PROD-00007470,2025-11-30,BATCH-00007470,PRD-001,LINE-02,M-007,EMP-00189,Night,1997,1948,1869,79,40,309,116599.73,2241.63,9432.72,Passed,False
PROD-00007471,2025-10-25,BATCH-00007471,PRD-007,LINE-02,M-004,EMP-00166,Afternoon,2843,2659,2472,187,59,376,199592.55,5643.88,4930.95,Failed,False
PROD-00007472,2026-01-11,BATCH-00007472,PRD-006,LINE-05,M-018,EMP-00078,Morning,2540,2456,2317,139,24,333,251787.45,6361.32,4419.36,Failed,True
PROD-00007473,2024-10-16,BATCH-00007473,PRD-006,LINE-03,M-019,EMP-00115,Night,630,444,423,21,151,377,56785.52,10682.59,5406.3,Passed,False
PROD-00007474,2025-09-04,BATCH-00007474,PRD-001,LINE-04,M-011,EMP-00453,Afternoon,2004,1887,1725,162,55,524,99989.21,13755.04,5809.98,Failed,False
PROD-00007475,2026-05-27,BATCH-00007475,PRD-009,LINE-03,M-017,EMP-00202,Morning,2864,2620,2507,113,133,413,843302.02,14822.27,3742.93,Passed,False
PROD-00007476,2024-08-27,BATCH-00007476,PRD-006,LINE-01,M-003,EMP-00396,Morning,797,683,646,37,132,475,76544.01,10544.59,4505.32,Failed,False
PROD-00007477,2026-01-11,BATCH-00007477,PRD-002,LINE-02,M-001,EMP-00487,Afternoon,2600,2372,2321,51,27,418,88758.52,10557.45,5466.07,Passed,True
PROD-00007478,2024-09-07,BATCH-00007478,PRD-002,LINE-02,M-010,EMP-00074,Afternoon,1049,1024,992,32,9,553,35059.49,7389.95,5811.25,Passed,False
PROD-00007479,2024-11-23,BATCH-00007479,PRD-008,LINE-01,M-002,EMP-00103,Night,838,643,594,49,54,577,92520.71,9722.72,7868.06,Failed,True
PROD-00007480,2026-08-17,BATCH-00007480,PRD-006,LINE-04,M-011,EMP-00186,Afternoon,2297,2111,2038,73,83,333,217377.22,3917.13,3854.18,Passed,False
PROD-00007481,2025-06-11,BATCH-00007481,PRD-003,LINE-05,M-010,EMP-00288,Afternoon,1707,1648,1577,71,140,325,540670.59,6485.64,1395.58,Passed,False
PROD-00007482,2025-12-07,BATCH-00007482,PRD-010,LINE-01,M-002,EMP-00108,Afternoon,2473,2237,2020,217,120,304,161357.41,3654.71,6692.0,Failed,False
PROD-00007483,2024-11-21,BATCH-00007483,PRD-010,LINE-01,M-019,EMP-00071,Night,2064,1934,1792,142,22,551,96732.11,9610.08,8605.09,Failed,False
PROD-00007484,2026-08-18,BATCH-00007484,PRD-001,LINE-05,M-002,EMP-00347,Night,1437,1300,1200,100,170,465,63497.94,7808.98,5616.78,Failed,True
PROD-00007485,2025-11-14,BATCH-00007485,PRD-005,LINE-01,M-008,EMP-00419,Night,2143,1950,1820,130,96,511,56622.2,4025.46,1821.34,Failed,False
PROD-00007486,2026-03-08,BATCH-00007486,PRD-003,LINE-05,M-012,EMP-00463,Morning,621,374,364,10,4,312,137123.94,9670.05,4849.21,Passed,False
PROD-00007487,2025-08-21,BATCH-00007487,PRD-003,LINE-03,M-016,EMP-00489,Afternoon,2654,2514,2511,3,50,564,994197.75,8781.28,4782.09,Passed,False
PROD-00007488,2025-08-07,BATCH-00007488,PRD-009,LINE-01,M-006,EMP-00428,Afternoon,2123,2111,2028,83,22,446,737116.98,13353.54,4692.24,Passed,False
PROD-00007489,2024-08-31,BATCH-00007489,PRD-009,LINE-05,M-014,EMP-00297,Morning,1198,1012,1012,0,92,339,365848.43,3448.71,6320.59,Passed,False
PROD-00007490,2026-04-22,BATCH-00007490,PRD-002,LINE-03,M-003,EMP-00472,Morning,2846,2732,2632,100,102,497,115343.61,9099.2,1752.03,Passed,False
PROD-00007491,2025-08-09,BATCH-00007491,PRD-004,LINE-01,M-010,EMP-00237,Night,2167,2146,2077,69,123,386,474142.81,2251.29,1876.3,Passed,False
PROD-00007492,2025-04-13,BATCH-00007492,PRD-009,LINE-05,M-013,EMP-00418,Afternoon,595,408,382,26,66,357,134381.51,13331.45,7295.82,Failed,True
PROD-00007493,2026-03-29,BATCH-00007493,PRD-008,LINE-01,M-005,EMP-00290,Afternoon,603,602,599,3,164,570,121826.53,3741.58,3313.52,Passed,False
PROD-00007494,2025-03-23,BATCH-00007494,PRD-010,LINE-03,M-001,EMP-00341,Night,2637,2498,2419,79,15,538,175257.5,10944.2,4006.19,Passed,False
PROD-00007495,2025-02-15,BATCH-00007495,PRD-008,LINE-05,M-011,EMP-00080,Afternoon,1887,1857,1796,61,123,499,350093.86,7932.14,1262.03,Passed,True
PROD-00007496,2025-12-27,BATCH-00007496,PRD-008,LINE-05,M-020,EMP-00165,Night,1791,1599,1448,151,112,402,264677.05,6510.89,6311.26,Failed,False
PROD-00007497,2026-01-25,BATCH-00007497,PRD-008,LINE-04,M-013,EMP-00453,Afternoon,1579,1379,1282,97,103,465,269539.54,10643.54,3424.47,Failed,False
PROD-00007498,2025-03-14,BATCH-00007498,PRD-003,LINE-04,M-015,EMP-00246,Night,2257,2149,2060,89,30,514,920034.73,11434.53,8592.56,Passed,False
PROD-00007499,2025-08-27,BATCH-00007499,PRD-003,LINE-05,M-018,EMP-00246,Afternoon,2128,2017,2015,2,13,465,849614.03,13805.88,8856.0,Passed,False
PROD-00007500,2025-12-25,BATCH-00007500,PRD-006,LINE-04,M-002,EMP-00459,Morning,1584,1377,1319,58,111,469,126193.5,4286.25,2081.79,Passed,True
PROD-00007501,2026-03-18,BATCH-00007501,PRD-001,LINE-05,M-017,EMP-00443,Night,1525,1499,1398,101,49,379,88896.21,6080.43,2244.53,Failed,False
PROD-00007502,2025-09-22,BATCH-00007502,PRD-005,LINE-05,M-016,EMP-00036,Night,829,637,594,43,23,501,13591.27,2135.57,9244.38,Failed,False
PROD-00007503,2026-08-06,BATCH-00007503,PRD-002,LINE-01,M-005,EMP-00291,Afternoon,2323,2252,2203,49,178,449,71227.98,3020.39,1431.96,Passed,False
PROD-00007504,2026-06-22,BATCH-00007504,PRD-005,LINE-05,M-017,EMP-00256,Morning,2440,2379,2330,49,139,312,67503.12,8428.74,1240.03,Passed,False
PROD-00007505,2024-12-13,BATCH-00007505,PRD-007,LINE-02,M-002,EMP-00211,Afternoon,1815,1674,1557,117,130,411,112801.34,9586.42,2112.75,Failed,False
PROD-00007506,2024-10-31,BATCH-00007506,PRD-010,LINE-01,M-012,EMP-00473,Afternoon,2685,2547,2381,166,179,398,131835.76,4587.06,3853.01,Failed,False
PROD-00007507,2026-05-23,BATCH-00007507,PRD-010,LINE-04,M-006,EMP-00381,Morning,1856,1754,1644,110,53,542,132537.1,9501.15,4876.02,Failed,False
PROD-00007508,2026-07-25,BATCH-00007508,PRD-008,LINE-05,M-007,EMP-00328,Night,2028,1882,1712,170,91,383,312999.88,7487.65,7200.82,Failed,False
PROD-00007509,2026-08-15,BATCH-00007509,PRD-005,LINE-04,M-013,EMP-00074,Morning,889,729,666,63,174,450,17234.88,8295.46,9594.51,Failed,False
PROD-00007510,2025-08-22,BATCH-00007510,PRD-009,LINE-03,M-001,EMP-00381,Morning,1946,1827,1713,114,139,330,540808.27,13916.24,1829.31,Failed,False
PROD-00007511,2026-01-31,BATCH-00007511,PRD-005,LINE-01,M-013,EMP-00112,Afternoon,2384,2202,2159,43,180,320,60141.59,7443.47,7643.24,Passed,False
PROD-00007512,2026-03-14,BATCH-00007512,PRD-009,LINE-04,M-001,EMP-00244,Morning,858,637,594,43,41,394,146592.95,9509.18,5085.29,Failed,False
PROD-00007513,2025-02-08,BATCH-00007513,PRD-002,LINE-03,M-005,EMP-00465,Night,2978,2930,2800,130,173,503,129147.73,5769.71,9987.39,Passed,False
PROD-00007514,2025-10-30,BATCH-00007514,PRD-001,LINE-05,M-006,EMP-00319,Morning,1125,1006,943,63,62,409,43143.48,8022.35,7912.36,Failed,False
PROD-00007515,2026-05-01,BATCH-00007515,PRD-004,LINE-02,M-006,EMP-00022,Afternoon,1578,1522,1478,44,162,561,255288.59,8423.95,2933.9,Passed,False
PROD-00007516,2025-11-07,BATCH-00007516,PRD-010,LINE-05,M-007,EMP-00381,Night,2653,2635,2553,82,18,542,165280.02,4104.14,1675.07,Passed,False
PROD-00007517,2024-11-22,BATCH-00007517,PRD-003,LINE-05,M-009,EMP-00393,Night,1867,1805,1720,85,44,437,699460.64,3615.89,8754.03,Passed,False
PROD-00007518,2025-04-02,BATCH-00007518,PRD-010,LINE-04,M-013,EMP-00406,Afternoon,2466,2408,2171,237,94,586,114144.86,4832.74,5946.05,Failed,False
PROD-00007519,2025-06-03,BATCH-00007519,PRD-008,LINE-02,M-002,EMP-00284,Morning,2889,2791,2781,10,116,491,472848.63,7508.2,5136.9,Passed,False
PROD-00007520,2025-06-05,BATCH-00007520,PRD-010,LINE-02,M-004,EMP-00251,Night,2884,2651,2467,184,60,471,163584.13,7315.84,8066.07,Failed,False
PROD-00007521,2024-09-01,BATCH-00007521,PRD-001,LINE-05,M-001,EMP-00102,Night,870,755,742,13,138,317,33318.01,10436.87,5831.78,Passed,False
PROD-00007522,2025-05-26,BATCH-00007522,PRD-001,LINE-04,M-005,EMP-00187,Morning,977,803,735,68,103,476,32329.21,6534.64,3537.27,Failed,False
PROD-00007523,2025-07-10,BATCH-00007523,PRD-009,LINE-05,M-007,EMP-00257,Afternoon,1102,868,868,0,44,543,228058.35,6283.2,6094.07,Passed,True
PROD-00007524,2026-01-04,BATCH-00007524,PRD-006,LINE-05,M-012,EMP-00103,Morning,1300,1061,993,68,58,338,112610.13,12502.51,1355.81,Failed,False
PROD-00007525,2026-02-26,BATCH-00007525,PRD-001,LINE-04,M-006,EMP-00382,Afternoon,1698,1621,1498,123,87,430,97589.87,3708.9,4370.72,Failed,False
